sample_id,rho,AAV,PF,VPA,RBI,WE,B,N,S,O,F,Na,Al,Si,P,Cl,Ge,Br,I,Na-Na,Na-Na-max,Na-Na-avg,bottleneck_min,bottleneck_avg,poly_dist_max,poly_dist_std,poly_dist_avg,poly_dist_avg_fixed,face-area-max,face-area-avg,face-area-min,face-area-count,pockets-per-ion,pockets-per-volume,paths-per-ion,paths-per-volume,E_T
s305,1.9907556169432972,25.311865501250832,0.41696876564473295,45.19975982366218,3.9304296405076626,2.1360444444444444,0.0,0.0,0.32,0.0,0.0,0.3022222222222222,0.04888888888888889,0.0,0.07555555555555556,0.24,0.013333333333333334,0.0,0.0,3.095979464966941,4.709778182569435,3.6723591591101368,1.9566633997283542,5.322641707505154,0.29086493383598483,0.07607092996430244,0.08564589975710286,0.08797464023388209,13.23443220877552,3.2254612398247096,2.6385098522031976e-08,38.33003523756939,0.7529411764705882,0.008990074459123157,2.5352941176470587,0.030271266342828757,11.978925059271305
s306,2.203111210198809,19.759667790315024,0.4836538343340549,36.22605761557756,3.575072746803841,2.190727272727273,0.0,0.0,0.35909090909090907,0.18636363636363637,0.0,0.29545454545454547,0.0,0.0,0.1590909090909091,0.0,0.0,0.0,0.0,2.9028187004961827,4.507253622515347,3.4605630999642365,2.40914158186275,4.60507569252935,0.7784880288085877,0.20589016025276624,0.18099572170805708,0.16604087607803006,11.133625560639192,2.667930803277676,2.8637703759272286e-08,28.95983643754319,0.07692307692307693,0.0011501849610251157,0.26153846153846155,0.003910628867485394,14.768787229316056
s307,2.4789745434136417,24.542032348782136,0.3008003932614213,39.59849391245216,7.739293518576059,2.242813688212928,0.0,0.0,0.6197718631178707,0.0,0.0,0.12927756653992395,0.0,0.0,0.10646387832699619,0.0,0.1444866920152091,0.0,0.0,3.4613114300799777,6.193701866650699,4.303816318648097,3.170594913093843,5.047567343545544,0.30521057361641607,0.06111930928580722,0.11013683786064611,0.11013683786064611,11.59617549061769,3.270429223401954,2.258618275237268e-07,36.67703878941859,2.4926470588235294,0.013130263273554661,16.955882352941178,0.08931677613220368,13.960603360241606
s308,2.540639168649806,13.30339559712424,0.4692545609483168,23.77851024052917,1.180311412054224,2.560528634361234,0.0,0.0,0.0,0.5594713656387665,0.0,0.14537444933920704,0.20704845814977973,0.0881057268722467,0.0,0.0,0.0,0.0,0.0,2.8710924875640598,4.692059853306603,3.4613062277375004,2.347214553772392,4.482662419521535,0.6065043049008811,0.08093242270843257,0.33452516337877236,0.33452516337877236,9.870705744751797,1.9705509640620693,1.6647589255409894e-08,19.787591718179616,4.024242424242424,0.04397539125711487,38.21212121212121,0.4175675329459476,9.32847619625808
s309,1.769995735117869,24.266562459161094,0.2019992080049198,34.46259710586746,4.309484596208645,2.8576923076923073,0.0,0.0,0.0,0.38461538461538464,0.0,0.09763313609467456,0.0,0.0,0.19822485207100593,0.31952662721893493,0.0,0.0,0.0,2.87268693861455,6.150969768746733,3.847285158480273,2.536069508825428,4.894950346516158,0.6895842361158039,0.14914873640982995,0.3648999416774477,0.3648999416774477,12.101786636482398,3.284373353908237,5.002787384242893e-07,30.462322245618015,9.767676767676768,0.039298887792298544,67.52525252525253,0.27167845386919937,15.004502450685605
s310,2.7358535983128474,26.90721167277714,0.3275783336417484,45.08776010032929,4.6520357112893755,2.200322580645161,0.0,0.0,0.47580645161290325,0.0,0.0,0.1693548387096774,0.03225806451612903,0.0,0.0,0.0,0.20161290322580644,0.12096774193548387,0.0,3.450675333544056,5.62472354472235,3.9982421787445652,1.9739518164804881,5.436188331508964,0.32197787763522895,0.07050720126332113,0.09278815297144904,0.09278815297144904,14.590528930675893,3.4639456834195856,2.6538736947974458e-08,41.107384462560915,2.1375661375661377,0.013453908671816596,11.148148148148149,0.07016679596910289,12.60317841366193
s311,2.6548349782761003,21.865767257604354,0.40621923067991117,37.15651359159338,1.865216129648279,2.380658436213992,0.0,0.0,0.3662551440329218,0.0,0.18930041152263374,0.23045267489711935,0.0,0.0,0.0,0.03292181069958848,0.18106995884773663,0.0,0.0,2.8270171058097397,4.838989578275731,3.543314203495621,1.9895000078720302,5.362444601406132,0.4303119981979129,0.08039951260101928,0.11040751014434065,0.11200761898701224,11.966557545953972,2.9152193832619826,2.171416977855222e-08,30.842040971465018,0.475,0.005006228196180157,2.007142857142857,0.021154137189874047,13.655784684304951
s312,2.2134400711625846,24.654028231189386,0.43827692846236194,45.54727249490919,4.316139488317752,2.1188532110091747,0.05045871559633028,0.0,0.3073394495412844,0.0,0.0,0.3119266055045872,0.0,0.0,0.0,0.23394495412844038,0.0963302752293578,0.0,0.0,3.0040783633105406,4.337439224740662,3.588166858068458,1.9480300306722644,5.321916116090802,0.49278322071151787,0.08775868622443017,0.08113731897504119,0.08540770418425388,12.92708706317785,3.1741698485392935,3.1879447261395576e-08,36.65869270758158,0.5558823529411765,0.00703311011843029,2.6735294117647057,0.033825910569593304,11.676190014976392
s313,2.0825712046621376,23.966504452136952,0.39094941963544727,44.62728415225504,2.5752043788121117,2.019953703703704,0.0,0.0,0.5138888888888888,0.0,0.0,0.2175925925925926,0.14814814814814814,0.09722222222222222,0.0,0.0,0.0,0.023148148148148147,0.0,3.006247237394966,5.111015511419637,3.879562561607159,3.1727430635184897,5.064138233887818,0.3140175446660076,0.06516222789900142,0.11742853404580597,0.11742853404580597,13.085341431002014,3.0876530477693795,4.550731554984536e-06,36.72570408347435,1.3957446808510638,0.012672006646201762,6.5702127659574465,0.05965115323699854,12.2433376540896
s314,2.0181671646896384,23.480941400729,0.4913928397537917,46.72939823313403,3.703744351879903,1.9423383084577117,0.0,0.0,0.42786069651741293,0.0,0.0,0.35323383084577115,0.0,0.14427860696517414,0.0,0.07462686567164178,0.0,0.0,0.0,2.9882171943111357,4.204129682279613,3.5291982035861866,2.887196426493995,5.1091089340952145,0.39572049986374735,0.07183444408132357,0.10287762851134383,0.10287762851134383,13.273450006274626,2.9254612063022276,9.591940055936844e-07,33.08196421780464,0.2619718309859155,0.003940954148881046,1.0225352112676056,0.01538243393595505,12.587898792175023
s315,2.3305036270678654,21.298697952020156,0.2790930057368686,33.90147780528653,2.897998865390163,2.7079553903345728,0.08921933085501858,0.0,0.0,0.3903345724907063,0.0,0.12639405204460966,0.0,0.0,0.0,0.2379182156133829,0.15613382899628253,0.0,0.0,3.0615278069215988,7.394517527491378,3.850195191662224,2.274646191356912,4.553641788158523,0.6034557454485503,0.18459137129574835,0.23219864281965644,0.2794603134820644,16.951258986245833,3.125806826397172,2.0538526054668666e-06,35.25915856737219,6.5,0.03857331279783882,40.98529411764706,0.2432213184786805,12.22130020615636
s316,2.7448432249982972,13.52204797390782,0.6342185223285607,25.081218016119355,2.091350275864232,2.483565217391304,0.0,0.0,0.0,0.5391304347826087,0.0,0.2956521739130435,0.0,0.0,0.12173913043478261,0.0,0.043478260869565216,0.0,0.0,2.5990752080562185,3.6573963552820894,3.0481259114392025,2.4548826967902184,4.372964041760141,0.605953351156781,0.08501089842782093,0.3783274463470013,0.3783274463470013,9.469109461489813,2.0601573734242096,3.249018691491511e-06,18.22350277960582,0.33986928104575165,0.0074310557085237395,1.0620915032679739,0.023222049089136686,14.05137145881539
s317,2.60760861952417,30.617711655792295,0.34957536272862033,54.917482811182985,5.565152196792158,2.084159292035398,0.12389380530973451,0.0,0.3008849557522124,0.0,0.0,0.24336283185840707,0.05752212389380531,0.017699115044247787,0.0,0.0,0.0,0.06637168141592921,0.1902654867256637,3.3694734962469286,5.217748951802752,4.104721300687797,3.031392558195869,5.03701010202568,0.41325102744054093,0.08475696328309232,0.062184952113648495,0.07500377996163744,15.274354086628284,3.9024238012569565,9.770730567676172e-06,48.27566092699996,0.9709090909090909,0.007717205926328845,4.123636363636364,0.032776447642160714,9.259943744194796
s318,2.0651634404917147,23.112805043723764,0.4435499172677955,44.91733810384059,2.450820180146168,1.9585436893203885,0.0,0.0,0.5145631067961165,0.0,0.0,0.2669902912621359,0.1650485436893204,0.0,0.05339805825242718,0.0,0.0,0.0,0.0,2.9381845810782776,4.602326333937918,3.6634231964357977,2.9821663366798066,5.041987689852639,0.3253872611159037,0.06255922907727178,0.1051409880308558,0.1051409880308558,12.561084801221769,2.9645287293682627,3.7919041412817537e-07,33.35158501761626,0.46545454545454545,0.005376753034739925,1.3127272727272727,0.015164123793289944,12.762384763612411
s319,2.1544249195244976,19.188065800833456,0.5394227778719258,38.186150752153736,2.3679967301297813,2.111442786069652,0.0,0.0,0.2835820895522388,0.21890547263681592,0.0,0.3283582089552239,0.0,0.1691542288557214,0.0,0.0,0.0,0.0,0.0,2.7732656156811344,4.072749521876149,3.3063422616561033,2.3861564601679435,4.770251228205754,0.7550065888062383,0.19062662912138556,0.15522944138953332,0.14708587962075706,12.524375326351878,2.5635521452263617,8.022999953683251e-08,25.840816695391656,0.17575757575757575,0.003007673800220283,0.30303030303030304,0.005185644483138419,11.840882563092677
s320,2.235885158130837,12.614961716044148,0.3352668050110157,21.756238321873237,1.6495550963536878,2.7198739495798314,0.20588235294117646,0.0,0.0,0.5798319327731093,0.0,0.10504201680672269,0.0,0.1092436974789916,0.0,0.0,0.0,0.0,0.0,2.930633979987761,5.486452798056792,3.6527510692563427,2.2750104905751756,4.301404590864431,0.5180350114049042,0.07118032398602658,0.3372680152407587,0.3372680152407587,9.724357251696722,2.065778537855904,7.12144135246484e-08,19.88614428419754,7.12,0.05928667692369303,79.504,0.6620123542333274,17.917419360244057
s321,2.1624301424716634,29.382574035772027,0.23602346849534694,44.223772145677295,7.642939445341615,2.350677966101695,0.0,0.0,0.5050847457627119,0.0,0.0,0.1152542372881356,0.0,0.04745762711864407,0.17288135593220338,0.0,0.0,0.15932203389830507,0.0,3.3157453861641324,7.6579014003533965,4.1040931387915975,2.9535840473710073,5.460547728384053,0.36166076671074576,0.07682297494839314,0.10297467249884537,0.10529740947250356,14.821676787651011,3.63136541726935,6.465624547998412e-08,40.830150784091046,6.419117647058823,0.025179227237677137,35.904411764705884,0.14083638785976801,10.998830635406101
s322,1.9581266014935386,18.33909776895704,0.47890295843781594,37.44232461162063,2.715093009329289,2.1566326530612243,0.23469387755102042,0.0,0.30612244897959184,0.1836734693877551,0.0,0.2755102040816326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9052781552609988,4.479261590885828,3.452559069125339,2.265174212379266,4.559805247597114,0.7178220539319733,0.1442772035400925,0.10010816792298975,0.12341421828525269,11.72843145360794,2.5213914290656523,2.894139219260026e-07,24.746123058588047,0.3602693602693603,0.005412364676968269,1.5353535353535352,0.02306577843642552,13.041547076849612
s323,2.183391798638457,18.70099813790396,0.6075322642100394,39.21177028915344,2.418953582373574,2.0414358974358975,0.0,0.0,0.26153846153846155,0.2153846153846154,0.0,0.37948717948717947,0.0,0.14358974358974358,0.0,0.0,0.0,0.0,0.0,2.66274521701243,3.8278678821155308,3.158097965460786,2.406014222855726,4.812451253188054,0.7186281903133322,0.18307289253495032,0.15919759319923363,0.1414666388406553,10.925770986030697,2.523423373975076,2.5196314835080214e-08,21.30686863924867,0.21621621621621623,0.0043875349030155315,0.9369369369369369,0.019012651246400638,14.258236693238558
s324,1.8114540132562382,27.573263018754012,0.2980621284149699,45.24843162051936,3.4153776499574886,2.270625,0.015625,0.0,0.375,0.0,0.0,0.1875,0.0,0.1875,0.0,0.234375,0.0,0.0,0.0,3.1379688582733247,5.439485316167502,3.875324357763833,3.0351211503205597,5.616835212932939,0.3913323999907247,0.08816088420828894,0.10804466456612564,0.10918197682471643,15.172869276463137,3.4526794030720716,9.985332176616444e-09,39.841155600227175,4.078125,0.02773151791936716,23.395833333333332,0.15909320369578198,12.430343295687837
s325,2.383121537643158,22.822596091939296,0.591305604483952,50.93335469298646,5.699136291302997,1.7932786885245902,0.0,0.0,0.44808743169398907,0.0,0.0,0.4371584699453552,0.0,0.0,0.0,0.0,0.11475409836065574,0.0,0.0,2.8179616955165288,3.8926229999506083,3.286591484688656,2.7283944468323598,4.96351811198703,0.2882580111908439,0.0693584413920686,0.10346947965884554,0.10346947965884554,11.357732249329437,2.8396644738039565,1.0576793952343636e-06,25.68390496537866,0.05,0.0009577316887708388,0.07708333333333334,0.0014765030201883765,12.965187841899294
s326,2.9625382402065865,13.343530662035489,0.4239569469219701,23.553353365562632,1.7581523784666888,2.6624034334763946,0.15021459227467812,0.0,0.0,0.5665236051502146,0.0,0.15021459227467812,0.0,0.0,0.0,0.0,0.13304721030042918,0.0,0.0,2.8467873375653014,4.192002663265697,3.409183724630848,2.3014441356213626,4.446707637078907,0.6596467945743367,0.07698560295709367,0.3636193084325638,0.3636193084325638,11.262006036909991,2.1051359511974495,1.4589220688906434e-07,21.00926795637227,4.0,0.04502993880084919,31.85142857142857,0.358566969822762,11.341231203913633
s327,2.0509090346614123,26.27740018285569,0.2723744119455546,41.14290085772834,10.8015513511865,2.2749999999999995,0.0,0.0,0.5985401459854015,0.0,0.0,0.14233576642335766,0.0,0.0,0.21897810218978103,0.0,0.0,0.040145985401459854,0.0,3.3114424818602397,5.796263175718037,4.186857055303308,3.053719174203871,5.198789307206639,0.2596945557705074,0.061056062429702,0.10719092590616922,0.10719092590616922,12.909817769263071,3.3587677489584875,1.267888176629501e-07,38.84308819154521,3.4935897435897436,0.018923591004526376,18.435897435897434,0.0998610050073722,12.606447308434449
s328,2.1212407730527616,13.01491072236925,0.30817205693046595,21.74975013335532,1.8141395642279705,2.846224899598394,0.24497991967871485,0.0,0.0,0.40562248995983935,0.1927710843373494,0.10040160642570281,0.05622489959839357,0.0,0.0,0.0,0.0,0.0,0.0,3.258847030254523,5.132140656392323,3.8469085144768775,2.2684284184248495,4.595879763751466,0.5415902303191569,0.09343139316248801,0.30876892908090764,0.30876892908090764,10.713176614018547,2.2998025483989486,8.590799524360133e-07,18.770075964005205,7.176,0.055358192082910124,68.76,0.5304388639382526,12.758809947047602
s329,3.251654403689939,15.395900436230049,0.3008920206634918,24.206271206095767,1.760914483942472,2.8427573529411765,0.0,0.0,0.0,0.6360294117647058,0.0,0.08088235294117647,0.0,0.0,0.058823529411764705,0.0,0.22426470588235295,0.0,0.0,2.9468447155944837,6.318520396167827,3.8357540323007693,2.5904695223100864,4.4473422567898915,0.5301639338328552,0.07297836441172449,0.38365242993891735,0.38365242993891735,11.44568042112223,2.5750313810811036,6.504040106797219e-06,25.515143905383567,12.943181818181818,0.06799699727444761,103.86363636363636,0.545647546170721,12.358572782497609
s330,1.948552453822725,13.49251161878886,0.2844615084147924,23.951822951183303,1.7458354266754146,2.674279475982533,0.34497816593886466,0.0,0.0611353711790393,0.5021834061135371,0.0,0.09170305676855896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0130545826174497,5.608291217828514,4.143574197724988,2.2772243707839968,4.500918729953885,0.5023007203270141,0.08038528965877215,0.2913111769070297,0.18475560094120846,11.509713936136972,2.2180565247058035,7.150212539493842e-06,24.664115713989705,8.114285714285714,0.05514946546032652,104.4095238095238,0.7096286265746006,13.382624553593745
s331,2.0556388404500416,21.568147096495686,0.31245747463460155,34.71945630167598,3.4844317607903985,2.4225,0.0,0.0,0.3939393939393939,0.22727272727272727,0.0,0.16287878787878787,0.0,0.0,0.2159090909090909,0.0,0.0,0.0,0.0,3.0053465304060327,5.247358366574926,3.769394277523193,2.3488106427550584,4.371902644751728,0.7693143249389534,0.20212150057887004,0.23502837492052378,0.17725185185071884,13.22989065248671,2.9803360315234504,7.269194999299395e-06,32.52049752213447,2.2674418604651163,0.017123315237319914,11.616279069767442,0.0877240611388851,12.659460721931602
s332,2.107294541570638,19.275583849757943,0.47947645882251144,33.87829888745334,4.647347756244871,2.4403879310344827,0.03879310344827586,0.0,0.0,0.3017241379310345,0.0,0.3017241379310345,0.0,0.0,0.09051724137931035,0.2672413793103448,0.0,0.0,0.0,2.8226317355777244,4.048137433785955,3.3837120754176224,2.2340054534662723,4.538633363170206,0.7556502950306192,0.21796975681781267,0.22908218695424584,0.31197963203885626,15.490960969945181,2.8573056880521728,9.02286321484983e-06,32.086819833481904,0.7685714285714286,0.012030585093122879,4.934285714285714,0.07723725076514205,12.865961298482315
s333,2.5710177433025536,12.944207976941788,0.8863737794316677,28.695593587437234,1.8104214644116168,2.19375,0.02717391304347826,0.0,0.0,0.42934782608695654,0.021739130434782608,0.42934782608695654,0.0,0.09239130434782608,0.0,0.0,0.0,0.0,0.0,2.367695521555435,3.213650851864622,2.800583323562154,2.3322151224176464,4.366975497279705,0.6062492742094595,0.1052350236850489,0.3571261614949956,0.3571261614949956,8.878015288260546,1.8910542619305348,6.356062589516787e-08,6.9541925410381165,0.04852320675105485,0.0016094714617105083,0.06962025316455696,0.002309241662454208,15.282866039725858
s334,2.8164519078840464,28.40165377302114,0.40767598863496984,51.681697849268026,7.2528301322593585,2.0703153153153155,0.04954954954954955,0.0,0.2972972972972973,0.0,0.0,0.30180180180180183,0.0,0.0,0.0,0.0,0.0990990990990991,0.17117117117117117,0.08108108108108109,3.181422817486849,4.63776121375821,3.8125530650990593,1.9495758204220053,5.179615092727258,0.3539275488101687,0.08304230965268537,0.07037616243850386,0.07704579874803527,14.849767629645353,3.6009136414550733,1.248876256646357e-06,43.03761709124435,0.23283582089552238,0.002474161217225324,0.41194029850746267,0.004377362153552496,11.409719985708175
