# c0 + a0 * (Ge * S) + a1 * (poly_dist_avg_fixed - SBI) + a2 * (face-area-count + Na-Na-max)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.0306809682211147; Max AE: 0.108871482103654
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  4.448027218274358e-01,  1.227973914597131e-01, -3.233443096029729e-03,  4.471147855542194e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         18|10|mult; (Ge * S); $\left(Ge S\right)$; (Ge .* S); (newdata$Ge * newdata$S); Ge,S
# 1;  1; Unitless;                                         30|5|sub; (poly_dist_avg_fixed - SBI); $\left(poly_{dist, avg, fixed} - SBI\right)$; (poly_dist_avg_fixed - SBI); (newdata$poly_dist_avg_fixed - newdata$SBI); poly_dist_avg_fixed,SBI
# 2;  1; Unitless;                                         34|23|add; (face-area-count + Na-Na-max); $\left(face-area-count + Na-Na-max\right)$; (face_sub_area_sub_count + Na_sub_Na_sub_max); (newdata$face_sub_area_sub_count + newdata$Na_sub_Na_sub_max); face-area-count,Na-Na-max
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s153        ,  3.816822758848153e-01,  3.545018789943555e-01,  0.000000000000000e+00,  1.023656347937307e-02,  2.903095154756345e+01
s154        ,  3.320898103001320e-01,  3.203567029113945e-01,  0.000000000000000e+00, -6.444729285904408e-03,  3.895744658457836e+01
s155        ,  3.864039977120127e-01,  3.587645323703796e-01,  1.016158991853731e-01,  5.164130380979219e-02,  4.326369599441094e+01
s156        ,  2.690214273922155e-01,  2.935601413129644e-01,  0.000000000000000e+00,  1.017720963865532e-02,  4.787601774322280e+01
s157        ,  3.092688252015169e-01,  3.204430601857124e-01,  0.000000000000000e+00, -6.330586682565643e-02,  3.677130740423804e+01
s158        ,  3.521824739407696e-01,  3.514863657131596e-01,  0.000000000000000e+00, -7.305482821000481e-02,  2.680037190378841e+01
s159        ,  3.604301286467682e-01,  3.564632697049488e-01,  0.000000000000000e+00,  3.720448417236266e-02,  2.944852487837488e+01
s160        ,  2.959798492012398e-01,  2.912713779972036e-01,  0.000000000000000e+00, -2.235758311170068e-02,  4.734827554551394e+01
s161        ,  3.194137955766546e-01,  3.123941011442042e-01,  0.000000000000000e+00, -2.680732651534783e-01,  3.148408173753866e+01
s162        ,  3.677213080484411e-01,  3.131665996616607e-01,  0.000000000000000e+00,  2.146755888201490e-02,  4.224114730578889e+01
s163        ,  3.585762742017419e-01,  3.417113206320765e-01,  4.574202431795375e-02,  1.464306474136409e-02,  3.944642543748293e+01
s164        ,  4.006335057182285e-01,  3.900358574265792e-01,  1.704330261330640e-03, -6.532502325113149e-02,  1.540626352004028e+01
s165        ,  3.287266930084647e-01,  3.639309151023602e-01,  0.000000000000000e+00,  3.958517527091893e-02,  2.722943441426627e+01
s166        ,  2.950048096243486e-01,  3.354087678767269e-01,  0.000000000000000e+00,  4.785987396067161e-02,  3.636466820765494e+01
s167        ,  3.519819712307287e-01,  3.454874598019111e-01,  9.243200000000000e-02, -1.729085517640993e-01,  3.757870734380676e+01
s168        ,  4.374575067359432e-01,  3.950010360752132e-01,  0.000000000000000e+00, -4.750613356088840e-03,  1.593669194745310e+01
s169        ,  4.091080766385897e-01,  3.770543817251367e-01,  0.000000000000000e+00, -6.488047491514029e-02,  1.920344626725581e+01
s170        ,  3.398244019971832e-01,  3.690753001515146e-01,  1.363062442607897e-01,  5.052551964441654e-03,  4.307770692623531e+01
s171        ,  3.613080720154525e-01,  3.575652312207065e-01,  0.000000000000000e+00, -3.948417628879491e-02,  2.619529645822928e+01
s172        ,  3.578018153328690e-01,  3.172281458170420e-01,  0.000000000000000e+00, -2.030914519696767e-01,  3.245689999505426e+01
