# c0 + a0 * (poly_dist_avg - SBI) + a1 * (Ge * S) + a2 * (face-area-count * cub_root_V)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.0307766713513219; Max AE: 0.116878463136545
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.248997479488366e-01,  4.292434607000303e-01, -9.324542859748283e-05,  4.153675482161026e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         29|5|sub; (poly_dist_avg - SBI); $\left(poly_{dist, avg} - SBI\right)$; (poly_dist_avg - SBI); (newdata$poly_dist_avg - newdata$SBI); poly_dist_avg,SBI
# 1;  1; Unitless;                                         18|10|mult; (Ge * S); $\left(Ge S\right)$; (Ge .* S); (newdata$Ge * newdata$S); Ge,S
# 2;  1; Unitless;                                         34|21|mult; (face-area-count * cub_root_V); $\left(face-area-count cub_{root, V}\right)$; (face_sub_area_sub_count .* cub_root_V); (newdata$face_sub_area_sub_count * newdata$cub_root_V); face-area-count,cub_root_V
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s97         ,  4.279362669937736e-01,  3.938400907469614e-01,  9.911978157802448e-02,  0.000000000000000e+00,  3.636370566899366e+02
s98         ,  2.896944279808133e-01,  2.917417423374659e-01, -1.957623833276372e-01,  0.000000000000000e+00,  1.063592446673880e+03
s99         ,  2.909528202324455e-01,  2.664997111231863e-01, -9.282162489601917e-02,  0.000000000000000e+00,  1.472184123167920e+03
s100        ,  3.111721139319150e-01,  3.142682322369094e-01, -1.088685894687253e-01,  0.000000000000000e+00,  9.384015700407878e+02
s101        ,  3.241780336567121e-01,  3.522964811259953e-01, -2.783549937789082e-02,  0.000000000000000e+00,  6.391135858362875e+02
s102        ,  3.096847321141750e-01,  2.632013692295840e-01, -3.662439191657310e-02,  0.000000000000000e+00,  1.582831500560484e+03
s103        ,  3.391049191815317e-01,  3.699017469635431e-01, -5.120464187824589e-02,  3.305555555555555e-02,  5.711726167305400e+02
s104        ,  2.515445686944838e-01,  2.597327403931087e-01, -7.447593389362359e-02,  0.000000000000000e+00,  1.569329292089032e+03
s105        ,  3.580226031747242e-01,  3.411436173632072e-01, -3.783435600427154e-03,  0.000000000000000e+00,  7.909382991673257e+02
s106        ,  3.582576851144277e-01,  3.860749247772324e-01,  3.726954715946251e-03,  0.000000000000000e+00,  3.191375662175032e+02
s107        ,  3.406125813060369e-01,  2.929965423361789e-01,  2.379895776558821e-02,  0.000000000000000e+00,  1.344232007848527e+03
s108        ,  3.541195107207772e-01,  3.667368316897399e-01, -5.163420154566389e-02,  0.000000000000000e+00,  4.523719650628386e+02
s109        ,  3.030334722988908e-01,  3.081139824840206e-01, -9.691587494450357e-03,  0.000000000000000e+00,  1.137247053199385e+03
s110        ,  3.844717335443058e-01,  3.513450634183074e-01,  1.947373942589631e-01,  0.000000000000000e+00,  9.474473717989630e+02
s111        ,  3.518414134147780e-01,  3.811855519283714e-01,  3.450158996532426e-02,  1.470588235294118e-02,  4.804915445824626e+02
s112        ,  3.724995886738390e-01,  3.667078145455015e-01, -1.171336407038922e-01,  0.000000000000000e+00,  3.649484160478623e+02
s113        ,  3.276637756053076e-01,  3.235338855947172e-01, -1.398967990718297e-01,  0.000000000000000e+00,  7.974716701604842e+02
s114        ,  3.975727278995340e-01,  3.732411829005661e-01,  1.828469050540282e-02,  0.000000000000000e+00,  4.762712684038499e+02
s115        ,  4.661802026900197e-01,  3.764640355312404e-01,  7.118942550315577e-02,  0.000000000000000e+00,  5.125726237277340e+02
s116        ,  3.149444114213277e-01,  3.309481284218475e-01, -1.814255248136243e-01,  0.000000000000000e+00,  6.623318526439291e+02
s117        ,  2.617905198031230e-01,  2.962375096886226e-01, -2.326320387330265e-02,  0.000000000000000e+00,  1.246436119983255e+03
s118        ,  2.697626524103243e-01,  2.835360755628739e-01, -5.822228772308922e-02,  0.000000000000000e+00,  1.335824452363264e+03
s119        ,  3.390451473349576e-01,  3.330394008738319e-01,  9.018076762627869e-02,  0.000000000000000e+00,  1.003713574985402e+03
s120        ,  3.261908135769222e-01,  3.399721030303481e-01, -1.341737463059170e-01,  0.000000000000000e+00,  6.288477512813663e+02
s121        ,  3.485047140780971e-01,  3.611930530506188e-01,  3.051520268120614e-02,  0.000000000000000e+00,  6.218625101642720e+02
s122        ,  2.626009490674024e-01,  2.930979279975910e-01, -8.939801219925782e-02,  0.000000000000000e+00,  1.191520406939247e+03
s123        ,  2.763746480585029e-01,  2.751964517391635e-01, -9.708791123058623e-02,  0.000000000000000e+00,  1.373202340975850e+03
s124        ,  3.084637495449347e-01,  3.340205416101688e-01,  6.206569701920298e-02,  0.000000000000000e+00,  9.555320604993858e+02
s125        ,  3.788458996149217e-01,  3.334646063935823e-01,  3.535112674642983e-02,  5.925044616299822e-02,  1.198462561465450e+03
s126        ,  3.251157603452653e-01,  3.071742937380228e-01, -3.991442447421012e-02,  0.000000000000000e+00,  1.106841959698110e+03
s127        ,  2.834263508079372e-01,  2.601047885184109e-01, -9.248449937735610e-02,  0.000000000000000e+00,  1.541217314327033e+03
s128        ,  3.547356336228297e-01,  3.811305594699138e-01, -9.994878338678848e-04,  0.000000000000000e+00,  3.658319070515988e+02
s129        ,  2.905669611170635e-01,  3.028046216326035e-01, -8.823799820043138e-03,  0.000000000000000e+00,  1.195349068437159e+03
s130        ,  3.001710267623137e-01,  3.488151802276538e-01, -1.869988338203971e-01,  0.000000000000000e+00,  4.632533886891357e+02
s131        ,  3.234187238329760e-01,  3.284530526895758e-01,  1.910998182090699e-02,  0.000000000000000e+00,  9.577019354456124e+02
s132        ,  2.761295727416017e-01,  3.027404321465638e-01, -1.654307544542313e-02,  0.000000000000000e+00,  1.185697698847743e+03
s133        ,  3.187185284669714e-01,  3.032209137975423e-01, -1.927999394950019e-01,  0.000000000000000e+00,  9.444534911329796e+02
s134        ,  2.870198930068550e-01,  2.883895444803929e-01, -2.483069601150307e-01,  0.000000000000000e+00,  1.029160661780595e+03
s135        ,  3.783093309701865e-01,  3.518790957951588e-01,  8.611884420883792e-02,  0.000000000000000e+00,  7.962285709122370e+02
s136        ,  3.883241345589045e-01,  3.761772225746688e-01,  7.226639618549918e-02,  0.000000000000000e+00,  5.170910899912468e+02
s137        ,  2.784112215023900e-01,  2.915150380600803e-01, -2.094693407688375e-01,  0.000000000000000e+00,  1.047663609469673e+03
s138        ,  3.453346818049723e-01,  3.406463134326086e-01,  7.014174705042195e-02,  0.000000000000000e+00,  8.952923758992334e+02
s139        ,  3.244324492872825e-01,  3.406359693606976e-01, -5.675442422751462e-03,  3.731762065095398e-02,  9.656351363807488e+02
s140        ,  3.327862834846864e-01,  3.210478552527335e-01, -1.514036413950832e-01,  3.602339181286550e-02,  9.745488121971883e+02
s141        ,  3.557762179436731e-01,  3.695958382284061e-01,  8.212167499753137e-02,  0.000000000000000e+00,  6.008732796745060e+02
s142        ,  2.749368728938547e-01,  3.193137374386096e-01,  1.075023797039026e-04,  9.355932203389832e-02,  1.460950601195247e+03
s143        ,  3.361413138168960e-01,  3.825287936880214e-01, -2.219419713583631e-02,  0.000000000000000e+00,  3.224469590855642e+02
