# c0 + a0 * (face-area-count - RBI)
# Property Label: $E$; Unit of the Property: eV
# RMSE: 0.0348676486489807; Max AE: 0.122015951284493
# Coefficients
# Task   a0                      c0
# all , -3.406510529483552e-03,  4.265616122017307e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         34|6|sub; (face-area-count - RBI); $\left(face-area-count - RBI\right)$; (face_sub_area_sub_count - RBI); (newdata$face_sub_area_sub_count - newdata$RBI); face-area-count,RBI
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s158        ,  3.521824739407696e-01,  3.561366439820422e-01,  2.067363878965183e+01
s159        ,  3.604301286467682e-01,  3.481240710707242e-01,  2.302577386804619e+01
s160        ,  2.959798492012398e-01,  2.971389256942814e-01,  3.799274518228794e+01
s161        ,  3.194137955766546e-01,  3.461207441421851e-01,  2.361386156400373e+01
s162        ,  3.677213080484411e-01,  3.108134245263798e-01,  3.397852044593535e+01
s163        ,  3.585762742017419e-01,  3.251071508751678e-01,  2.978251804844530e+01
s164        ,  4.006335057182285e-01,  3.940490866753503e-01,  9.544231624996474e+00
s165        ,  3.287266930084647e-01,  3.558199622552709e-01,  2.076660246142985e+01
s166        ,  2.950048096243486e-01,  3.411239691446000e-01,  2.508069249094133e+01
s167        ,  3.519819712307287e-01,  3.223234481119253e-01,  3.059968938525742e+01
s168        ,  4.374575067359432e-01,  3.922118831081891e-01,  1.008355288975115e+01
s169        ,  4.091080766385897e-01,  3.815271800457762e-01,  1.322010654779393e+01
s170        ,  3.398244019971832e-01,  3.112074622619795e-01,  3.386284849007632e+01
s171        ,  3.613080720154525e-01,  3.582338156521287e-01,  2.005800245095996e+01
s172        ,  3.578018153328690e-01,  3.350538303618494e-01,  2.686261529147671e+01
s173        ,  3.625516481683081e-01,  3.588920582618023e-01,  1.986477169356866e+01
s174        ,  3.825999337737049e-01,  3.464063311310002e-01,  2.353002592447073e+01
s175        ,  3.092599387015685e-01,  3.291242098286805e-01,  2.860328818294371e+01
s176        ,  3.793890053910741e-01,  3.785031151887780e-01,  1.410783750615285e+01
s177        ,  3.131265826402478e-01,  3.347278855765083e-01,  2.695829818531194e+01
s178        ,  3.054696856864712e-01,  3.179495840310529e-01,  3.188366136861583e+01
s179        ,  3.928374269136042e-01,  3.973438867255846e-01,  8.577024853810082e+00
s180        ,  2.641551140722125e-01,  2.875063883535685e-01,  4.082042977546406e+01
s181        ,  2.369318989685527e-01,  3.023774945217269e-01,  3.645493433975408e+01
s182        ,  4.189138162610332e-01,  3.636311476185318e-01,  1.847358581120829e+01
s183        ,  3.759767293543443e-01,  3.466425596477364e-01,  2.346067973731188e+01
s184        ,  4.039791445798378e-01,  3.565963361390730e-01,  2.053869361538854e+01
s185        ,  4.187778012666042e-01,  4.005281858380487e-01,  7.642256243848700e+00
s186        ,  3.450522704714396e-01,  3.553658819120711e-01,  2.089990025671618e+01
s187        ,  3.509325305204691e-01,  3.184709323897871e-01,  3.173061667545494e+01
s188        ,  3.868910592801009e-01,  3.807104780962672e-01,  1.345985392049113e+01
s189        ,  3.427300778100211e-01,  3.286058931109849e-01,  2.875544292111626e+01
s190        ,  3.213421258380463e-01,  3.113394416354358e-01,  3.382410521530468e+01
s191        ,  2.531455052956056e-01,  2.812168962810255e-01,  4.266674494698843e+01
s192        ,  2.695706078724207e-01,  2.944286970467097e-01,  3.878834778621783e+01
s193        ,  3.954601105184181e-01,  3.922369292287819e-01,  1.007620046257501e+01
s194        ,  3.572926210703052e-01,  3.346142314554474e-01,  2.699166198092542e+01
s195        ,  3.290528752571006e-01,  3.034639485746286e-01,  3.613599974568830e+01
s196        ,  3.068286090334552e-01,  3.170465513524838e-01,  3.214875160413788e+01
s197        ,  3.451887575536944e-01,  3.453552905990532e-01,  2.383856468366440e+01
s198        ,  3.094894638678110e-01,  3.606670798411868e-01,  1.934370429512040e+01
s199        ,  3.060674258319923e-01,  3.220965072837606e-01,  3.066630912008590e+01
s200        ,  2.862300564486437e-01,  2.984306679682482e-01,  3.761354709592162e+01
s201        ,  3.249313766746611e-01,  3.336230353701856e-01,  2.728263307192395e+01
s202        ,  3.753266605464363e-01,  3.419411409638596e-01,  2.484080718538102e+01
s203        ,  4.029232548104287e-01,  3.379857859201968e-01,  2.600192352699480e+01
s204        ,  3.599997628653644e-01,  3.453380775229630e-01,  2.384361767731911e+01
s205        ,  3.369349724991222e-01,  3.496210628707349e-01,  2.258632364851679e+01
s206        ,  3.550773861568109e-01,  3.200244282328655e-01,  3.127457938168092e+01
s207        ,  3.248842560910169e-01,  3.068903560805661e-01,  3.513015887824292e+01
s208        ,  3.892178112013847e-01,  3.535429050232982e-01,  2.143504520137287e+01
s209        ,  3.394721823707363e-01,  3.143436507940655e-01,  3.294220300698092e+01
s210        ,  3.535123221804505e-01,  3.350299217629881e-01,  2.686963379285940e+01
s211        ,  3.581883484115880e-01,  3.319174370360107e-01,  2.778332089291051e+01
s212        ,  3.095468400739283e-01,  3.074596063895988e-01,  3.496305230272941e+01
s213        ,  2.970030695897441e-01,  3.021909890300126e-01,  3.650968405800685e+01
s214        ,  2.952505712043380e-01,  2.885133163599238e-01,  4.052484049204917e+01
s215        ,  3.666112826899128e-01,  3.162604023722816e-01,  3.237952998377240e+01
s216        ,  3.146096144721102e-01,  3.296221673840334e-01,  2.845710998943954e+01
s217        ,  3.572631712917447e-01,  3.184138633958754e-01,  3.174736959414335e+01
s218        ,  3.906530675883989e-01,  3.604199918835261e-01,  1.941623833120284e+01
s219        ,  3.533175328188169e-01,  3.220975589454633e-01,  3.066600039897860e+01
s220        ,  3.292958184485441e-01,  3.733368324844169e-01,  1.562442835759648e+01
