# c0 + a0 * (Ge * S) + a1 * (poly_dist_avg_fixed - SBI) + a2 * (face-area-count * face-area-max)
# Property Label: $E$; Unit of the Property: eV
# RMSE: 0.0308596015191988; Max AE: 0.117481306179331
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  3.467122417372410e-01,  1.284851274683867e-01, -1.807243889383324e-04,  4.064912696417466e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         18|10|mult; (Ge * S); $\left(Ge S\right)$; (Ge .* S); (newdata$Ge * newdata$S); Ge,S
# 1;  1; Unitless;                                         30|5|sub; (poly_dist_avg_fixed - SBI); $\left(poly_{dist, avg, fixed} - SBI\right)$; (poly_dist_avg_fixed - SBI); (newdata$poly_dist_avg_fixed - newdata$SBI); poly_dist_avg_fixed,SBI
# 2;  1; A^2;                                              34|31|mult; (face-area-count * face-area-max); $\left(face-area-count face-area-max\right)$; (face_sub_area_sub_count .* face_sub_area_sub_max); (newdata$face_sub_area_sub_count * newdata$face_sub_area_sub_max); face-area-count,face-area-max
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s120        ,  3.261908135769222e-01,  3.477197705251143e-01,  0.000000000000000e+00, -1.120039725625773e-01,  2.455709198170686e+02
s121        ,  3.485047140780971e-01,  3.648114705286469e-01,  0.000000000000000e+00,  6.658883019111358e-02,  2.779673166598303e+02
s122        ,  2.626009490674024e-01,  3.091438786238058e-01,  0.000000000000000e+00, -8.368274788751065e-02,  4.791572570664921e+02
s123        ,  2.763746480585029e-01,  2.868212208496924e-01,  0.000000000000000e+00, -9.493814147275809e-02,  5.946729725559467e+02
s124        ,  3.084637495449347e-01,  3.218979698113134e-01,  0.000000000000000e+00,  1.114778303349343e-01,  5.473336700818467e+02
s125        ,  3.788458996149217e-01,  3.287684266094071e-01,  5.925044616299822e-02,  3.535112674642983e-02,  5.688650694881646e+02
s126        ,  3.251157603452653e-01,  3.157173196928676e-01,  0.000000000000000e+00, -3.991442447421012e-02,  4.739013950226008e+02
s127        ,  2.834263508079372e-01,  2.748341797300427e-01,  0.000000000000000e+00, -8.708086254909274e-02,  6.665868115240028e+02
s128        ,  3.547356336228297e-01,  3.692273881742413e-01,  0.000000000000000e+00, -9.454374834470586e-02,  1.389763498863849e+02
s129        ,  2.905669611170635e-01,  3.052568060939074e-01,  0.000000000000000e+00, -8.823799820043138e-03,  5.538861527835203e+02
s130        ,  3.001710267623137e-01,  3.408625311507802e-01,  0.000000000000000e+00, -1.869988338203971e-01,  2.301967638983618e+02
s131        ,  3.234187238329760e-01,  3.291704201429287e-01,  0.000000000000000e+00,  1.970709731724071e-02,  4.418491542771424e+02
s132        ,  2.761295727416017e-01,  2.925240273557924e-01,  0.000000000000000e+00, -1.654307544542313e-02,  6.188522965032301e+02
s133        ,  3.187185284669714e-01,  3.059877283217492e-01,  0.000000000000000e+00, -1.927999394950019e-01,  4.190448060882715e+02
s134        ,  2.870198930068550e-01,  2.891951421224091e-01,  0.000000000000000e+00, -2.458190369916332e-01,  4.742693430633678e+02
s135        ,  3.783093309701865e-01,  3.335245717947881e-01,  0.000000000000000e+00,  9.826954054493198e-02,  4.736099692628665e+02
