# c0 + a0 * ((AAV - E_T) * exp(B))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.419450565874278; Max AE: 1.6908289567867
# Coefficients
# Task   a0                      c0
# all ,  1.917471903584861e-01, -1.765249494313823e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         2|0|sub|7|exp|mult; ((AAV - E_T) * exp(B)); $\left(\left(AAV - E_{T}\right) \left(\exp{ B }\right)\right)$; ((AAV - E_T) .* exp(B)); ((newdata$AAV - newdata$E_T) * exp(newdata$B)); AAV,E_T,B
# Number of Samples Per Task
# Task, n_samples               
# all , 500                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s259        , -1.639406896507808e+01, -1.689581960397932e+01,  3.946213437309012e+00
s260        , -1.424209261090179e+01, -1.423735279516592e+01,  1.781065027126311e+01
s261        , -1.419913997125934e+01, -1.379649067127753e+01,  2.010983454126029e+01
s262        , -1.615492564268721e+01, -1.636908343573502e+01,  6.693248047096656e+00
s263        , -1.427900815493067e+01, -1.426832643742414e+01,  1.764911652362219e+01
s264        , -1.600948145044856e+01, -1.662757462242036e+01,  5.345164739059292e+00
s265        , -1.636239272115105e+01, -1.637098092008962e+01,  6.683352286167610e+00
s266        , -1.457844565837979e+01, -1.483451021016661e+01,  1.469635475598455e+01
s267        , -1.575409903109665e+01, -1.618202129978484e+01,  7.668814550055338e+00
s268        , -1.227757272251924e+01, -1.260284772012425e+01,  2.633492158906357e+01
s269        , -1.622700900366220e+01, -1.649855928947181e+01,  6.018005539007098e+00
s270        , -1.546409444882736e+01, -1.493705294772793e+01,  1.416157384279568e+01
s271        , -1.422886887640718e+01, -1.482336063522262e+01,  1.475450202230510e+01
s272        , -1.746656343532695e+01, -1.663053049043047e+01,  5.329749295398365e+00
s273        , -1.483685347735423e+01, -1.460975047773754e+01,  1.586852177448882e+01
s274        , -1.535903505783984e+01, -1.557269841536585e+01,  1.084655542479677e+01
