# c0 + a0 * ((AAV - E_T) * (B + WE))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.4127503954523; Max AE: 1.63251473515629
# Coefficients
# Task   a0                      c0
# all ,  8.938019183393937e-02, -1.771178974412554e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         2|0|sub|7|6|add|mult; ((AAV - E_T) * (B + WE)); $\left(\left(AAV - E_{T}\right) \left(B + WE\right)\right)$; ((AAV - E_T) .* (B + WE)); ((newdata$AAV - newdata$E_T) * (newdata$B + newdata$WE)); AAV,E_T,B,WE
# Number of Samples Per Task
# Task, n_samples               
# all , 500                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s204        , -1.336646670280753e+01, -1.395702207153331e+01,  4.200894622790998e+01
s205        , -1.429158726599310e+01, -1.453783778459218e+01,  3.551068636583697e+01
s206        , -1.412886778391386e+01, -1.419072179077738e+01,  3.939427608177433e+01
s207        , -1.525388554280862e+01, -1.610237569729721e+01,  1.800638389564534e+01
s208        , -1.384018553221394e+01, -1.436074018011320e+01,  3.749208292412594e+01
s209        , -1.432024360363505e+01, -1.473951733646371e+01,  3.325426301594940e+01
s210        , -1.368565584764942e+01, -1.404440405213371e+01,  4.103130253742926e+01
s211        , -1.480933047223258e+01, -1.451997848832391e+01,  3.571049905253880e+01
s212        , -1.259867993081356e+01, -1.289655127554157e+01,  5.387366450868968e+01
s213        , -1.726824394578118e+01, -1.674445128641641e+01,  1.082273866122775e+01
s214        , -1.454538375691559e+01, -1.408831049616340e+01,  4.054007016111863e+01
s215        , -1.465229298358164e+01, -1.520380397225276e+01,  2.805974926225719e+01
s216        , -1.521420631413675e+01, -1.510985633023131e+01,  2.911085063151801e+01
s217        , -1.568635291924512e+01, -1.606945524792333e+01,  1.837470319210689e+01
s218        , -1.327567767019652e+01, -1.352833133577533e+01,  4.680520731173547e+01
s219        , -1.640816312041515e+01, -1.702839921526170e+01,  7.645883442872074e+00
s220        , -1.515666577952049e+01, -1.492101531017910e+01,  3.122363441702450e+01
s221        , -1.680342370915705e+01, -1.657840845083311e+01,  1.268045268238136e+01
s222        , -1.445320010096292e+01, -1.445543747735172e+01,  3.643259429140458e+01
s223        , -1.528312427720172e+01, -1.532281121323147e+01,  2.672827705866406e+01
s224        , -1.385647391943025e+01, -1.398461645692270e+01,  4.170021579420648e+01
s225        , -1.519512789134073e+01, -1.551628148949017e+01,  2.456370040818931e+01
s226        , -1.212120416721036e+01, -1.146528208867963e+01,  6.988693498276874e+01
s227        , -1.526250314651463e+01, -1.494010658981846e+01,  3.101003810169287e+01
s228        , -1.544498832032832e+01, -1.547540085367815e+01,  2.502107955420825e+01
s229        , -1.425648540487167e+01, -1.433945023892608e+01,  3.773027821941776e+01
s230        , -1.410955358902456e+01, -1.418297401170798e+01,  3.948095948343669e+01
s231        , -1.491438480708190e+01, -1.506123786675012e+01,  2.965480184132878e+01
s232        , -1.742424998612843e+01, -1.700961709629627e+01,  7.856020818727361e+00
s233        , -1.583164830147902e+01, -1.536463041890035e+01,  2.626039704172948e+01
s234        , -1.638293701973929e+01, -1.614609405658910e+01,  1.751725584171233e+01
s235        , -1.627586490028168e+01, -1.600791678866327e+01,  1.906320539821528e+01
s236        , -1.393775181593451e+01, -1.417823935201640e+01,  3.953393161959389e+01
s237        , -1.690081744696345e+01, -1.604933635022685e+01,  1.859979666397886e+01
s238        , -1.687644618818508e+01, -1.654862710800500e+01,  1.301365114858558e+01
s239        , -1.361873033887506e+01, -1.289500672313251e+01,  5.389094521012215e+01
s240        , -1.273541291514849e+01, -1.218965800645589e+01,  6.178250039929762e+01
s241        , -1.514337202974105e+01, -1.526438243841116e+01,  2.738198761378192e+01
s242        , -1.704214219288776e+01, -1.689049778263092e+01,  9.188746909611888e+00
s243        , -1.321259524852956e+01, -1.190701040122912e+01,  6.494480738731458e+01
s244        , -1.593976621848501e+01, -1.468300654274293e+01,  3.388651488922547e+01
s245        , -1.570938600109272e+01, -1.553685346554506e+01,  2.433353782257852e+01
s246        , -1.336165500313448e+01, -1.383368067582728e+01,  4.338890965353320e+01
s247        , -1.644511421590129e+01, -1.643120816632834e+01,  1.432735320345262e+01
s248        , -1.472719117555502e+01, -1.505739298611603e+01,  2.969781898590186e+01
s249        , -1.493538393947397e+01, -1.484729055250587e+01,  3.204847889498456e+01
s250        , -1.722349336023687e+01, -1.667371355939991e+01,  1.161416375850129e+01
s251        , -1.466025892889519e+01, -1.459444156558354e+01,  3.487739413598225e+01
s252        , -1.505227471607330e+01, -1.505720533455706e+01,  2.969991846180493e+01
s253        , -1.462479835293133e+01, -1.484098596636695e+01,  3.211901562140635e+01
s254        , -1.302879342694494e+01, -1.350063799759008e+01,  4.711504484527645e+01
s255        , -1.377312018425192e+01, -1.403475458021360e+01,  4.113926238537906e+01
s256        , -1.458251483105969e+01, -1.472322372468473e+01,  3.343655857209739e+01
s257        , -1.452110280447198e+01, -1.476399148873482e+01,  3.298044225355297e+01
s258        , -1.546830801632554e+01, -1.588751177721594e+01,  2.041031608322063e+01
s259        , -1.639406896507808e+01, -1.687955161904788e+01,  9.311214352995412e+00
s260        , -1.424209261090179e+01, -1.435033736046896e+01,  3.760847134790078e+01
s261        , -1.419913997125934e+01, -1.434931561116471e+01,  3.761990284388755e+01
s262        , -1.615492564268721e+01, -1.654454251006698e+01,  1.305935028901270e+01
s263        , -1.427900815493067e+01, -1.432141297351790e+01,  3.793208205355685e+01
s264        , -1.600948145044856e+01, -1.644169552277324e+01,  1.421001896831940e+01
s265        , -1.636239272115105e+01, -1.607681731421164e+01,  1.829233520724075e+01
s266        , -1.457844565837979e+01, -1.476758895328013e+01,  3.294019324008035e+01
s267        , -1.575409903109665e+01, -1.624608133865257e+01,  1.639858200568787e+01
s268        , -1.227757272251924e+01, -1.214538183640449e+01,  6.227786932996241e+01
s269        , -1.622700900366220e+01, -1.655549084481695e+01,  1.293685855426333e+01
