# c0 + a0 * (E_T / cub_root_V)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.545016412429711; Max AE: 2.66069527471599
# Coefficients
# Task   a0                      c0
# all , -1.916577818778664e+01, -1.131503864694176e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; A^-1;                                             0|21|div; (E_T / cub_root_V); $\left(\frac{ E_{T} }{ cub_{root, V} } \right)$; (E_T ./ cub_root_V); (newdata$E_T / newdata$cub_root_V); E_T,cub_root_V
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s252        , -1.836403387539604e+01, -1.850168780409535e+01,  3.749729902297037e-01
s253        , -1.948978591890307e+01, -2.023967654551771e+01,  4.656548672917002e-01
s254        , -1.974328758235917e+01, -2.026014227738161e+01,  4.667226941058987e-01
s255        , -2.045692599174058e+01, -2.020425462496770e+01,  4.638066814156590e-01
s256        , -1.776850461240055e+01, -1.800907850124084e+01,  3.492704438458361e-01
s257        , -2.163660994039700e+01, -2.112552543934346e+01,  5.118752130113570e-01
s258        , -1.860059101905129e+01, -1.881744877709560e+01,  3.914482394946393e-01
s259        , -2.094542362420654e+01, -2.095870820104773e+01,  5.031713014528879e-01
s260        , -1.742875942837962e+01, -1.784499326637843e+01,  3.407090782047072e-01
s261        , -2.065616574581777e+01, -2.037101732943175e+01,  4.725077475988374e-01
s262        , -2.014040040752147e+01, -1.913837642994997e+01,  4.081930671614274e-01
s263        , -1.686996628366655e+01, -1.701786309636810e+01,  2.975524600958002e-01
s264        , -2.074271161967796e+01, -1.978114412061513e+01,  4.417303273951266e-01
s265        , -2.059536695716665e+01, -2.018154995601081e+01,  4.626220350770429e-01
s266        , -2.198651133619990e+01, -2.160923108374866e+01,  5.371131991586369e-01
s267        , -1.899333543245141e+01, -1.895262738252104e+01,  3.985013632499574e-01
s268        , -1.857298059991068e+01, -1.824219513421510e+01,  3.614336146125109e-01
s269        , -2.106917022960664e+01, -2.100352877201809e+01,  5.055098744307864e-01
s270        , -1.920756052964929e+01, -1.995521102490984e+01,  4.508124999314673e-01
s271        , -1.965184309682283e+01, -1.965153148933533e+01,  4.349676157530605e-01
s272        , -2.112049940018463e+01, -2.071971295674775e+01,  4.907014063117513e-01
s273        , -1.945398506004425e+01, -1.892475505801153e+01,  3.970470876011210e-01
s274        , -2.135203005648119e+01, -2.190602447634805e+01,  5.525987896570451e-01
s275        , -2.088724638081418e+01, -2.051977510299097e+01,  4.802693825349033e-01
s276        , -1.839432489855567e+01, -1.871809107048862e+01,  3.862641188378376e-01
s277        , -2.199306195501885e+01, -1.933236668030285e+01,  4.183147668102580e-01
s278        , -2.276883612887764e+01, -2.242274055541216e+01,  5.795591391926243e-01
s279        , -2.262380984036664e+01, -2.290548920814948e+01,  6.047471930252079e-01
s280        , -1.620731240668889e+01, -1.689468641307679e+01,  2.911255526107807e-01
s281        , -2.072632910940930e+01, -1.939710138328743e+01,  4.216923861456331e-01
s282        , -1.840721485531197e+01, -1.842324367403540e+01,  3.708800632798375e-01
s283        , -1.945843055355910e+01, -1.975840134897302e+01,  4.405436929981676e-01
s284        , -2.290375248734285e+01, -2.394797288695360e+01,  6.591401672415347e-01
s285        , -2.162506652538119e+01, -2.100905752574882e+01,  5.057983445193243e-01
s286        , -2.308167299949378e+01, -2.443135844895250e+01,  6.843614526630124e-01
s287        , -1.888746545864790e+01, -1.827344265999562e+01,  3.630639958824158e-01
s288        , -2.031934863671701e+01, -2.030616826844611e+01,  4.691241614824662e-01
s289        , -2.410980627565496e+01, -2.476484171534155e+01,  7.017613861862734e-01
s290        , -2.087284446952964e+01, -2.065261943117720e+01,  4.872007122667108e-01
s291        , -2.204275686911580e+01, -2.036105697941097e+01,  4.719880530723124e-01
s292        , -1.820983264392220e+01, -1.790339798987642e+01,  3.437564224307410e-01
s293        , -1.668568749246811e+01, -1.705982251335425e+01,  2.997417485543762e-01
s294        , -2.280852590517532e+01, -2.393553996233158e+01,  6.584914628424644e-01
s295        , -1.673628435422914e+01, -1.751528065556850e+01,  3.235058836576662e-01
s296        , -2.103716924286631e+01, -2.005317253386646e+01,  4.559237721165458e-01
s297        , -2.124288787488653e+01, -2.063053190249699e+01,  4.860482660438757e-01
s298        , -2.177880180045448e+01, -2.166586770599978e+01,  5.400682903475355e-01
s299        , -1.893486515270964e+01, -1.931772612530835e+01,  4.175508763566037e-01
s300        , -1.774017522269403e+01, -1.745187655169019e+01,  3.201976901026184e-01
s301        , -2.283171483494903e+01, -2.345109213951921e+01,  6.332147525484320e-01
s302        , -1.721456897049112e+01, -1.777842181930048e+01,  3.372356243002699e-01
s303        , -2.130552121943375e+01, -2.013432628463856e+01,  4.601580771354682e-01
s304        , -2.313677054561944e+01, -2.296298986288348e+01,  6.077473662595320e-01
s305        , -1.858159986173835e+01, -1.883332298830526e+01,  3.922764976041782e-01
s306        , -2.163460095493751e+01, -2.145758925541889e+01,  5.292010848242236e-01
s307        , -1.987289536762319e+01, -2.036795604966767e+01,  4.723480212504422e-01
s308        , -2.028550026196297e+01, -1.854858123685681e+01,  3.774197175319819e-01
s309        , -2.129242792516701e+01, -2.120207167317047e+01,  5.158691146978424e-01
s310        , -1.894855963686166e+01, -1.908637271722438e+01,  4.054797041966648e-01
