# c0 + a0 * ((B + SBI) + (face-area-avg + Al))
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.0330774074875275; Max AE: 0.127285486458572
# Coefficients
# Task   a0                      c0
# all , -6.604951615094803e-02,  5.440139325425286e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         8|5|add|32|14|add|add; ((B + SBI) + (face-area-avg + Al)); $\left(\left(B + SBI\right) + \left(face-area-avg + Al\right)\right)$; ((B + SBI) + (face_sub_area_sub_avg + Al)); ((newdata$B + newdata$SBI) + (newdata$face_sub_area_sub_avg + newdata$Al)); B,SBI,face-area-avg,Al
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s144        ,  3.409974995595333e-01,  3.601288412055862e-01,  2.784049029468977e+00
s145        ,  3.763216171571199e-01,  3.634835134791990e-01,  2.733258766812909e+00
s146        ,  3.752831948694745e-01,  3.781253422217889e-01,  2.511579190703256e+00
s147        ,  3.654575252194441e-01,  3.595730828756599e-01,  2.792463297465372e+00
s148        ,  3.473385960617674e-01,  3.507549901392078e-01,  2.925970600021525e+00
s149        ,  2.849292163595314e-01,  3.194322476238670e-01,  3.400201818366206e+00
s150        ,  3.503331909216502e-01,  3.780471289233235e-01,  2.512763352269053e+00
s151        ,  3.330423635366063e-01,  3.367597404091283e-01,  3.137860868802528e+00
s152        ,  3.630680102987860e-01,  3.305733517501929e-01,  3.231523760212620e+00
s153        ,  3.816822758848153e-01,  3.662177353221858e-01,  2.691862220671102e+00
s154        ,  3.320898103001320e-01,  3.376489631900339e-01,  3.124397896888041e+00
s155        ,  3.864039977120127e-01,  3.215139477168685e-01,  3.368684553527445e+00
s156        ,  2.690214273922155e-01,  2.931623839372728e-01,  3.797931661330653e+00
s157        ,  3.092688252015169e-01,  3.273526779888606e-01,  3.280285264444866e+00
s158        ,  3.521824739407696e-01,  3.631660161178099e-01,  2.738065726498482e+00
s159        ,  3.604301286467682e-01,  3.633355252610432e-01,  2.735499331570683e+00
s160        ,  2.959798492012398e-01,  3.003731631383489e-01,  3.688759336970293e+00
s161        ,  3.194137955766546e-01,  3.028775846442681e-01,  3.650842003856215e+00
s162        ,  3.677213080484411e-01,  3.097843867593253e-01,  3.546271940098705e+00
s163        ,  3.585762742017419e-01,  3.384543313395331e-01,  3.112204497201983e+00
s164        ,  4.006335057182285e-01,  3.772534044847822e-01,  2.524780464350953e+00
s165        ,  3.287266930084647e-01,  3.660164578042159e-01,  2.694909593758740e+00
s166        ,  2.950048096243486e-01,  3.333084782208429e-01,  3.190113517866571e+00
s167        ,  3.519819712307287e-01,  3.258111855517584e-01,  3.303623700923027e+00
s168        ,  4.374575067359432e-01,  3.836826877753291e-01,  2.427440110246715e+00
s169        ,  4.091080766385897e-01,  3.664897506594572e-01,  2.687743865940846e+00
s170        ,  3.398244019971832e-01,  3.269843091419847e-01,  3.285862426373411e+00
s171        ,  3.613080720154525e-01,  3.716829344279152e-01,  2.609118251839607e+00
s172        ,  3.578018153328690e-01,  3.371602614014043e-01,  3.131796918366301e+00
s173        ,  3.625516481683081e-01,  3.647541421486370e-01,  2.714021250121128e+00
s174        ,  3.825999337737049e-01,  3.623649043834096e-01,  2.750194683394538e+00
s175        ,  3.092599387015685e-01,  3.275861342331770e-01,  3.276750700409865e+00
s176        ,  3.793890053910741e-01,  3.793630060725574e-01,  2.492840766519497e+00
s177        ,  3.131265826402478e-01,  3.568139010788186e-01,  2.834237741210510e+00
s178        ,  3.054696856864712e-01,  3.187592156261468e-01,  3.410391628026311e+00
s179        ,  3.928374269136042e-01,  3.675092346799246e-01,  2.672308718495746e+00
s180        ,  2.641551140722125e-01,  2.728829527636507e-01,  4.104965419568578e+00
s181        ,  2.369318989685527e-01,  2.800537514657908e-01,  3.996398406212232e+00
s182        ,  4.189138162610332e-01,  3.644437045021601e-01,  2.718721324619289e+00
s183        ,  3.759767293543443e-01,  3.549330108012915e-01,  2.862714714050531e+00
s184        ,  4.039791445798378e-01,  3.510850917689020e-01,  2.920972809743398e+00
s185        ,  4.187778012666042e-01,  3.846300498990846e-01,  2.413096899592599e+00
s186        ,  3.450522704714396e-01,  3.582480638296048e-01,  2.812524292961947e+00
s187        ,  3.509325305204691e-01,  3.311180537685988e-01,  3.223276886501067e+00
s188        ,  3.868910592801009e-01,  3.693186599695479e-01,  2.644913736744660e+00
s189        ,  3.427300778100211e-01,  3.379889292714128e-01,  3.119250757269305e+00
s190        ,  3.213421258380463e-01,  3.206814449864387e-01,  3.381288775010721e+00
s191        ,  2.531455052956056e-01,  2.608109859959268e-01,  4.287736883634035e+00
s192        ,  2.695706078724207e-01,  2.878657378310510e-01,  3.878123711399831e+00
s193        ,  3.954601105184181e-01,  3.704360147692836e-01,  2.627996810401368e+00
s194        ,  3.572926210703052e-01,  3.502955886472484e-01,  2.932926010427704e+00
s195        ,  3.290528752571006e-01,  3.099071851224631e-01,  3.544412753683817e+00
s196        ,  3.068286090334552e-01,  3.322746830872539e-01,  3.205765337801578e+00
s197        ,  3.451887575536944e-01,  3.469038822449405e-01,  2.984276975581734e+00
s198        ,  3.094894638678110e-01,  3.601599874062704e-01,  2.783577471121554e+00
s199        ,  3.060674258319923e-01,  3.318229453905094e-01,  3.212604717150128e+00
s200        ,  2.862300564486437e-01,  3.029413146920100e-01,  3.649877120970528e+00
s201        ,  3.249313766746611e-01,  3.107312632930647e-01,  3.531936081353347e+00
s202        ,  3.753266605464363e-01,  3.542632200301672e-01,  2.872855451033275e+00
s203        ,  4.029232548104287e-01,  3.465247347813769e-01,  2.990017327451945e+00
s204        ,  3.599997628653644e-01,  3.457534698798157e-01,  3.001694398632884e+00
s205        ,  3.369349724991222e-01,  3.450908441327526e-01,  3.011726656031238e+00
s206        ,  3.550773861568109e-01,  3.384542779727882e-01,  3.112205305182844e+00
s207        ,  3.248842560910169e-01,  2.950277522019353e-01,  3.769689694191947e+00
s208        ,  3.892178112013847e-01,  3.529037799427153e-01,  2.893437586477615e+00
s209        ,  3.394721823707363e-01,  3.263299430422782e-01,  3.295769631419561e+00
s210        ,  3.535123221804505e-01,  3.458951550939822e-01,  2.999549262340854e+00
s211        ,  3.581883484115880e-01,  3.492406203554038e-01,  2.948898395288686e+00
s212        ,  3.095468400739283e-01,  3.124566032784418e-01,  3.505814164253543e+00
s213        ,  2.970030695897441e-01,  3.020977361424730e-01,  3.662649032086562e+00
s214        ,  2.952505712043380e-01,  2.774446367462788e-01,  4.035900810946723e+00
s215        ,  3.666112826899128e-01,  3.316089897113870e-01,  3.215844039579583e+00
s216        ,  3.146096144721102e-01,  3.348768818825748e-01,  3.166367641240504e+00
s217        ,  3.572631712917447e-01,  2.957717582752047e-01,  3.758425325932698e+00
s218        ,  3.906530675883989e-01,  3.739591128620123e-01,  2.574656554513994e+00
s219        ,  3.533175328188169e-01,  3.285687034426995e-01,  3.261874448973337e+00
s220        ,  3.292958184485441e-01,  3.708252831471770e-01,  2.622103226306007e+00
s221        ,  3.922937304178105e-01,  3.434273618627640e-01,  3.036912037649885e+00
s222        ,  2.956043726879932e-01,  3.063712498513577e-01,  3.597947366458640e+00
s223        ,  3.522928979206140e-01,  3.318918609533533e-01,  3.211561324755149e+00
s224        ,  3.671890264330231e-01,  3.328193186260789e-01,  3.197519470601275e+00
s225        ,  3.692182726300033e-01,  3.749777208011227e-01,  2.559234671077597e+00
s226        ,  3.810944919303408e-01,  3.769442603359403e-01,  2.529460955092709e+00
s227        ,  3.257040093262658e-01,  3.439001728895729e-01,  3.029753604789781e+00
s228        ,  3.395769394444231e-01,  3.275415702686765e-01,  3.277425405799056e+00
s229        ,  3.431399804548451e-01,  3.086599692419913e-01,  3.563295797090547e+00
s230        ,  2.512227189184055e-01,  2.982444974150716e-01,  3.720987668793534e+00
s231        ,  3.201687391567147e-01,  3.231063914665050e-01,  3.344574706212330e+00
s232        ,  3.668712051047079e-01,  3.864419939939669e-01,  2.385663782736128e+00
s233        ,  3.159372860524723e-01,  3.643255269630666e-01,  2.720510551035775e+00
s234        ,  3.288074742025223e-01,  3.762435573907720e-01,  2.540069707222957e+00
s235        ,  2.404535459782499e-01,  2.529369115960670e-01,  4.406951600996455e+00
s236        ,  3.942112592274354e-01,  3.200360725337007e-01,  3.391059814835799e+00
s237        ,  3.207425992509765e-01,  3.375180670244099e-01,  3.126379685298494e+00
s238        ,  3.228783696280719e-01,  3.616332262074713e-01,  2.761272405360981e+00
s239        ,  3.173309981533126e-01,  2.953944209475029e-01,  3.764138272062985e+00
s240        ,  2.944515915275119e-01,  2.997307575609112e-01,  3.698485457839514e+00
s241        ,  2.623340223598457e-01,  2.827815281643447e-01,  3.955099440564704e+00
s242        ,  3.472905412885691e-01,  3.464966603752131e-01,  2.990442378350117e+00
s243        ,  3.411668088660135e-01,  3.313268940310166e-01,  3.220115012280210e+00
s244        ,  3.345490802910559e-01,  3.727854255520198e-01,  2.592426363868998e+00
s245        ,  3.806037450466579e-01,  3.525986832526768e-01,  2.898056798060349e+00
s246        ,  2.822738655802098e-01,  3.056668721285782e-01,  3.608611755296399e+00
s247        ,  2.412572311651046e-01,  2.864875425382625e-01,  3.898989803584954e+00
s248        ,  3.291723893390957e-01,  3.610591259154787e-01,  2.769964373530446e+00
s249        ,  3.335036159019719e-01,  3.036357621705293e-01,  3.639363077583257e+00
s250        ,  2.841334766149551e-01,  3.024075968030601e-01,  3.657957693244974e+00
s251        ,  3.897160933411575e-01,  3.622435092887615e-01,  2.752032624105122e+00
s252        ,  2.974172959235764e-01,  3.171229031389015e-01,  3.435165654886791e+00
s253        ,  3.402798874706645e-01,  3.282791691167926e-01,  3.266258043930267e+00
s254        ,  3.453557066513905e-01,  3.306024800077613e-01,  3.231082753839433e+00
s255        ,  3.473897848646884e-01,  3.416043649821419e-01,  3.064512495410331e+00
s256        ,  2.775650936098157e-01,  2.867074997609093e-01,  3.895659616848322e+00
s257        ,  3.769007346358472e-01,  3.537659201881413e-01,  2.880384648384083e+00
s258        ,  3.031826235523933e-01,  3.263439511852242e-01,  3.295557545945477e+00
s259        ,  3.649101163154662e-01,  3.552863531975664e-01,  2.857365054933160e+00
s260        ,  2.836985211263404e-01,  2.562088651588513e-01,  4.357413712553688e+00
s261        ,  3.568114035371502e-01,  3.424175267053873e-01,  3.052201099799392e+00
s262        ,  2.969774967310232e-01,  3.160011019894325e-01,  3.452149899660141e+00
s263        ,  2.618717119564857e-01,  2.717342418745561e-01,  4.122357082006639e+00
s264        ,  3.079903383698472e-01,  3.588395660935287e-01,  2.803568856217003e+00
s265        ,  3.131364053370843e-01,  3.723700443041709e-01,  2.598715300897689e+00
s266        ,  3.412850318464396e-01,  3.869508241069778e-01,  2.377960015280089e+00
s267        ,  3.070004173759213e-01,  3.251854400723875e-01,  3.313097585303057e+00
s268        ,  2.824464522612543e-01,  2.999473741109650e-01,  3.695205849408186e+00
s269        ,  3.706172452100595e-01,  3.500984175570014e-01,  2.935911211557661e+00
s270        ,  3.137711424042234e-01,  3.391513123703309e-01,  3.101652095437148e+00
s271        ,  3.438724170458776e-01,  3.275881869924708e-01,  3.276719621313249e+00
s272        ,  3.563763221903465e-01,  3.487070459177206e-01,  2.956976795688528e+00
s273        ,  2.992755087965905e-01,  3.350664021582269e-01,  3.163498274639558e+00
s274        ,  3.418910691999477e-01,  3.697534659498117e-01,  2.638330706230551e+00
s275        ,  3.459340138648980e-01,  3.389429916627119e-01,  3.104806103517131e+00
s276        ,  3.066542538287166e-01,  3.213727879466444e-01,  3.370821734516046e+00
s277        ,  2.599265281449482e-01,  3.591033507243786e-01,  2.799575115668669e+00
s278        ,  4.231065788037446e-01,  3.389191442469146e-01,  3.105167157120350e+00
s279        ,  4.085890984502099e-01,  3.746834027698675e-01,  2.563690692081332e+00
s280        ,  2.589465412373284e-01,  2.789858882033652e-01,  4.012566022943672e+00
s281        ,  2.711461992950798e-01,  3.557633895940445e-01,  2.850142649315714e+00
s282        ,  2.707729542437380e-01,  3.412760922169814e-01,  3.069482596393513e+00
s283        ,  3.542954078937219e-01,  3.047926315896818e-01,  3.621847893724702e+00
s284        ,  4.444266515123610e-01,  3.530555674070930e-01,  2.891139500538108e+00
s285        ,  3.522417187169772e-01,  3.634189946513550e-01,  2.734235591952652e+00
s286        ,  4.242568175749523e-01,  3.916031080278020e-01,  2.307523709430519e+00
s287        ,  2.982263198938339e-01,  2.786436480753124e-01,  4.017747591984552e+00
s288        ,  3.665857814303198e-01,  3.227812669676845e-01,  3.349497141950959e+00
s289        ,  4.410941970239712e-01,  3.882839819868664e-01,  2.357775796566936e+00
s290        ,  3.692001655720752e-01,  3.394197182514624e-01,  3.097588388437112e+00
s291        ,  2.847619118274958e-01,  3.619402556986936e-01,  2.756623930866170e+00
s292        ,  2.619380900493295e-01,  3.354328715334632e-01,  3.157949871008578e+00
s293        ,  2.551793459709563e-01,  2.764154967975083e-01,  4.051482150655835e+00
s294        ,  3.996439882026235e-01,  3.823116073190834e-01,  2.448198482694323e+00
s295        ,  2.544891884610722e-01,  2.785460743185416e-01,  4.019224873915699e+00
s296        ,  2.982485995455294e-01,  3.519969473153580e-01,  2.907167174220315e+00
s297        ,  3.481137343622313e-01,  3.426671231938956e-01,  3.048422169944132e+00
s298        ,  3.526397833241731e-01,  3.542692837202456e-01,  2.872763645817556e+00
s299        ,  3.179989852712529e-01,  3.129003378217013e-01,  3.499095953899883e+00
s300        ,  2.757636809786050e-01,  2.604659654210454e-01,  4.292960549074564e+00
s301        ,  3.892773998715768e-01,  3.928428475202009e-01,  2.288753859707993e+00
s302        ,  2.647069109525357e-01,  3.037637649375005e-01,  3.637425095680732e+00
