# c0 + a0 * (cos(E/T) + E/T)
# Property Label: $D$; Unit of the Property: Unitless
# RMSE: 6.69177290578537e-07; Max AE: 3.26709521361957e-06
# Coefficients
# Task   a0                      c0
# all , -1.198045924275048e-06,  1.003729030016730e-05, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         0|cos|0|add; (cos(E/T) + E/T); $\left(\left(\cos{ E/T }\right) + E/T\right)$; (cos(E_div_T) + E_div_T); (cos(newdata$E_div_T) + newdata$E_div_T); E/T,E/T
# Number of Samples Per Task
# Task, n_samples               
# all , 500                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s194        ,  6.377244619833636e-08,  6.279033108526919e-07,  7.853945160748609e+00
s195        ,  1.814654692607104e-07,  5.338445891735229e-07,  7.932455274403965e+00
s196        ,  1.398612591450539e-06,  9.008650360711820e-07,  7.626106043993831e+00
s197        ,  2.065572158831924e-07,  3.810375093408891e-07,  8.060002204564508e+00
s198        ,  7.772473396521628e-08,  6.081875535621466e-07,  7.870401756352385e+00
s199        ,  7.223857641641697e-08,  5.880659114033156e-07,  7.887197141029318e+00
s200        ,  1.591982336171412e-07,  4.915521113161340e-07,  7.967756490326035e+00
s201        ,  3.228749280590809e-07,  5.324807424518245e-07,  7.933593667093313e+00
s202        ,  3.271258775345741e-08, -1.766060199218684e-07,  8.525463100481495e+00
s203        ,  4.243977796967909e-07,  9.533879443557364e-07,  7.582265564075387e+00
s204        ,  1.566813368538639e-06,  7.759442830259076e-07,  7.730376465113843e+00
s205        ,  6.212158281781051e-07,  9.801455972064281e-07,  7.559931150754059e+00
s206        ,  7.309887377764643e-07,  8.938410657517341e-07,  7.631968899646629e+00
s207        ,  2.373130828748084e-07,  6.265717656696516e-07,  7.855056591584490e+00
s208        ,  9.756269643865943e-07,  6.498047892435207e-07,  7.835664160039825e+00
s209        ,  6.036667053593213e-07,  7.039642345386274e-07,  7.790457674881187e+00
s210        ,  1.138662935326608e-06,  1.033611411706737e-06,  7.515303634047918e+00
s211        ,  3.701600074457994e-07,  1.077449441186958e-07,  8.288117471003536e+00
s212        ,  3.376469466846829e-06,  1.001878632921673e-06,  7.541790747890624e+00
s213        ,  3.165898172668894e-08,  5.286126686359262e-07,  7.936822319465916e+00
s214        ,  4.819701005298703e-07,  2.258946386097037e-07,  8.189498801971711e+00
s215        ,  4.331018212517798e-07,  6.724395200765429e-07,  7.816771118984893e+00
s216        ,  2.469187963380513e-07,  6.177809767088123e-07,  7.862394197583325e+00
s217        ,  1.539938886755635e-07,  5.897066372655837e-07,  7.885827639385830e+00
s218        ,  1.715720120407274e-06,  1.032088136833089e-06,  7.516575100226953e+00
s219        ,  7.482130843451534e-08, -3.546242908983790e-08,  8.407651597623257e+00
s220        ,  2.615433534736646e-07,  6.277857481896165e-07,  7.854043289426897e+00
s221        ,  5.039248857647920e-08,  5.663797124135379e-07,  7.905298449627233e+00
s222        ,  5.285121189997320e-07,  6.169294274257443e-07,  7.863104979420493e+00
s223        ,  2.304748071063414e-07,  6.278557017596849e-07,  7.853984899703555e+00
s224        ,  9.598642973242661e-07,  1.106360005324374e-06,  7.454580925390770e+00
s225        ,  2.516748421973571e-07,  4.629731922064632e-07,  7.991611101013822e+00
s226        ,  5.442869431082062e-06,  3.133096310249437e-06,  5.762879243628056e+00
s227        ,  2.352767993164235e-07,  6.328796591627077e-07,  7.849791439919396e+00
s228        ,  1.960319226473141e-07,  4.557113359684084e-07,  7.997672518269132e+00
s229        ,  6.434088900928174e-07,  9.051623064918522e-07,  7.622519144415444e+00
s230        ,  7.452444220956472e-07,  7.899235651265659e-07,  7.718708062578176e+00
s231        ,  3.332460246197096e-07,  6.344852063386365e-07,  7.848451301663093e+00
s232        ,  2.708596916490355e-08, -2.777095345435437e-06,  1.069607215045356e+01
s233        ,  1.331688051979063e-07, -1.179805413132811e-06,  9.362826153836892e+00
s234        ,  7.673276624443860e-08,  6.217567104795803e-07,  7.859075682249137e+00
s235        ,  8.540468311171620e-08,  6.278322779731115e-07,  7.854004451363553e+00
s236        ,  8.849348451620220e-07,  8.849129221075409e-07,  7.639421154575500e+00
s237        ,  4.571600200910914e-08,  1.355373016020300e-06,  7.246731622079124e+00
s238        ,  4.684384619179368e-08,  5.969509945481017e-07,  7.879780828378229e+00
s239        ,  1.217476433220118e-06,  8.503162449811964e-07,  7.668298743009583e+00
s240        ,  2.944967091906398e-06,  1.515869227266321e-06,  7.112766631260312e+00
s241        ,  2.650434585861702e-07,  5.889345597441609e-07,  7.886472086736119e+00
s242        ,  3.969096754538855e-08,  2.359171554744615e-07,  8.181133081875611e+00
s243        ,  1.827438591170836e-06,  7.077230863498891e-07,  7.787320189301462e+00
s244        ,  1.195219000337324e-07,  3.733346000002486e-07,  8.066431765555922e+00
s245        ,  1.504874716470352e-07,  3.360530527189781e-07,  8.097550395089119e+00
