# c0 + a0 * ((Ge - B) - (face-area-avg - poly_dist_avg))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.871229682391314; Max AE: 3.29686551320906
# Coefficients
# Task   a0                      c0
# all , -2.623126338001660e+00, -2.726502221174949e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         18|8|sub|32|29|sub|sub; ((Ge - B) - (face-area-avg - poly_dist_avg)); $\left(\left(Ge - B\right) - \left(face-area-avg - poly_{dist, avg}\right)\right)$; ((Ge - B) - (face_sub_area_sub_avg - poly_dist_avg)); ((newdata$Ge - newdata$B) - (newdata$face_sub_area_sub_avg - newdata$poly_dist_avg)); Ge,B,face-area-avg,poly_dist_avg
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s124        , -1.927065840811719e+01, -2.008525871071047e+01, -2.737101677881317e+00
s125        , -2.074667074869674e+01, -1.920633505341593e+01, -3.072168900744899e+00
s126        , -1.981090987888966e+01, -1.925176840909875e+01, -3.054848592902833e+00
s127        , -1.791042209268825e+01, -1.727041114818027e+01, -3.810190503894400e+00
s128        , -2.199486439730610e+01, -2.284005039306131e+01, -1.686907624151717e+00
s129        , -1.847106084369403e+01, -1.864750019375538e+01, -3.285210435025813e+00
s130        , -2.183307419908922e+01, -2.296802348271358e+01, -1.638121148335321e+00
s131        , -1.937195493711046e+01, -1.919825757536858e+01, -3.075248233192724e+00
s132        , -1.756898825137140e+01, -1.837535867590951e+01, -3.388957446331869e+00
s133        , -1.952720456066259e+01, -1.966095945568494e+01, -2.898854944919445e+00
s134        , -1.792604080418195e+01, -1.916196277025181e+01, -3.089084701757336e+00
s135        , -2.163690184151209e+01, -2.078592168951455e+01, -2.469991791234433e+00
s136        , -2.266590946104735e+01, -2.190852374984958e+01, -2.042028393485833e+00
s137        , -1.871948299194560e+01, -1.941180649881768e+01, -2.993838153794190e+00
s138        , -2.098569970792443e+01, -2.099015302582437e+01, -2.392133804239644e+00
s139        , -1.946420871832499e+01, -2.003464418755945e+01, -2.756397173648240e+00
s140        , -1.890485827097119e+01, -1.946009467893206e+01, -2.975429516964609e+00
s141        , -2.048387804329865e+01, -2.106026768768441e+01, -2.365404378041494e+00
s142        , -1.712146112463541e+01, -1.780429871237217e+01, -3.606659489601497e+00
s143        , -2.146398341435241e+01, -2.268473118124350e+01, -1.746119111439873e+00
s144        , -2.296743054539722e+01, -2.260740217118318e+01, -1.775598823850228e+00
s145        , -2.169591974109321e+01, -2.149756908525888e+01, -2.198694375843270e+00
s146        , -2.268369172314783e+01, -2.274625268584024e+01, -1.722665607235571e+00
s147        , -2.121406114253308e+01, -2.135618031328106e+01, -2.252595238310130e+00
s148        , -2.139826235530006e+01, -2.163740206733658e+01, -2.145386618587389e+00
s149        , -1.818204101397333e+01, -1.874496136883140e+01, -3.248055848277900e+00
s150        , -2.236615053154114e+01, -2.275575176660053e+01, -1.719044325018746e+00
s151        , -2.007280490017163e+01, -1.964800009166478e+01, -2.903795371856726e+00
s152        , -2.043501428229088e+01, -1.975591443036882e+01, -2.862655783137471e+00
s153        , -2.294208833005412e+01, -2.206543091987449e+01, -1.982211537640283e+00
s154        , -1.941555486932839e+01, -1.954757430055639e+01, -2.942080142839162e+00
s155        , -2.030625886040805e+01, -1.926672952824293e+01, -3.049145047889607e+00
s156        , -1.755225478861601e+01, -1.795324994511807e+01, -3.549875631886369e+00
s157        , -1.981494689568535e+01, -1.973582772477202e+01, -2.870313327231248e+00
s158        , -2.120666701656112e+01, -2.123142643352951e+01, -2.300154472474425e+00
s159        , -2.199339551508707e+01, -2.180810833245839e+01, -2.080309209753223e+00
s160        , -1.822712376873660e+01, -1.811407923076845e+01, -3.488563569512392e+00
s161        , -1.850131544535105e+01, -1.882257206767802e+01, -3.218468749203690e+00
s162        , -2.165239460618542e+01, -1.992202448614852e+01, -2.799330561864960e+00
s163        , -2.054863013411503e+01, -1.983503979799099e+01, -2.832491255232019e+00
s164        , -2.244259094688993e+01, -2.215622180134388e+01, -1.947599830169665e+00
s165        , -2.169401378729562e+01, -2.226456368127647e+01, -1.906297252263665e+00
s166        , -1.893544650248816e+01, -1.939272160638180e+01, -3.001113782176779e+00
s167        , -1.990371422830687e+01, -2.019038423712487e+01, -2.697025252704448e+00
s168        , -2.358382467591309e+01, -2.247911980789256e+01, -1.824503202351629e+00
s169        , -2.234616115486217e+01, -2.155646507589921e+01, -2.176241781857577e+00
s170        , -1.980105726485419e+01, -2.025735748475470e+01, -2.671493410543597e+00
s171        , -2.225344967355102e+01, -2.233153828329358e+01, -1.880764893777213e+00
s172        , -2.076076397080535e+01, -2.030130334155473e+01, -2.654740173704264e+00
s173        , -2.167162181633835e+01, -2.169711798218631e+01, -2.122621449413256e+00
s174        , -2.217746151284670e+01, -2.157278160773442e+01, -2.170021520332681e+00
s175        , -1.912249737452136e+01, -1.920178242378676e+01, -3.073904474652726e+00
s176        , -2.262880123350610e+01, -2.267964961899138e+01, -1.748056327417046e+00
s177        , -1.998504477748202e+01, -2.143411157188745e+01, -2.222885934005039e+00
s178        , -1.778030448780716e+01, -1.876407182501681e+01, -3.240770474367937e+00
s179        , -2.322340610724453e+01, -2.315569170229026e+01, -1.566577427067344e+00
s180        , -1.682543251402466e+01, -1.719488868573154e+01, -3.838981516113150e+00
s181        , -1.586682207916231e+01, -1.705693321464091e+01, -3.891573520200809e+00
s182        , -2.348293513803748e+01, -2.202971539898790e+01, -1.995827168869770e+00
s183        , -2.155098810628208e+01, -2.070806770166425e+01, -2.499671638034952e+00
s184        , -2.324937775466465e+01, -2.199492403948131e+01, -2.009090487148638e+00
s185        , -2.378592453308165e+01, -2.311882534098574e+01, -1.580631786848051e+00
s186        , -2.071202883303041e+01, -2.104936292550388e+01, -2.369561540440631e+00
s187        , -2.027503475690737e+01, -1.957917474176358e+01, -2.930033280761120e+00
s188        , -2.214013663755619e+01, -2.158054341516277e+01, -2.167062529255544e+00
s189        , -2.074030596943589e+01, -2.131851812825350e+01, -2.266952985583657e+00
s190        , -1.914542963593283e+01, -1.930855074546839e+01, -3.033201775688189e+00
s191        , -1.679323473828856e+01, -1.754095601013505e+01, -3.707052176915880e+00
s192        , -1.690928184419942e+01, -1.808866767624527e+01, -3.498251076421623e+00
s193        , -2.273712334380998e+01, -2.249750501477277e+01, -1.817494311238049e+00
s194        , -2.090019731082972e+01, -2.067973748352005e+01, -2.510471810994133e+00
s195        , -1.910778599576077e+01, -1.872426703877513e+01, -3.255945033696256e+00
s196        , -1.918378235513936e+01, -1.978588173635954e+01, -2.851231512199170e+00
s197        , -2.010118773573690e+01, -1.986950178205529e+01, -2.819353502938111e+00
s198        , -2.040069724820686e+01, -2.204842802198801e+01, -1.988693458712921e+00
s199        , -2.033728659050214e+01, -2.065043601389191e+01, -2.521642248804788e+00
s200        , -1.788348829912646e+01, -1.836325904331662e+01, -3.393570122594391e+00
s201        , -1.891783601993355e+01, -1.899096977404353e+01, -3.154271419503666e+00
s202        , -2.174492495952721e+01, -2.132562541548635e+01, -2.264243513634142e+00
s203        , -2.185008698942601e+01, -2.026858176109909e+01, -2.667214441520343e+00
s204        , -2.086349108831322e+01, -2.014679173600366e+01, -2.713643781705387e+00
s205        , -2.088054945703831e+01, -2.103888613851328e+01, -2.373555548216324e+00
s206        , -2.114956534802060e+01, -2.094554165566264e+01, -2.409140751070773e+00
s207        , -1.936064601068155e+01, -1.862563512876175e+01, -3.293545933273408e+00
s208        , -2.173553987268506e+01, -2.017481126244918e+01, -2.702962052030534e+00
s209        , -1.958079034508013e+01, -1.972983511390301e+01, -2.872597857252620e+00
s210        , -2.077095411669474e+01, -2.078978484613813e+01, -2.468519061321421e+00
s211        , -2.106003856984427e+01, -2.070395144546957e+01, -2.501240855702835e+00
s212        , -1.921431398034701e+01, -1.892702735792806e+01, -3.178647834466657e+00
s213        , -1.891211086691480e+01, -1.892418679012678e+01, -3.179730728477566e+00
s214        , -1.797391097043976e+01, -1.721850108638244e+01, -3.829979890721029e+00
s215        , -2.046416066581664e+01, -2.016085448880452e+01, -2.708282715943082e+00
s216        , -2.054695205981560e+01, -2.065065748643872e+01, -2.521557818046116e+00
s217        , -2.064527960557822e+01, -1.948139978474528e+01, -2.967307488869901e+00
s218        , -2.267569057486860e+01, -2.229473927986512e+01, -1.894793575085984e+00
s219        , -1.969996813819463e+01, -1.962134779928220e+01, -2.913955878423439e+00
s220        , -2.056541179285701e+01, -2.213855091028861e+01, -1.954336406597292e+00
s221        , -2.147236245537334e+01, -1.975822341739168e+01, -2.861775540737624e+00
s222        , -1.817717386569833e+01, -1.868531701966158e+01, -3.270793734862220e+00
s223        , -2.049263974761081e+01, -2.014252320108179e+01, -2.715271051753354e+00
s224        , -2.147370851727396e+01, -2.052069978542379e+01, -2.571100876316780e+00
s225        , -2.297636192643720e+01, -2.258123111743232e+01, -1.785575870465071e+00
s226        , -2.349615644619751e+01, -2.287894087985968e+01, -1.672081618162240e+00
s227        , -1.994214785348108e+01, -2.071156073921198e+01, -2.498340006577816e+00
s228        , -1.935600154849446e+01, -1.928610549065775e+01, -3.041758456502786e+00
s229        , -1.931982821700711e+01, -1.858932132055710e+01, -3.307389646280506e+00
s230        , -1.663964761443124e+01, -1.810703998736010e+01, -3.491247101489622e+00
s231        , -1.912412961575534e+01, -1.937122718694838e+01, -3.009307981259767e+00
s232        , -2.205202611453251e+01, -2.294921390232802e+01, -1.645291821021978e+00
s233        , -2.108987100746543e+01, -2.199034486711510e+01, -2.010836179797852e+00
s234        , -2.119865480781422e+01, -2.263697931512394e+01, -1.764323292240382e+00
s235        , -1.634470488909293e+01, -1.637994351578810e+01, -4.149658572775344e+00
s236        , -2.035495556536669e+01, -1.881406415695268e+01, -3.221712173129594e+00
s237        , -2.057488800817375e+01, -2.121249356087814e+01, -2.307372147192215e+00
s238        , -2.181497599002021e+01, -2.216649058830887e+01, -1.943685117097623e+00
s239        , -1.938605784207409e+01, -1.890652293358461e+01, -3.186464623176523e+00
s240        , -1.879589433372550e+01, -1.903038432423648e+01, -3.139245627713946e+00
s241        , -1.732119998261703e+01, -1.736916833353435e+01, -3.772541846289402e+00
s242        , -2.017650413285683e+01, -1.985301152881883e+01, -2.825639991315570e+00
s243        , -1.996072124442394e+01, -1.957476244797095e+01, -2.931715355211253e+00
s244        , -2.121993688931675e+01, -2.218669703412110e+01, -1.935981925101302e+00
s245        , -2.152256201120388e+01, -2.055168511490611e+01, -2.559288509892246e+00
s246        , -1.806013829922115e+01, -1.856002566711569e+01, -3.318557866818342e+00
s247        , -1.662499542985015e+01, -1.791793303032021e+01, -3.563339304713030e+00
s248        , -2.087245838906029e+01, -2.206792044614675e+01, -1.981262469257188e+00
s249        , -2.031192930505803e+01, -1.909285046375013e+01, -3.115432005545355e+00
s250        , -1.829082894515480e+01, -1.876767655793969e+01, -3.239396261898392e+00
s251        , -2.316191337748571e+01, -2.191682773768103e+01, -2.038862709961122e+00
s252        , -1.836403387539604e+01, -1.898951622216180e+01, -3.154825549078241e+00
s253        , -1.948978591890307e+01, -1.982687001267734e+01, -2.835605777470350e+00
s254        , -1.974328758235917e+01, -1.936975305961867e+01, -3.009869954699004e+00
s255        , -2.045692599174058e+01, -1.973924963853819e+01, -2.869008809901450e+00
s256        , -1.776850461240055e+01, -1.785228699565532e+01, -3.588365180788409e+00
s257        , -2.163660994039700e+01, -2.129680195771353e+01, -2.275231721619112e+00
s258        , -1.860059101905129e+01, -1.914268972538098e+01, -3.096432058455955e+00
s259        , -2.094542362420654e+01, -2.022901015150921e+01, -2.682300108198533e+00
s260        , -1.742875942837962e+01, -1.696514308622327e+01, -3.926566165079502e+00
s261        , -2.065616574581777e+01, -1.991994153086802e+01, -2.800124635429138e+00
s262        , -2.014040040752147e+01, -2.008709726672331e+01, -2.736400775303272e+00
s263        , -1.686996628366655e+01, -1.728852684256128e+01, -3.803284357545839e+00
s264        , -2.074271161967796e+01, -2.191496960499878e+01, -2.039571075644974e+00
s265        , -2.059536695716665e+01, -2.251857541094367e+01, -1.809461760206998e+00
s266        , -2.198651133619990e+01, -2.292816895268164e+01, -1.653314671214706e+00
s267        , -1.899333543245141e+01, -1.933527622915595e+01, -3.023013366803576e+00
s268        , -1.857298059991068e+01, -1.889703620893320e+01, -3.190081194942046e+00
s269        , -2.106917022960664e+01, -1.999962385919138e+01, -2.769747780464515e+00
s270        , -1.920756052964929e+01, -2.025964524358017e+01, -2.670621260852471e+00
s271        , -1.965184309682283e+01, -1.911968214943423e+01, -3.105203109858791e+00
s272        , -2.112049940018463e+01, -2.019639652383825e+01, -2.694733221769344e+00
s273        , -1.945398506004425e+01, -2.006209327907641e+01, -2.745932907738016e+00
s274        , -2.135203005648119e+01, -2.206096682082323e+01, -1.983913361523713e+00
s275        , -2.088724638081418e+01, -2.047677977351000e+01, -2.587844260452539e+00
s276        , -1.839432489855567e+01, -1.930137603349443e+01, -3.035936951600238e+00
s277        , -2.199306195501885e+01, -2.281354567706715e+01, -1.697011870985042e+00
s278        , -2.276883612887764e+01, -2.112421968844374e+01, -2.341024309177540e+00
s279        , -2.262380984036664e+01, -2.210707392255145e+01, -1.966336205189204e+00
s280        , -1.620731240668889e+01, -1.721529978089776e+01, -3.831200306771259e+00
s281        , -2.072632910940930e+01, -2.233225148717490e+01, -1.880493002991405e+00
s282        , -1.840721485531197e+01, -2.035438117014197e+01, -2.634505605579086e+00
s283        , -1.945843055355910e+01, -1.902090425529757e+01, -3.142859662158866e+00
s284        , -2.290375248734285e+01, -2.114273433043042e+01, -2.333966074231531e+00
s285        , -2.162506652538119e+01, -2.192466166025975e+01, -2.035876226822573e+00
s286        , -2.308167299949378e+01, -2.292041667656173e+01, -1.656270028723644e+00
s287        , -1.888746545864790e+01, -1.823450730022633e+01, -3.442653440170459e+00
s288        , -2.031934863671701e+01, -1.960015763639271e+01, -2.922034087460687e+00
s289        , -2.410980627565496e+01, -2.307175472740516e+01, -1.598576257496933e+00
s290        , -2.087284446952964e+01, -1.948234764398940e+01, -2.966946141713119e+00
s291        , -2.204275686911580e+01, -2.327409265602272e+01, -1.521440083883692e+00
s292        , -1.820983264392220e+01, -1.990134964400318e+01, -2.807212318014417e+00
s293        , -1.668568749246811e+01, -1.740664779353909e+01, -3.758253758269481e+00
s294        , -2.280852590517532e+01, -2.293905638116436e+01, -1.649164116845669e+00
s295        , -1.673628435422914e+01, -1.789241511271020e+01, -3.573067359835777e+00
s296        , -2.103716924286631e+01, -2.231321987109639e+01, -1.887748321121832e+00
s297        , -2.124288787488653e+01, -2.067885419327661e+01, -2.510808542866570e+00
s298        , -2.177880180045448e+01, -2.151044607120717e+01, -2.193785353444413e+00
s299        , -1.893486515270964e+01, -1.879661697305960e+01, -3.228363466908442e+00
s300        , -1.774017522269403e+01, -1.723740595978229e+01, -3.822772890003611e+00
s301        , -2.283171483494903e+01, -2.310873268734478e+01, -1.584479353583493e+00
s302        , -1.721456897049112e+01, -1.818158528153415e+01, -3.462828609747882e+00
s303        , -2.130552121943375e+01, -2.243465909361054e+01, -1.841452715471873e+00
s304        , -2.313677054561944e+01, -2.205286292608149e+01, -1.987002764662377e+00
s305        , -1.858159986173835e+01, -1.906386491459653e+01, -3.126482006734273e+00
s306        , -2.163460095493751e+01, -2.074147729838391e+01, -2.486935081569619e+00
