# c0 + a0 * ((O / E) + (E / T))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.620969308239636; Max AE: 3.83385122999221
# Coefficients
# Task   a0                      c0
# all , -9.538007909579611e-01, -6.998167295788756e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         11|0|div|0|1|div|add; ((O / E) + (E / T)); $\left(\left(\frac{ O }{ E } \right) + \left(\frac{ E }{ T } \right)\right)$; ((O ./ E) + (E ./ T)); ((newdata$O / newdata$E) + (newdata$E / newdata$T)); O,E,E,T
# Number of Samples Per Task
# Task, n_samples               
# all , 5208                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s209        , -1.689013290841563e+01, -1.680474977018837e+01,  1.028158349978957e+01
s210        , -1.478085670707922e+01, -1.419884563793751e+01,  7.549457298013636e+00
s211        , -1.275032695371092e+01, -1.275112112002037e+01,  6.031609408138118e+00
s212        , -1.170445248471469e+01, -1.182984188134583e+01,  5.065706205490060e+00
s213        , -1.720944815722343e+01, -1.656818017845991e+01,  1.003355519663535e+01
s214        , -1.604592963446514e+01, -1.431163794866126e+01,  7.667712925177109e+00
s215        , -1.407275468454302e+01, -1.305800337655090e+01,  6.353356107700309e+00
s216        , -1.256779843916713e+01, -1.226023592157159e+01,  5.516947223851437e+00
s217        , -1.562566680706692e+01, -1.592633971275151e+01,  9.360625931118847e+00
s218        , -1.352261556148326e+01, -1.379371528888805e+01,  7.124703667182017e+00
s219        , -1.219429637269378e+01, -1.260892394229724e+01,  5.882524631661556e+00
s220        , -1.135065760314259e+01, -1.185496581264854e+01,  5.092047063603082e+00
s221        , -1.398744736555374e+01, -1.378821740158958e+01,  7.118939478946283e+00
s222        , -1.192192261732115e+01, -1.184820308564649e+01,  5.084956770675916e+00
s223        , -1.080072230519604e+01, -1.077041735456699e+01,  3.954966377192379e+00
s224        , -1.011237636918717e+01, -1.008455370751640e+01,  3.235881581339219e+00
s225        , -1.422672185441562e+01, -1.450634392231369e+01,  7.871849863936480e+00
s226        , -1.231160883485657e+01, -1.236115060044942e+01,  5.622749902811772e+00
