# c0 + a0 * ((Cl + B) + (face-area-avg - poly_dist_avg_fixed))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.875506970509651; Max AE: 3.38160446514436
# Coefficients
# Task   a0                      c0
# all ,  2.579701073131496e+00, -2.733287502702283e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         17|8|add|32|30|sub|add; ((Cl + B) + (face-area-avg - poly_dist_avg_fixed)); $\left(\left(Cl + B\right) + \left(face-area-avg - poly_{dist, avg, fixed}\right)\right)$; ((Cl + B) + (face_sub_area_sub_avg - poly_dist_avg_fixed)); ((newdata$Cl + newdata$B) + (newdata$face_sub_area_sub_avg - newdata$poly_dist_avg_fixed)); Cl,B,face-area-avg,poly_dist_avg_fixed
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s113        , -2.064750776227555e+01, -2.072385243577031e+01,  2.561933496903124e+00
s114        , -2.335281852671257e+01, -2.268065429051111e+01,  1.803395278998116e+00
s115        , -2.467653405274963e+01, -2.188005897894880e+01,  2.113739496745203e+00
s116        , -2.119630992652875e+01, -2.189288981117788e+01,  2.108765729682531e+00
s117        , -1.681518237222159e+01, -1.767045430985699e+01,  3.745558281075041e+00
s118        , -1.725426000439147e+01, -1.770528983974195e+01,  3.732054573126940e+00
s119        , -2.026224064054247e+01, -1.976390194435442e+01,  2.934050445418641e+00
s120        , -2.061376236446881e+01, -2.088650166826946e+01,  2.498883853596309e+00
s121        , -2.090204853596659e+01, -2.126105854578584e+01,  2.353689946667509e+00
s122        , -1.679179791839329e+01, -1.833086416140983e+01,  3.489555809148640e+00
s123        , -1.729435756680531e+01, -1.704790139124106e+01,  3.986885822897632e+00
s124        , -1.927065840811719e+01, -2.029777632818460e+01,  2.727098411560660e+00
s125        , -2.074667074869674e+01, -1.903008038671564e+01,  3.218510364159533e+00
s126        , -1.981090987888966e+01, -1.945227883365715e+01,  3.054848592902833e+00
s127        , -1.791042209268825e+01, -1.751766226301569e+01,  3.804786867066136e+00
s128        , -2.199486439730610e+01, -2.273984138949984e+01,  1.780451884662555e+00
s129        , -1.847106084369403e+01, -1.865880942625202e+01,  3.362430512245890e+00
