# c0 + a0 * ((Cl + B) + (face-area-avg - poly_dist_avg))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.877848907077401; Max AE: 3.36275089140855
# Coefficients
# Task   a0                      c0
# all ,  2.535977987977312e+00, -2.721022323226499e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         17|8|add|32|29|sub|add; ((Cl + B) + (face-area-avg - poly_dist_avg)); $\left(\left(Cl + B\right) + \left(face-area-avg - poly_{dist, avg}\right)\right)$; ((Cl + B) + (face_sub_area_sub_avg - poly_dist_avg)); ((newdata$Cl + newdata$B) + (newdata$face_sub_area_sub_avg - newdata$poly_dist_avg)); Cl,B,face-area-avg,poly_dist_avg
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s227        , -1.994214785348108e+01, -2.087448796910056e+01,  2.498340006577816e+00
s228        , -1.935600154849446e+01, -1.903627659211268e+01,  3.223193055658904e+00
s229        , -1.931982821700711e+01, -1.882275589163356e+01,  3.307389646280506e+00
s230        , -1.663964761443124e+01, -1.778541841973794e+01,  3.716437941184279e+00
s231        , -1.912412961575534e+01, -1.892423850036455e+01,  3.267372497388799e+00
s232        , -2.205202611453251e+01, -2.269040514542575e+01,  1.782278122391841e+00
s233        , -2.108987100746543e+01, -2.211078694286925e+01,  2.010836179797852e+00
s234        , -2.119865480781422e+01, -2.258181799025363e+01,  1.825096772903365e+00
s235        , -1.634470488909293e+01, -1.643983126671679e+01,  4.247036849928902e+00
s236        , -2.035495556536669e+01, -1.883598787168059e+01,  3.302171943244536e+00
s237        , -2.057488800817375e+01, -2.079632399498866e+01,  2.529162030460698e+00
s238        , -2.181497599002021e+01, -2.211961379646687e+01,  2.007355529082642e+00
s239        , -1.938605784207409e+01, -1.892948721385009e+01,  3.265302797450382e+00
s240        , -1.879589433372550e+01, -1.886527884536671e+01,  3.290621774502936e+00
s241        , -1.732119998261703e+01, -1.764314015135178e+01,  3.772541846289402e+00
s242        , -2.017650413285683e+01, -2.004446241234031e+01,  2.825639991315570e+00
s243        , -1.996072124442394e+01, -1.956145104317026e+01,  3.016103540865262e+00
s244        , -2.121993688931675e+01, -2.222781248925905e+01,  1.964690059072594e+00
s245        , -2.152256201120388e+01, -2.071992390629500e+01,  2.559288509892246e+00
s246        , -1.806013829922115e+01, -1.879443353018473e+01,  3.318557866818342e+00
s247        , -1.662499542985015e+01, -1.817367319181837e+01,  3.563339304713030e+00
s248        , -2.087245838906029e+01, -2.158198093897145e+01,  2.219357707352426e+00
