# c0 + a0 * (P * S) + a1 * (poly_dist_avg_fixed - NBI) + a2 * (Al - B) + a3 * (face-area-avg * E_T) + a4 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.291934227266909; Max AE: 1.60438294752402
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  5.410783045240781e+00, -3.323353541073538e+00, -1.750369308412524e+00,  9.747250987487174e-02, -9.302129960013813e-01, -1.275097563762689e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         17|11|mult; (P * S); $\left(P S\right)$; (P .* S); (newdata$P * newdata$S); P,S
# 1;  1; Unitless;                                         31|5|sub; (poly_dist_avg_fixed - NBI); $\left(poly_{dist, avg, fixed} - NBI\right)$; (poly_dist_avg_fixed - NBI); (newdata$poly_dist_avg_fixed - newdata$NBI); poly_dist_avg_fixed,NBI
# 2;  1; Unitless;                                         15|9|sub; (Al - B); $\left(Al - B\right)$; (Al - B); (newdata$Al - newdata$B); Al,B
# 3;  1; A^2;                                              33|0|mult; (face-area-avg * E_T); $\left(face-area-avg E_{T}\right)$; (face_sub_area_sub_avg .* E_T); (newdata$face_sub_area_sub_avg * newdata$E_T); face-area-avg,E_T
# 4;  1; Unitless;                                         12|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
s400        , -1.659170957499870e+01, -1.666755655039010e+01,  8.200617513183164e-02, -4.282806940162776e-01,  0.000000000000000e+00,  3.674075039909937e+01,  1.006741455144807e+01
s401        , -1.654426837808786e+01, -1.667387680364786e+01,  4.097538088597531e-02, -3.593483290223090e-01, -1.985559566787004e-01,  3.491799187768801e+01,  9.771893323015084e+00
s402        , -1.877939202276407e+01, -1.882871180450981e+01,  0.000000000000000e+00, -3.247687144777248e-01,  0.000000000000000e+00,  3.778105369976655e+01,  1.165289197270022e+01
s403        , -2.106694758002669e+01, -2.087221603658864e+01,  1.040582726326743e-02, -3.742037821679179e-01,  4.301075268817205e-02,  3.330289358669926e+01,  1.353667118597851e+01
s404        , -2.165676773412189e+01, -2.138271434912962e+01,  0.000000000000000e+00, -3.806336652297851e-01, -2.641509433962265e-02,  3.639882946473101e+01,  1.450295840149879e+01
s405        , -2.212611753855641e+01, -2.214146243298524e+01,  0.000000000000000e+00, -3.040918938377000e-01,  0.000000000000000e+00,  3.473049386410880e+01,  1.482064874705715e+01
s406        , -1.885653015374473e+01, -1.866225575680929e+01,  0.000000000000000e+00, -3.290004721994850e-01, -2.392344497607655e-01,  3.418165179634522e+01,  1.156206705383457e+01
s407        , -1.790225292709843e+01, -1.777126443144120e+01,  2.538426001073806e-02, -3.458200853673996e-01,  1.378091872791520e-01,  5.083223088413890e+01,  1.184723082254745e+01
s408        , -1.653237145459570e+01, -1.675235492967255e+01,  6.501215444626604e-02, -4.081705069949175e-01,  0.000000000000000e+00,  3.625694092021889e+01,  9.937182050191840e+00
s409        , -1.984138826084547e+01, -2.008421111250755e+01,  0.000000000000000e+00, -2.899212737689630e-01, -5.577689243027888e-02,  4.324768249672482e+01,  1.355585950825662e+01
s410        , -1.632163885458830e+01, -1.683630707084033e+01,  0.000000000000000e+00, -3.575702410806613e-01, -2.967479674796748e-01,  3.070747949511733e+01,  9.445382327263019e+00
s411        , -1.826950002229553e+01, -1.826016057879304e+01,  0.000000000000000e+00, -3.911331850518349e-01,  0.000000000000000e+00,  4.036014109879830e+01,  1.154903564530227e+01
s412        , -2.254085603631221e+01, -2.229308439912296e+01,  0.000000000000000e+00, -3.909598214436129e-01, -1.186440677966102e-01,  4.193206366229668e+01,  1.627186564568172e+01
s413        , -1.907038707751166e+01, -1.936757452545629e+01,  0.000000000000000e+00, -3.669527992097291e-01,  0.000000000000000e+00,  4.132399815605401e+01,  1.275413979575000e+01
s414        , -1.996831080241482e+01, -1.995952044740741e+01,  0.000000000000000e+00, -4.182495318902820e-01,  5.970149253731343e-02,  3.466043263355110e+01,  1.276317964338590e+01
s415        , -2.069762370804266e+01, -2.067015442572130e+01,  0.000000000000000e+00, -2.657713822781752e-01,  1.674008810572687e-01,  4.242483882137660e+01,  1.359330955750099e+01
s416        , -1.735494379178349e+01, -1.749421880559768e+01,  9.462297836588952e-02, -3.837272284841469e-01,  0.000000000000000e+00,  3.934331759090635e+01,  1.114301861567057e+01
s417        , -1.714858900796163e+01, -1.705141685349151e+01,  0.000000000000000e+00, -3.760449223118802e-01,  0.000000000000000e+00,  4.081667458182086e+01,  1.024354120747453e+01
s418        , -2.014294405560549e+01, -1.979458290852467e+01,  6.499362807567886e-02, -3.539390195971197e-01,  0.000000000000000e+00,  3.614007597804589e+01,  1.300154066915580e+01
s419        , -1.771416578387462e+01, -1.782515129460421e+01,  0.000000000000000e+00, -4.169726289023576e-01,  0.000000000000000e+00,  3.868740416421826e+01,  1.099842890626034e+01
s420        , -2.335906844703241e+01, -2.350935440494051e+01,  0.000000000000000e+00, -3.589861119502831e-01,  0.000000000000000e+00,  3.194534366896748e+01,  1.619544064063693e+01
s421        , -2.045819521600993e+01, -2.044444469425425e+01,  0.000000000000000e+00, -3.388147104097607e-01,  1.990950226244344e-01,  2.597860346039803e+01,  1.182866723729220e+01
s422        , -1.913624718404630e+01, -1.910625443323740e+01,  0.000000000000000e+00, -3.415622247538402e-01,  0.000000000000000e+00,  4.122398105945118e+01,  1.237202208001072e+01
s423        , -2.001718266940652e+01, -1.991593271255203e+01,  0.000000000000000e+00, -3.220102374347721e-01, -2.394957983193277e-01,  3.884478742972252e+01,  1.337394340053949e+01
s424        , -2.199980092896302e+01, -2.196424681868861e+01,  0.000000000000000e+00, -2.538605841704020e-01,  6.422018348623854e-02,  2.603946535352614e+01,  1.341914455260729e+01
s425        , -1.799669141475633e+01, -1.829342806518738e+01,  0.000000000000000e+00, -3.416207278153567e-01, -1.052631578947368e-01,  4.099184756139275e+01,  1.167217249901363e+01
s426        , -2.179879403652462e+01, -2.149529769571680e+01,  0.000000000000000e+00, -3.417067980355318e-01, -1.025641025641026e-02,  3.177977921555225e+01,  1.397050133716619e+01
s427        , -1.855895626610580e+01, -1.851575557048910e+01,  9.089708019553441e-02, -4.002966378672105e-01,  0.000000000000000e+00,  3.787813433682327e+01,  1.212518899849137e+01
s428        , -2.201089453299450e+01, -2.198682532130530e+01,  1.970443349753695e-02, -3.737501792058708e-01, -1.231527093596059e-01,  3.906288243875871e+01,  1.570359698226117e+01
s429        , -2.010895188317044e+01, -2.027423314444250e+01,  0.000000000000000e+00, -3.330397117195618e-01, -9.589041095890410e-02,  3.289131747928273e+01,  1.290447366763037e+01
s430        , -2.197039083997888e+01, -2.163119122017073e+01,  0.000000000000000e+00, -2.563441316394072e-01,  3.370786516853932e-02,  2.975310372221421e+01,  1.351652395519842e+01
s431        , -2.053790779896415e+01, -2.034216513664632e+01,  3.415757035716938e-02, -3.354334019630599e-01,  5.970149253731343e-02,  3.995042503762264e+01,  1.363165326551225e+01
s432        , -2.056150222449639e+01, -2.021151478134891e+01,  0.000000000000000e+00, -2.773729498755535e-01,  1.622641509433962e-01,  2.660329189648586e+01,  1.149351278391562e+01
s433        , -1.961788415450921e+01, -1.978320124013951e+01,  0.000000000000000e+00, -3.052998642270137e-01,  0.000000000000000e+00,  4.663132094331645e+01,  1.353681031401948e+01
s434        , -2.169585176655818e+01, -2.123144222194031e+01,  2.933454051607062e-03, -4.158617689191462e-01,  0.000000000000000e+00,  3.278350861869422e+01,  1.405472238494031e+01
s435        , -1.969212203292086e+01, -1.933876217506520e+01,  4.192505895711415e-02, -4.098869272952259e-01,  0.000000000000000e+00,  4.161438601483479e+01,  1.315085019370129e+01
s436        , -1.841763911968392e+01, -1.868706751644361e+01,  0.000000000000000e+00, -3.554996333701730e-01,  1.961722488038277e-01,  3.350393236778640e+01,  1.079309941108426e+01
s437        , -2.085473352476042e+01, -2.007837425006434e+01,  0.000000000000000e+00, -2.917676916364525e-01,  0.000000000000000e+00,  4.926669187501802e+01,  1.408192959054166e+01
s438        , -2.075193174001312e+01, -2.096611127646505e+01,  0.000000000000000e+00, -3.611185140482169e-01,  0.000000000000000e+00,  3.766771440768984e+01,  1.406863465901897e+01
s439        , -1.747889033992054e+01, -1.750964048183686e+01,  0.000000000000000e+00, -3.543832639335370e-01,  0.000000000000000e+00,  3.957927451398881e+01,  1.052909063548621e+01
s440        , -2.292628299240021e+01, -2.268181602667718e+01,  3.873900242764416e-02, -3.807799158600955e-01,  0.000000000000000e+00,  4.243802097232497e+01,  1.670849095145359e+01
s441        , -1.928590410708185e+01, -1.909265077021586e+01,  0.000000000000000e+00, -4.273618023134958e-01,  1.490384615384615e-01,  3.598645704494285e+01,  1.183467386477541e+01
s442        , -2.265396374356312e+01, -2.236139781470623e+01,  3.344381737286870e-03, -3.720942522641387e-01, -2.732240437158470e-02,  4.014125749763294e+01,  1.593786813510100e+01
s443        , -1.939450551490213e+01, -1.963312260034038e+01,  0.000000000000000e+00, -3.010224562533519e-01,  2.869565217391304e-01,  4.159691050756333e+01,  1.229269687642633e+01
s444        , -2.014197468633274e+01, -2.022440499014479e+01,  1.386666666666667e-02, -3.536915080910309e-01,  0.000000000000000e+00,  3.697305379284560e+01,  1.325261763401860e+01
s445        , -2.136890748153691e+01, -2.106470443111542e+01,  6.054421768707482e-02, -3.789666245176528e-01,  0.000000000000000e+00,  3.998402743673508e+01,  1.483327373628776e+01
s446        , -1.984877428373165e+01, -1.961896279921852e+01,  7.058699952731920e-02, -3.503140412949760e-01,  3.765690376569038e-02,  3.979576812675371e+01,  1.314453300173797e+01
s447        , -2.124129540469972e+01, -2.108337958653816e+01,  0.000000000000000e+00, -2.772486596868916e-01,  0.000000000000000e+00,  3.343448888096269e+01,  1.345148139752708e+01
s448        , -1.996883442559681e+01, -2.017192812236512e+01,  0.000000000000000e+00, -3.407030633285205e-01,  0.000000000000000e+00,  4.156546133132622e+01,  1.355035794055736e+01
s449        , -2.213132573342666e+01, -2.214837754686267e+01,  0.000000000000000e+00, -2.835534416890484e-01, -5.645161290322580e-02,  3.839241172960276e+01,  1.524464419093716e+01
s450        , -2.393776981346641e+01, -2.297505992885891e+01,  0.000000000000000e+00, -2.981677449392394e-01,  0.000000000000000e+00,  3.486212821330508e+01,  1.570941313608402e+01
s451        , -1.778758837631850e+01, -1.821943744200941e+01,  0.000000000000000e+00, -3.768106763714770e-01,  1.904761904761905e-01,  3.919139365505870e+01,  1.097320374059862e+01
s452        , -2.093231028730361e+01, -2.100563661328307e+01,  0.000000000000000e+00, -3.058650753029685e-01,  0.000000000000000e+00,  4.590321683873933e+01,  1.477668079509072e+01
s453        , -1.913112365245808e+01, -1.930260538562726e+01,  0.000000000000000e+00, -3.009904627100274e-01, -2.800000000000000e-02,  4.007368771065249e+01,  1.237030742343517e+01
s454        , -1.694745233262931e+01, -1.700594260687409e+01,  1.119407331477361e-01, -3.611156049008831e-01,  0.000000000000000e+00,  4.267828857843521e+01,  1.098751443310090e+01
s455        , -1.959305905778561e+01, -1.944369332988268e+01,  0.000000000000000e+00, -3.357911247618559e-01, -1.785714285714286e-02,  4.099305945886057e+01,  1.272356261885064e+01
s456        , -1.690137029519855e+01, -1.727722374352312e+01,  5.451535252535154e-02, -3.758135708940930e-01,  3.630363036303631e-02,  3.967684305177557e+01,  1.061481292016045e+01
s457        , -1.744399185749123e+01, -1.743707803635334e+01,  0.000000000000000e+00, -3.463263485309495e-01, -4.672897196261682e-02,  3.566630800688455e+01,  1.010020807450448e+01
s458        , -2.020627098912283e+01, -2.039040650860717e+01,  0.000000000000000e+00, -2.899478281757543e-01,  4.524886877828055e-03,  3.614226038690366e+01,  1.302710956943502e+01
s459        , -1.884232545378780e+01, -1.931401145867534e+01,  0.000000000000000e+00, -3.535599068838380e-01,  2.610441767068273e-01,  3.802205984773154e+01,  1.181151233720206e+01
s460        , -2.233016805188693e+01, -2.210897098884892e+01,  0.000000000000000e+00, -4.602958439547240e-01,  0.000000000000000e+00,  3.618171387352768e+01,  1.549585277668621e+01
s461        , -1.623645396367353e+01, -1.618701633861928e+01,  1.378567181926278e-02, -3.434927747777566e-01, -2.413793103448276e-01,  3.381805765935251e+01,  8.999029084067216e+00
s462        , -2.313545884021418e+01, -2.264786198837186e+01,  0.000000000000000e+00, -4.151832265801212e-01,  0.000000000000000e+00,  2.988915206834364e+01,  1.525463278638868e+01
s463        , -2.090493117250811e+01, -2.081752052940912e+01,  0.000000000000000e+00, -2.886922597403609e-01,  1.025641025641026e-01,  4.558008162498240e+01,  1.428624550679425e+01
s464        , -1.633431188033305e+01, -1.670668884738117e+01,  0.000000000000000e+00, -4.504083527778284e-01,  0.000000000000000e+00,  3.859954071673869e+01,  9.906304854024759e+00
s465        , -1.999082968954132e+01, -2.008425910073052e+01,  0.000000000000000e+00, -3.809711595138393e-01, -1.173469387755102e-01,  3.896337264438895e+01,  1.354812669163080e+01
s466        , -1.900684695054017e+01, -1.906576566648343e+01,  0.000000000000000e+00, -2.553017791324342e-01,  2.467532467532468e-01,  3.349760617276267e+01,  1.074639311871643e+01
s467        , -1.783078222536251e+01, -1.813184169858378e+01,  0.000000000000000e+00, -3.925845441205114e-01,  1.400778210116732e-01,  3.996097061805831e+01,  1.111086549505184e+01
s468        , -1.945030486126850e+01, -1.931564154957206e+01,  0.000000000000000e+00, -2.521168951171237e-01,  2.334801762114538e-01,  3.584755554881615e+01,  1.127485233042290e+01
s469        , -2.270314762369042e+01, -2.239842822931096e+01,  0.000000000000000e+00, -4.093686207835784e-01,  0.000000000000000e+00,  3.685142700700558e+01,  1.569525516497014e+01
s470        , -2.119907484802825e+01, -2.118424669978403e+01,  3.353451454520755e-02, -3.671704258600053e-01,  1.013215859030837e-01,  3.748653815891991e+01,  1.431017735045052e+01
s471        , -1.972012875359749e+01, -1.953229430924863e+01,  1.825000000000000e-02, -4.066472087338212e-01,  0.000000000000000e+00,  3.826890269869367e+01,  1.285905910896535e+01
s472        , -1.766462305551830e+01, -1.781360778383543e+01,  0.000000000000000e+00, -3.930591456424339e-01,  0.000000000000000e+00,  4.090152795246829e+01,  1.113259144033673e+01
s473        , -2.127822401317911e+01, -2.110460082832299e+01,  6.093750000000001e-02, -3.603384386006362e-01,  0.000000000000000e+00,  3.979898625235267e+01,  1.479250875666726e+01
s474        , -1.654177405306909e+01, -1.709278450294784e+01,  1.268050307955075e-02, -4.027984567198631e-01,  1.582733812949640e-01,  3.867245598740589e+01,  9.934849881429388e+00
s475        , -2.297159509003216e+01, -2.335291367951973e+01,  0.000000000000000e+00, -3.409990880487579e-01, -2.112676056338028e-01,  3.017191880332287e+01,  1.617471226439854e+01
s476        , -2.252587602064435e+01, -2.320406133573641e+01,  0.000000000000000e+00, -2.224120851061925e-01,  2.500000000000000e-01,  2.799510360833194e+01,  1.449496022146822e+01
s477        , -2.178946083596680e+01, -2.080539578677269e+01,  0.000000000000000e+00, -2.863976447811469e-01,  0.000000000000000e+00,  4.585871608599629e+01,  1.448720345829865e+01
s478        , -1.788602657411998e+01, -1.817248643893235e+01,  0.000000000000000e+00, -2.735361202487133e-01,  0.000000000000000e+00,  4.135229493732638e+01,  1.113861024981563e+01
s479        , -1.952938513246325e+01, -1.927019416575517e+01,  0.000000000000000e+00, -3.002141918765598e-01,  0.000000000000000e+00,  3.732139637032412e+01,  1.199160477222104e+01
s480        , -2.203955610850313e+01, -2.205022250595601e+01,  0.000000000000000e+00, -3.276832681435487e-01,  0.000000000000000e+00,  2.601954565117148e+01,  1.389407016870879e+01
s481        , -1.615402914764109e+01, -1.667194351260348e+01,  1.033866385776756e-01, -4.365494136716416e-01,  0.000000000000000e+00,  3.361204128804807e+01,  9.898193910232713e+00
s482        , -2.215324565636576e+01, -2.218850604461617e+01,  0.000000000000000e+00, -3.517738758635021e-01,  1.509433962264151e-01,  3.013752690122602e+01,  1.427627126314562e+01
s483        , -2.217560840271064e+01, -2.244676740271753e+01,  0.000000000000000e+00, -3.119866808608198e-01,  2.405063291139241e-01,  3.147203515802530e+01,  1.438306841978405e+01
s484        , -2.403070638423247e+01, -2.486543981803257e+01,  0.000000000000000e+00, -3.131442023668103e-01,  1.325966850828729e-01,  3.295622938863293e+01,  1.734590504553633e+01
s485        , -1.896886917982663e+01, -1.881926423840858e+01,  0.000000000000000e+00, -4.288146157218033e-01,  0.000000000000000e+00,  4.524351039657978e+01,  1.279641301237167e+01
s486        , -2.293847835350512e+01, -2.313777775510304e+01,  0.000000000000000e+00, -3.702569408838079e-01, -1.843317972350231e-02,  3.599979718659502e+01,  1.629578640272527e+01
s487        , -1.935879902533930e+01, -1.947481012987105e+01,  0.000000000000000e+00, -4.067041456578612e-01,  0.000000000000000e+00,  2.904143549920240e+01,  1.172440915171407e+01
s488        , -2.071941340396909e+01, -2.042427819073147e+01,  0.000000000000000e+00, -3.470533069995699e-01,  0.000000000000000e+00,  4.018174822771074e+01,  1.369933477123674e+01
s489        , -2.120929532988995e+01, -2.105052410591649e+01,  1.157306314962005e-02, -3.246741524704232e-01,  1.869158878504673e-02,  4.598486072931519e+01,  1.493283523706653e+01
s490        , -2.336106814107168e+01, -2.329928122676498e+01,  0.000000000000000e+00, -3.740739085960684e-01,  0.000000000000000e+00,  3.143808190650668e+01,  1.597035759641332e+01
s491        , -1.878377211600346e+01, -1.870478081956505e+01,  0.000000000000000e+00, -3.465600557477163e-01,  0.000000000000000e+00,  4.136444205606915e+01,  1.197300274781819e+01
s492        , -2.196689093989351e+01, -2.219268142963767e+01,  0.000000000000000e+00, -2.916419053979861e-01,  0.000000000000000e+00,  4.063062314764677e+01,  1.544947644120042e+01
s493        , -2.118321097196467e+01, -2.034035441125880e+01,  0.000000000000000e+00, -2.716232057787597e-01, -1.787234042553192e-01,  2.444338632505954e+01,  1.202678197459420e+01
s494        , -2.014379663919148e+01, -2.021525283873276e+01,  0.000000000000000e+00, -3.110031037063926e-01,  0.000000000000000e+00,  4.794457430942270e+01,  1.415926085373197e+01
s495        , -1.971897958689983e+01, -1.933408488571395e+01,  4.976906400226223e-02, -3.738833413956168e-01,  0.000000000000000e+00,  4.111006723652606e+01,  1.300997391891361e+01
s496        , -2.171934681583978e+01, -2.154346390408248e+01,  0.000000000000000e+00, -3.537949489873158e-01,  0.000000000000000e+00,  2.772953341851301e+01,  1.362176322779444e+01
s497        , -1.930074135275753e+01, -1.900969112185257e+01,  0.000000000000000e+00, -4.121460615655472e-01,  0.000000000000000e+00,  3.915669285247769e+01,  1.230376670428985e+01
s498        , -2.146882601091719e+01, -2.145834109870988e+01,  0.000000000000000e+00, -2.929883184998115e-01, -2.903225806451613e-01,  2.835492377085277e+01,  1.392483936958388e+01
s499        , -1.852368794388046e+01, -1.868428343521231e+01,  0.000000000000000e+00, -3.085982532943586e-01,  4.484304932735426e-02,  3.919187943788745e+01,  1.150330934928207e+01
