# c0 + a0 * (poly_dist_std + B) + a1 * (Cl + P) + a2 * (Al + O) + a3 * (face-area-avg / E_T) + a4 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.294064100812967; Max AE: 2.00818601439695
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.763688269231629e+00,  1.868818208132135e+00, -2.002102872999194e+00,  1.004960633482616e+01, -5.024063708987951e-01, -1.584772331749192e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         28|8|add; (poly_dist_std + B); $\left(poly_{dist, std} + B\right)$; (poly_dist_std + B); (newdata$poly_dist_std + newdata$B); poly_dist_std,B
# 1;  1; Unitless;                                         17|16|add; (Cl + P); $\left(Cl + P\right)$; (Cl + P); (newdata$Cl + newdata$P); Cl,P
# 2;  1; Unitless;                                         14|11|add; (Al + O); $\left(Al + O\right)$; (Al + O); (newdata$Al + newdata$O); Al,O
# 3;  1; A^2;                                              32|0|div; (face-area-avg / E_T); $\left(\frac{ face-area-avg }{ E_{T} } \right)$; (face_sub_area_sub_avg ./ E_T); (newdata$face_sub_area_sub_avg / newdata$E_T); face-area-avg,E_T
# 4;  1; Unitless;                                         11|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
s416        , -1.735494379178349e+01, -1.777698899916287e+01,  7.137775437872322e-02,  1.920289855072464e-01,  0.000000000000000e+00,  3.168584303808905e-01,  1.114301861567057e+01
s417        , -1.714858900796163e+01, -1.691898228708290e+01,  9.410649798327679e-02,  0.000000000000000e+00,  0.000000000000000e+00,  3.889890545771907e-01,  1.024354120747453e+01
s418        , -2.014294405560549e+01, -1.987370569817734e+01,  6.632047347082784e-02,  1.287128712871287e-01,  0.000000000000000e+00,  2.137959252194590e-01,  1.300154066915580e+01
s419        , -1.771416578387462e+01, -1.747559401803462e+01,  8.492268909010742e-02,  2.857142857142857e-01,  0.000000000000000e+00,  3.198219646371254e-01,  1.099842890626034e+01
s420        , -2.335906844703241e+01, -2.326013953953736e+01,  1.221806095642923e-01,  0.000000000000000e+00,  3.875598086124402e-01,  1.278380854917246e-01,  1.619544064063693e+01
s421        , -2.045819521600993e+01, -2.081278506565285e+01,  1.333189319765802e-01,  0.000000000000000e+00,  6.334841628959276e-01,  2.000977342035505e-01,  1.182866723729220e+01
s422        , -1.913624718404630e+01, -1.922732128267797e+01,  7.349659026010616e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.693199698044140e-01,  1.237202208001072e+01
s423        , -2.001718266940652e+01, -1.984774991223524e+01,  3.042400635581922e-01,  0.000000000000000e+00,  0.000000000000000e+00,  2.171769788669529e-01,  1.337394340053949e+01
s424        , -2.199980092896302e+01, -2.207515663207311e+01,  8.434664045296929e-02,  0.000000000000000e+00,  6.055045871559632e-01,  1.570162692279240e-01,  1.341914455260729e+01
s425        , -1.799669141475633e+01, -1.815121465398616e+01,  1.988826147973961e-01,  1.278195488721804e-01,  2.631578947368421e-02,  3.008805391224194e-01,  1.167217249901363e+01
s426        , -2.179879403652462e+01, -2.156855431677783e+01,  1.762656716002786e-01,  0.000000000000000e+00,  3.692307692307693e-01,  1.717876408532326e-01,  1.397050133716619e+01
s427        , -1.855895626610580e+01, -1.889212932655731e+01,  6.492377992270999e-02,  1.839080459770115e-01,  0.000000000000000e+00,  2.576389653362217e-01,  1.212518899849137e+01
s428        , -2.201089453299450e+01, -2.185140536105660e+01,  3.192325970277105e-01,  6.896551724137931e-02,  2.216748768472906e-01,  1.629725761092109e-01,  1.570359698226117e+01
s429        , -2.010895188317044e+01, -2.030728196823802e+01,  3.397119520107423e-01,  0.000000000000000e+00,  3.196347031963470e-01,  2.054335898425397e-01,  1.290447366763037e+01
s430        , -2.197039083997888e+01, -2.199756549964034e+01,  7.686243215534559e-02,  0.000000000000000e+00,  6.441947565543071e-01,  1.786267350652295e-01,  1.351652395519842e+01
s431        , -2.053790779896415e+01, -2.039072500473976e+01,  7.092926711041043e-02,  7.462686567164178e-02,  5.970149253731343e-02,  2.149930111930816e-01,  1.363165326551225e+01
s432        , -2.056150222449639e+01, -2.038726414727629e+01,  8.744063978620920e-02,  1.056603773584906e-01,  6.641509433962264e-01,  2.201970492456972e-01,  1.149351278391562e+01
s433        , -1.961788415450921e+01, -1.997301607613312e+01,  2.198038782652128e-01,  1.717171717171717e-01,  3.670033670033670e-01,  2.688554846276261e-01,  1.353681031401948e+01
s434        , -2.169585176655818e+01, -2.159579511615287e+01,  1.359929380895243e-01,  2.553191489361702e-02,  3.659574468085106e-01,  1.749552180224420e-01,  1.405472238494031e+01
s435        , -1.969212203292086e+01, -1.969756098192400e+01,  7.341831373627621e-02,  1.121495327102804e-01,  0.000000000000000e+00,  2.406222758988308e-01,  1.315085019370129e+01
s436        , -1.841763911968392e+01, -1.827890471359164e+01,  8.221809722856357e-02,  1.866028708133971e-01,  1.961722488038277e-01,  2.876096336652697e-01,  1.079309941108426e+01
s437        , -2.085473352476042e+01, -2.038840968938066e+01,  1.748269041297774e-01,  2.138888888888889e-01,  4.111111111111111e-01,  2.636115094789373e-01,  1.408192959054166e+01
s438        , -2.075193174001312e+01, -2.067481988671567e+01,  2.042606334378720e-01,  2.660550458715596e-01,  3.073394495412844e-01,  1.989072650686829e-01,  1.406863465901897e+01
s439        , -1.747889033992054e+01, -1.740242036775441e+01,  8.353400953101242e-02,  0.000000000000000e+00,  0.000000000000000e+00,  3.570147021233505e-01,  1.052909063548621e+01
s440        , -2.292628299240021e+01, -2.276280219246226e+01,  1.543825473782164e-01,  1.867219917012448e-01,  3.692946058091287e-01,  1.589621542833267e-01,  1.670849095145359e+01
s441        , -1.928590410708185e+01, -1.936681349015623e+01,  8.108058296821583e-02,  0.000000000000000e+00,  1.490384615384615e-01,  2.569369134938377e-01,  1.183467386477541e+01
s442        , -2.265396374356312e+01, -2.211222910965248e+01,  2.322666944671815e-01,  1.092896174863388e-02,  1.530054644808743e-01,  1.611051255603258e-01,  1.593786813510100e+01
s443        , -1.939450551490213e+01, -1.948977582416612e+01,  6.490929792233348e-02,  1.217391304347826e-01,  2.869565217391304e-01,  2.752749742718500e-01,  1.229269687642633e+01
s444        , -2.014197468633274e+01, -2.034121253905593e+01,  1.838670423294198e-01,  4.000000000000000e-02,  2.088888888888889e-01,  2.173110474871633e-01,  1.325261763401860e+01
s445        , -2.136890748153691e+01, -2.107896282286077e+01,  1.719109535697290e-01,  1.428571428571428e-01,  1.000000000000000e-01,  1.841993193321749e-01,  1.483327373628776e+01
s446        , -1.984877428373165e+01, -1.984955813813738e+01,  6.380499541118882e-02,  1.338912133891213e-01,  3.765690376569038e-02,  2.303279114225273e-01,  1.314453300173797e+01
s447        , -2.124129540469972e+01, -2.140362181893104e+01,  1.248832980181104e-01,  4.942965779467681e-02,  5.665399239543726e-01,  2.013862374751398e-01,  1.345148139752708e+01
s448        , -1.996883442559681e+01, -2.029041165346807e+01,  2.146046084430469e-01,  1.048034934497817e-01,  2.925764192139738e-01,  2.364780792750630e-01,  1.355035794055736e+01
s449        , -2.213132573342666e+01, -2.221300335906146e+01,  1.923359738994347e-01,  9.677419354838709e-02,  5.000000000000000e-01,  1.765943484267516e-01,  1.524464419093716e+01
s450        , -2.393776981346641e+01, -2.297546836102952e+01,  1.235425214081927e-01,  0.000000000000000e+00,  4.814814814814815e-01,  1.503391387071107e-01,  1.570941313608402e+01
s451        , -1.778758837631850e+01, -1.786868249094345e+01,  7.668841578883022e-02,  2.500000000000000e-01,  1.904761904761905e-01,  3.254796360037576e-01,  1.097320374059862e+01
s452        , -2.093231028730361e+01, -2.105607670663900e+01,  5.831103128225095e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.102274089964747e-01,  1.477668079509072e+01
s453        , -1.913112365245808e+01, -1.926985706991310e+01,  9.129781747973698e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.618775830326456e-01,  1.237030742343517e+01
s454        , -1.694745233262931e+01, -1.729037836015822e+01,  7.337132044007671e-02,  2.116040955631399e-01,  0.000000000000000e+00,  3.535151892161735e-01,  1.098751443310090e+01
s455        , -1.959305905778561e+01, -1.938737271466945e+01,  8.949733725684325e-02,  8.035714285714286e-02,  0.000000000000000e+00,  2.532170059907663e-01,  1.272356261885064e+01
s456        , -1.690137029519855e+01, -1.711769530620333e+01,  7.960918064729897e-02,  2.442244224422442e-01,  3.630363036303631e-02,  3.521376168836757e-01,  1.061481292016045e+01
s457        , -1.744399185749123e+01, -1.718558422611233e+01,  1.264364766420757e-01,  0.000000000000000e+00,  0.000000000000000e+00,  3.496210028229189e-01,  1.010020807450448e+01
s458        , -2.020627098912283e+01, -2.040951927919054e+01,  1.650696755295191e-01,  1.221719457013575e-01,  4.072398190045249e-01,  2.267744834070000e-01,  1.302710956943502e+01
s459        , -1.884232545378780e+01, -1.921037354623110e+01,  1.921402938291046e-01,  2.730923694779117e-01,  5.863453815261044e-01,  2.881920864354730e-01,  1.181151233720206e+01
s460        , -2.233016805188693e+01, -2.244739791005627e+01,  1.479113420686323e-01,  0.000000000000000e+00,  3.275109170305677e-01,  1.572580617917967e-01,  1.549585277668621e+01
s461        , -1.623645396367353e+01, -1.555855342087909e+01,  3.159670767613419e-01,  3.017241379310345e-02,  0.000000000000000e+00,  4.175969801703787e-01,  8.999029084067216e+00
s462        , -2.313545884021418e+01, -2.283832833803266e+01,  1.169323535346106e-01,  0.000000000000000e+00,  4.512820512820513e-01,  1.363934568754836e-01,  1.525463278638868e+01
s463        , -2.090493117250811e+01, -2.087578908416541e+01,  6.262024731408621e-02,  0.000000000000000e+00,  1.025641025641026e-01,  2.233257907021270e-01,  1.428624550679425e+01
s464        , -1.633431188033305e+01, -1.616308456140363e+01,  7.399471609240786e-02,  3.094462540716613e-01,  0.000000000000000e+00,  3.933315284513239e-01,  9.906304854024759e+00
s465        , -1.999082968954132e+01, -1.997599270852268e+01,  1.901437135466016e-01,  1.122448979591837e-01,  0.000000000000000e+00,  2.122746061275571e-01,  1.354812669163080e+01
s466        , -1.900684695054017e+01, -1.871265703093573e+01,  6.415872268744378e-02,  0.000000000000000e+00,  2.467532467532468e-01,  2.900603221794297e-01,  1.074639311871643e+01
s467        , -1.783078222536251e+01, -1.786974278212907e+01,  6.927216818314925e-02,  2.490272373540856e-01,  1.400778210116732e-01,  3.236981728326256e-01,  1.111086549505184e+01
s468        , -1.945030486126850e+01, -1.904294370897054e+01,  5.832847527502559e-02,  0.000000000000000e+00,  2.334801762114538e-01,  2.819926711382536e-01,  1.127485233042290e+01
s469        , -2.270314762369042e+01, -2.251596498623350e+01,  1.770339698190730e-01,  0.000000000000000e+00,  3.316831683168317e-01,  1.561240863705901e-01,  1.569525516497014e+01
s470        , -2.119907484802825e+01, -2.133052302421739e+01,  1.870026195588486e-01,  1.189427312775330e-01,  3.788546255506608e-01,  1.903690318792633e-01,  1.431017735045052e+01
s471        , -1.972012875359749e+01, -1.958800332904618e+01,  7.526023192859092e-02,  1.400000000000000e-01,  0.000000000000000e+00,  2.314342466493973e-01,  1.285905910896535e+01
s472        , -1.766462305551830e+01, -1.798502660802231e+01,  7.890231881727747e-02,  0.000000000000000e+00,  0.000000000000000e+00,  3.300251143272612e-01,  1.113259144033673e+01
s473        , -2.127822401317911e+01, -2.120698699095447e+01,  1.961812981144702e-01,  1.875000000000000e-01,  2.583333333333334e-01,  1.884044752686591e-01,  1.479250875666726e+01
s474        , -1.654177405306909e+01, -1.649293860282413e+01,  1.172745367138614e-01,  3.237410071942446e-01,  2.014388489208633e-01,  3.918132653503416e-01,  9.934849881429388e+00
s475        , -2.297159509003216e+01, -2.294000816574675e+01,  3.189521092039381e-01,  0.000000000000000e+00,  3.708920187793427e-01,  1.208032915227413e-01,  1.617471226439854e+01
s476        , -2.252587602064435e+01, -2.300245914377281e+01,  9.910496360762920e-02,  0.000000000000000e+00,  7.400000000000000e-01,  1.427310037230590e-01,  1.449496022146822e+01
s477        , -2.178946083596680e+01, -2.115381421217917e+01,  1.747150218826827e-01,  1.939799331103679e-01,  5.317725752508361e-01,  2.354698955916774e-01,  1.448720345829865e+01
s478        , -1.788602657411998e+01, -1.815462255846373e+01,  2.007537463962305e-01,  0.000000000000000e+00,  3.013100436681223e-01,  3.520930144099532e-01,  1.113861024981563e+01
s479        , -1.952938513246325e+01, -1.914989353831174e+01,  6.476187700529311e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.595393853625890e-01,  1.199160477222104e+01
s480        , -2.203955610850313e+01, -2.207803514385332e+01,  1.194776204295225e-01,  0.000000000000000e+00,  4.535519125683060e-01,  1.440348811193368e-01,  1.389407016870879e+01
s481        , -1.615402914764109e+01, -1.681122786302501e+01,  8.200894152066959e-02,  2.231638418079096e-01,  0.000000000000000e+00,  3.430701821933280e-01,  9.898193910232713e+00
s482        , -2.215324565636576e+01, -2.242973692221053e+01,  1.215129004096434e-01,  0.000000000000000e+00,  6.037735849056604e-01,  1.577158278369910e-01,  1.427627126314562e+01
s483        , -2.217560840271064e+01, -2.236037919286165e+01,  1.389848808290261e-01,  0.000000000000000e+00,  5.654008438818565e-01,  1.592454399204130e-01,  1.438306841978405e+01
s484        , -2.403070638423247e+01, -2.420152676170162e+01,  1.354026808501725e-01,  0.000000000000000e+00,  5.138121546961326e-01,  1.145105979869484e-01,  1.734590504553633e+01
s485        , -1.896886917982663e+01, -1.935533298479034e+01,  8.203858132076872e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.762993075307898e-01,  1.279641301237167e+01
s486        , -2.293847835350512e+01, -2.295588604700485e+01,  1.891950125241437e-01,  0.000000000000000e+00,  3.364055299539171e-01,  1.411778317060147e-01,  1.629578640272527e+01
s487        , -1.935879902533930e+01, -2.002672338345885e+01,  1.567282410204275e-01,  0.000000000000000e+00,  4.250000000000000e-01,  2.274608249913616e-01,  1.172440915171407e+01
s488        , -2.071941340396909e+01, -2.045930870644568e+01,  6.767723537008094e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.141065091891423e-01,  1.369933477123674e+01
s489        , -2.120929532988995e+01, -2.114969437274289e+01,  6.900956280029988e-02,  2.336448598130841e-02,  1.869158878504673e-02,  2.062197846156102e-01,  1.493283523706653e+01
s490        , -2.336106814107168e+01, -2.299272256062141e+01,  1.470658508037246e-01,  2.590673575129534e-02,  3.626943005181347e-01,  1.290566138975399e-01,  1.597035759641332e+01
s491        , -1.878377211600346e+01, -1.883063369845666e+01,  7.517714738533685e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.885499519837901e-01,  1.197300274781819e+01
s492        , -2.196689093989351e+01, -2.211641239899639e+01,  1.387037219624990e-01,  2.023346303501946e-01,  4.747081712062257e-01,  1.811895982477792e-01,  1.544947644120042e+01
s493        , -2.118321097196467e+01, -2.065980014929480e+01,  2.516542266725633e-01,  3.404255319148936e-02,  5.744680851063830e-01,  1.863695197742040e-01,  1.202678197459420e+01
s494        , -2.014379663919148e+01, -2.046868072959704e+01,  5.071699158883761e-02,  0.000000000000000e+00,  0.000000000000000e+00,  2.391433460018560e-01,  1.415926085373197e+01
s495        , -1.971897958689983e+01, -1.959938238687542e+01,  7.146376652013439e-02,  1.165048543689320e-01,  0.000000000000000e+00,  2.428820026890109e-01,  1.300997391891361e+01
s496        , -2.171934681583978e+01, -2.163772394550250e+01,  1.319310805342874e-01,  0.000000000000000e+00,  3.842592592592592e-01,  1.582451307422199e-01,  1.362176322779444e+01
s497        , -1.930074135275753e+01, -1.942428784532286e+01,  7.521242786041234e-02,  0.000000000000000e+00,  8.071748878923767e-02,  2.620878472440864e-01,  1.230376670428985e+01
s498        , -2.146882601091719e+01, -2.149547642385507e+01,  3.748855026448003e-01,  5.069124423963134e-02,  4.930875576036866e-01,  1.571676527622345e-01,  1.392483936958388e+01
s499        , -1.852368794388046e+01, -1.861392412281642e+01,  1.124253657756757e-01,  0.000000000000000e+00,  8.071748878923767e-02,  2.961764288500903e-01,  1.150330934928207e+01
s500        , -2.050589701281523e+01, -2.076781426637995e+01,  2.095243679878667e-01,  1.703703703703704e-01,  5.111111111111111e-01,  2.303605349366253e-01,  1.373341170808192e+01
s501        , -2.141899489528082e+01, -2.150139913532641e+01,  1.424189690709068e-01,  1.235955056179775e-01,  5.018726591760300e-01,  2.070548572235302e-01,  1.435462514803555e+01
s502        , -1.777920620854658e+01, -1.730256812238246e+01,  3.391791151444859e-01,  0.000000000000000e+00,  0.000000000000000e+00,  3.012662269705703e-01,  1.011264647258088e+01
s503        , -2.264989988763092e+01, -2.264175735776225e+01,  2.161686425342645e-01,  2.590673575129534e-02,  4.300518134715026e-01,  1.388805701281083e-01,  1.544245983772722e+01
s504        , -1.994570445298742e+01, -1.998131899103102e+01,  5.919940870290156e-02,  1.666666666666667e-01,  4.166666666666666e-02,  2.273513835645960e-01,  1.343702233901355e+01
s505        , -2.256898602446125e+01, -2.243072177240974e+01,  1.542183375889250e-01,  0.000000000000000e+00,  3.655913978494624e-01,  1.483666932047158e-01,  1.515519555640092e+01
s506        , -2.050664132584332e+01, -2.020645873574407e+01,  1.291113750826334e-01,  0.000000000000000e+00,  0.000000000000000e+00,  2.217248094212470e-01,  1.356410881706434e+01
s507        , -2.255451727781655e+01, -2.214721059195118e+01,  8.839921960861119e-02,  1.365187713310580e-01,  6.211604095563140e-01,  1.951529203800811e-01,  1.478505871206251e+01
s508        , -2.063695726234980e+01, -2.044097428365281e+01,  1.174384667007488e-01,  1.428571428571428e-01,  4.329004329004329e-02,  2.008502962445778e-01,  1.393124278837736e+01
s509        , -2.049565878814769e+01, -2.058683049894299e+01,  1.898454722814867e-01,  0.000000000000000e+00,  2.000000000000000e-01,  2.166427244998599e-01,  1.363575251554410e+01
s510        , -1.886667658587990e+01, -1.923047451790941e+01,  1.590398636482927e-01,  0.000000000000000e+00,  3.127572016460906e-01,  2.593997953193612e-01,  1.123381788830528e+01
s511        , -2.270091090950000e+01, -2.294734616838295e+01,  3.208776162952256e-01,  0.000000000000000e+00,  5.492957746478874e-01,  1.340802645404203e-01,  1.575071222087609e+01
s512        , -2.052865138648571e+01, -2.067433316274951e+01,  2.095807176539296e-01,  2.755905511811024e-02,  7.874015748031496e-02,  2.134699809509481e-01,  1.440147171471724e+01
s513        , -1.872228566034903e+01, -1.873954374068279e+01,  1.632560384055316e-01,  5.213270142180094e-02,  0.000000000000000e+00,  2.670635613926407e-01,  1.186502347168211e+01
