# c0 + a0 * (face-area-avg * NBI) + a1 * (P + B) + a2 * (AAV * E_T) + a3 * (Al + O) + a4 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.293994236610423; Max AE: 1.64253612048114
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.091020500462270e+00,  2.079814199320081e+00,  5.660807286367001e-03, -1.522534404028936e+00, -8.018099779108117e-01, -1.262761384563423e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; A^2;                                              32|4|mult; (face-area-avg * NBI); $\left(face-area-avg NBI\right)$; (face_sub_area_sub_avg .* NBI); (newdata$face_sub_area_sub_avg * newdata$NBI); face-area-avg,NBI
# 1;  1; Unitless;                                         16|8|add; (P + B); $\left(P + B\right)$; (P + B); (newdata$P + newdata$B); P,B
# 2;  1; A^3;                                              1|0|mult; (AAV * E_T); $\left(AAV E_{T}\right)$; (AAV .* E_T); (newdata$AAV * newdata$E_T); AAV,E_T
# 3;  1; Unitless;                                         14|11|add; (Al + O); $\left(Al + O\right)$; (Al + O); (newdata$Al + newdata$O); Al,O
# 4;  1; Unitless;                                         11|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
s412        , -2.254085603631221e+01, -2.220443123765801e+01,  1.274940477638059e+00,  1.186440677966102e-01,  3.236964154353329e+02,  0.000000000000000e+00,  1.627186564568172e+01
s413        , -1.907038707751166e+01, -1.942036922446461e+01,  1.536408277207757e+00,  0.000000000000000e+00,  3.104483429050985e+02,  0.000000000000000e+00,  1.275413979575000e+01
s414        , -1.996831080241482e+01, -1.990008459434053e+01,  1.405926352509808e+00,  0.000000000000000e+00,  2.681909250852802e+02,  5.970149253731343e-02,  1.276317964338590e+01
s415        , -2.069762370804266e+01, -2.062589827435183e+01,  1.200149482606848e+00,  0.000000000000000e+00,  3.261818722031243e+02,  1.674008810572687e-01,  1.359330955750099e+01
s416        , -1.735494379178349e+01, -1.754029702219199e+01,  1.699525718440138e+00,  1.920289855072464e-01,  3.123756442250532e+02,  0.000000000000000e+00,  1.114301861567057e+01
s417        , -1.714858900796163e+01, -1.696636935625502e+01,  1.830839955903884e+00,  0.000000000000000e+00,  3.316018402952889e+02,  0.000000000000000e+00,  1.024354120747453e+01
s418        , -2.014294405560549e+01, -1.974785200691463e+01,  1.278540848426373e+00,  1.287128712871287e-01,  2.900493973300163e+02,  0.000000000000000e+00,  1.300154066915580e+01
s419        , -1.771416578387462e+01, -1.774649492752462e+01,  1.765387331460138e+00,  0.000000000000000e+00,  3.133290177328716e+02,  0.000000000000000e+00,  1.099842890626034e+01
s420        , -2.335906844703241e+01, -2.347325868604082e+01,  1.392565627102577e+00,  0.000000000000000e+00,  2.138876127540316e+02,  3.875598086124402e-01,  1.619544064063693e+01
s421        , -2.045819521600993e+01, -2.074892131728913e+01,  1.213589764170754e+00,  0.000000000000000e+00,  1.772690738941882e+02,  6.334841628959276e-01,  1.182866723729220e+01
s422        , -1.913624718404630e+01, -1.912416143163495e+01,  1.497872428181447e+00,  0.000000000000000e+00,  3.160774688039074e+02,  0.000000000000000e+00,  1.237202208001072e+01
s423        , -2.001718266940652e+01, -1.986260209863094e+01,  1.280589466410544e+00,  2.394957983193277e-01,  2.814292743819510e+02,  0.000000000000000e+00,  1.337394340053949e+01
s424        , -2.199980092896302e+01, -2.196346091641396e+01,  1.239633386190779e+00,  0.000000000000000e+00,  1.754507801865838e+02,  6.055045871559632e-01,  1.341914455260729e+01
s425        , -1.799669141475633e+01, -1.835246736338016e+01,  1.558325948022854e+00,  1.315789473684210e-01,  3.003550811618888e+02,  2.631578947368421e-02,  1.167217249901363e+01
s426        , -2.179879403652462e+01, -2.137769143915380e+01,  1.539106267372466e+00,  1.025641025641026e-02,  2.319895979502040e+02,  3.692307692307693e-01,  1.397050133716619e+01
s427        , -1.855895626610580e+01, -1.860401185387563e+01,  1.624247740473735e+00,  1.839080459770115e-01,  2.810760526253431e+02,  0.000000000000000e+00,  1.212518899849137e+01
s428        , -2.201089453299450e+01, -2.209079674572727e+01,  1.342116586479370e+00,  1.921182266009852e-01,  2.829593853597852e+02,  2.216748768472906e-01,  1.570359698226117e+01
s429        , -2.010895188317044e+01, -2.038493042447377e+01,  1.280668075599732e+00,  1.643835616438356e-01,  2.362121764334898e+02,  3.196347031963470e-01,  1.290447366763037e+01
s430        , -2.197039083997888e+01, -2.183460047143735e+01,  1.399619896819523e+00,  0.000000000000000e+00,  1.915790050336576e+02,  6.441947565543071e-01,  1.351652395519842e+01
s431        , -2.053790779896415e+01, -2.026523847291278e+01,  1.298927500349255e+00,  7.462686567164178e-02,  3.199017233427011e+02,  5.970149253731343e-02,  1.363165326551225e+01
s432        , -2.056150222449639e+01, -2.008564554046191e+01,  1.519969169490909e+00,  1.056603773584906e-01,  1.573455295633453e+02,  6.641509433962264e-01,  1.149351278391562e+01
s433        , -1.961788415450921e+01, -1.929011631315588e+01,  2.280598137735979e+00,  1.717171717171717e-01,  3.365073449858218e+02,  3.670033670033670e-01,  1.353681031401948e+01
s434        , -2.169585176655818e+01, -2.149135447816298e+01,  1.495118305509114e+00,  2.553191489361702e-02,  2.258251146757151e+02,  3.659574468085106e-01,  1.405472238494031e+01
s435        , -1.969212203292086e+01, -1.932565401238299e+01,  1.590523620412872e+00,  1.121495327102804e-01,  3.317369015857457e+02,  0.000000000000000e+00,  1.315085019370129e+01
s436        , -1.841763911968392e+01, -1.856778367514491e+01,  1.383094138521585e+00,  0.000000000000000e+00,  2.656052102717359e+02,  1.961722488038277e-01,  1.079309941108426e+01
s437        , -2.085473352476042e+01, -1.953194723312662e+01,  2.295011903066334e+00,  2.138888888888889e-01,  3.645902058384690e+02,  4.111111111111111e-01,  1.408192959054166e+01
s438        , -2.075193174001312e+01, -2.090763058796125e+01,  1.799571825346814e+00,  2.293577981651376e-02,  2.574222722552444e+02,  3.073394495412844e-01,  1.406863465901897e+01
s439        , -1.747889033992054e+01, -1.747043423424024e+01,  1.672154550734890e+00,  0.000000000000000e+00,  3.135868360571485e+02,  0.000000000000000e+00,  1.052909063548621e+01
s440        , -2.292628299240021e+01, -2.286216901275789e+01,  1.561296521263326e+00,  1.867219917012448e-01,  2.884729495066027e+02,  3.692946058091287e-01,  1.670849095145359e+01
s441        , -1.928590410708185e+01, -1.909343284419721e+01,  1.526363115552393e+00,  0.000000000000000e+00,  2.799889214300006e+02,  1.490384615384615e-01,  1.183467386477541e+01
s442        , -2.265396374356312e+01, -2.237086341259810e+01,  1.321704667670899e+00,  3.825136612021858e-02,  3.086636769786569e+02,  1.530054644808743e-01,  1.593786813510100e+01
s443        , -1.939450551490213e+01, -1.968236534495431e+01,  1.337765497885812e+00,  0.000000000000000e+00,  3.142709185171939e+02,  2.869565217391304e-01,  1.229269687642633e+01
s444        , -2.014197468633274e+01, -2.039538222603149e+01,  1.428692242061426e+00,  4.000000000000000e-02,  2.710617092955101e+02,  2.088888888888889e-01,  1.325261763401860e+01
s445        , -2.136890748153691e+01, -2.113835210465333e+01,  1.365074401138294e+00,  1.428571428571428e-01,  3.088855545296557e+02,  1.000000000000000e-01,  1.483327373628776e+01
s446        , -1.984877428373165e+01, -1.972016128443483e+01,  1.418347867839810e+00,  1.338912133891213e-01,  2.964751626811416e+02,  3.765690376569038e-02,  1.314453300173797e+01
s447        , -2.124129540469972e+01, -2.134959240604717e+01,  1.606558570710128e+00,  0.000000000000000e+00,  2.072746115682257e+02,  5.665399239543726e-01,  1.345148139752708e+01
s448        , -1.996883442559681e+01, -1.981500085309594e+01,  2.066833365256673e+00,  1.048034934497817e-01,  2.914696451908887e+02,  2.925764192139738e-01,  1.355035794055736e+01
s449        , -2.213132573342666e+01, -2.234750997672168e+01,  1.627525136108944e+00,  5.645161290322580e-02,  2.422987868922197e+02,  5.000000000000000e-01,  1.524464419093716e+01
s450        , -2.393776981346641e+01, -2.300182189510541e+01,  1.472024486980973e+00,  0.000000000000000e+00,  2.382733256778095e+02,  4.814814814814815e-01,  1.570941313608402e+01
s451        , -1.778758837631850e+01, -1.824366082785293e+01,  1.623758950933528e+00,  0.000000000000000e+00,  3.004570603575253e+02,  1.904761904761905e-01,  1.097320374059862e+01
s452        , -2.093231028730361e+01, -2.100923715508965e+01,  1.318153296101922e+00,  0.000000000000000e+00,  3.583118839846641e+02,  0.000000000000000e+00,  1.477668079509072e+01
s453        , -1.913112365245808e+01, -1.928928126659817e+01,  1.330506679063873e+00,  2.800000000000000e-02,  3.086350677820390e+02,  0.000000000000000e+00,  1.237030742343517e+01
s454        , -1.694745233262931e+01, -1.718491767128437e+01,  1.779943552802155e+00,  2.116040955631399e-01,  3.304374581686913e+02,  0.000000000000000e+00,  1.098751443310090e+01
s455        , -1.959305905778561e+01, -1.944087684812393e+01,  1.432512354695946e+00,  1.785714285714286e-02,  3.159578632490953e+02,  0.000000000000000e+00,  1.272356261885064e+01
s456        , -1.690137029519855e+01, -1.726588824335373e+01,  1.775866461954394e+00,  1.155115511551155e-01,  3.091984363082585e+02,  3.630363036303631e-02,  1.061481292016045e+01
s457        , -1.744399185749123e+01, -1.732413779230220e+01,  1.546758230877952e+00,  4.672897196261682e-02,  2.856820707862109e+02,  0.000000000000000e+00,  1.010020807450448e+01
s458        , -2.020627098912283e+01, -1.996023928064134e+01,  1.852012344081412e+00,  1.221719457013575e-01,  2.575603055432196e+02,  4.072398190045249e-01,  1.302710956943502e+01
s459        , -1.884232545378780e+01, -1.963894410735151e+01,  1.851782572481391e+00,  0.000000000000000e+00,  2.352414389226858e+02,  5.863453815261044e-01,  1.181151233720206e+01
s460        , -2.233016805188693e+01, -2.245808260116053e+01,  1.539483714713284e+00,  0.000000000000000e+00,  2.496638538562212e+02,  3.275109170305677e-01,  1.549585277668621e+01
s461        , -1.623645396367353e+01, -1.618429914599597e+01,  1.604701126237433e+00,  2.715517241379310e-01,  2.372960225012689e+02,  0.000000000000000e+00,  8.999029084067216e+00
s462        , -2.313545884021418e+01, -2.290453748223710e+01,  1.305580347634351e+00,  0.000000000000000e+00,  2.149994875374063e+02,  4.512820512820513e-01,  1.525463278638868e+01
s463        , -2.090493117250811e+01, -2.089930128465641e+01,  1.270447540797813e+00,  0.000000000000000e+00,  3.450461602734428e+02,  1.025641025641026e-01,  1.428624550679425e+01
s464        , -1.633431188033305e+01, -1.673334266584756e+01,  1.967093403517600e+00,  0.000000000000000e+00,  2.987393742374762e+02,  0.000000000000000e+00,  9.906304854024759e+00
s465        , -1.999082968954132e+01, -2.002593659419429e+01,  1.361165031615631e+00,  1.173469387755102e-01,  3.065961343450168e+02,  0.000000000000000e+00,  1.354812669163080e+01
s466        , -1.900684695054017e+01, -1.890983855466004e+01,  1.144956971653138e+00,  0.000000000000000e+00,  2.580655417997007e+02,  2.467532467532468e-01,  1.074639311871643e+01
s467        , -1.783078222536251e+01, -1.819529064115352e+01,  1.677504827397434e+00,  0.000000000000000e+00,  3.045867982835795e+02,  1.400778210116732e-01,  1.111086549505184e+01
s468        , -1.945030486126850e+01, -1.922372005316352e+01,  1.165348513079498e+00,  0.000000000000000e+00,  2.699695107344444e+02,  2.334801762114538e-01,  1.127485233042290e+01
s469        , -2.270314762369042e+01, -2.260850648983987e+01,  1.426629053020902e+00,  0.000000000000000e+00,  2.742077173799422e+02,  3.316831683168317e-01,  1.569525516497014e+01
s470        , -2.119907484802825e+01, -2.141459618020292e+01,  1.402273686850124e+00,  1.189427312775330e-01,  2.626112594882323e+02,  3.788546255506608e-01,  1.431017735045052e+01
s471        , -1.972012875359749e+01, -1.947630632982211e+01,  1.481058949496251e+00,  5.000000000000000e-02,  3.077251956379330e+02,  0.000000000000000e+00,  1.285905910896535e+01
s472        , -1.766462305551830e+01, -1.784247321353055e+01,  1.744978558292797e+00,  0.000000000000000e+00,  3.193106667592788e+02,  0.000000000000000e+00,  1.113259144033673e+01
s473        , -2.127822401317911e+01, -2.122812586186619e+01,  1.515930257210759e+00,  1.875000000000000e-01,  2.843612684926724e+02,  2.583333333333334e-01,  1.479250875666726e+01
s474        , -1.654177405306909e+01, -1.711891222910117e+01,  1.792378089120850e+00,  7.913669064748202e-02,  2.934475634939370e+02,  2.014388489208633e-01,  9.934849881429388e+00
s475        , -2.297159509003216e+01, -2.324951237069676e+01,  1.268937872490973e+00,  2.112676056338028e-01,  1.922002222202454e+02,  3.708920187793427e-01,  1.617471226439854e+01
s476        , -2.252587602064435e+01, -2.304484112852387e+01,  1.126574774131521e+00,  0.000000000000000e+00,  1.947665202910914e+02,  7.400000000000000e-01,  1.449496022146822e+01
s477        , -2.178946083596680e+01, -2.113484614928815e+01,  2.042800923341701e+00,  6.020066889632107e-02,  2.763651986938181e+02,  5.317725752508361e-01,  1.448720345829865e+01
s478        , -1.788602657411998e+01, -1.793721455986438e+01,  2.191497765886390e+00,  0.000000000000000e+00,  2.984086822147656e+02,  3.013100436681223e-01,  1.113861024981563e+01
s479        , -1.952938513246325e+01, -1.922661609020138e+01,  1.302774239154635e+00,  0.000000000000000e+00,  2.816970495376365e+02,  0.000000000000000e+00,  1.199160477222104e+01
s480        , -2.203955610850313e+01, -2.198350353775267e+01,  1.316106850128026e+00,  0.000000000000000e+00,  1.835715626740597e+02,  4.535519125683060e-01,  1.389407016870879e+01
s481        , -1.615402914764109e+01, -1.659249359786730e+01,  1.914212143859973e+00,  2.231638418079096e-01,  2.506721741884754e+02,  0.000000000000000e+00,  9.898193910232713e+00
s482        , -2.215324565636576e+01, -2.248562394296145e+01,  1.219203261854649e+00,  0.000000000000000e+00,  2.080863897292583e+02,  6.037735849056604e-01,  1.427627126314562e+01
s483        , -2.217560840271064e+01, -2.236184611025364e+01,  1.401150241754320e+00,  0.000000000000000e+00,  1.996913247612592e+02,  5.654008438818565e-01,  1.438306841978405e+01
s484        , -2.403070638423247e+01, -2.464573044684683e+01,  1.256399092982245e+00,  0.000000000000000e+00,  2.299217390519042e+02,  5.138121546961326e-01,  1.734590504553633e+01
s485        , -1.896886917982663e+01, -1.909032790542974e+01,  1.895646708215871e+00,  0.000000000000000e+00,  3.055020365839729e+02,  0.000000000000000e+00,  1.279641301237167e+01
s486        , -2.293847835350512e+01, -2.309579225606509e+01,  1.543572313736458e+00,  2.764976958525346e-02,  2.417604464137374e+02,  3.364055299539171e-01,  1.629578640272527e+01
s487        , -1.935879902533930e+01, -1.997877372428359e+01,  1.447597383583251e+00,  0.000000000000000e+00,  1.973759231836189e+02,  4.250000000000000e-01,  1.172440915171407e+01
s488        , -2.071941340396909e+01, -2.035851792057409e+01,  1.304346463295252e+00,  0.000000000000000e+00,  3.233267644750280e+02,  0.000000000000000e+00,  1.369933477123674e+01
s489        , -2.120929532988995e+01, -2.106197646174501e+01,  1.330692667705258e+00,  2.336448598130841e-02,  3.651397032100815e+02,  1.869158878504673e-02,  1.493283523706653e+01
s490        , -2.336106814107168e+01, -2.316874720644690e+01,  1.424481897627521e+00,  0.000000000000000e+00,  2.229601264946631e+02,  3.626943005181347e-01,  1.597035759641332e+01
s491        , -1.878377211600346e+01, -1.872993297654016e+01,  1.498681202739998e+00,  0.000000000000000e+00,  3.290452982717409e+02,  0.000000000000000e+00,  1.197300274781819e+01
s492        , -2.196689093989351e+01, -2.216948206171551e+01,  1.761520579123738e+00,  7.003891050583658e-02,  2.651411027073676e+02,  4.747081712062257e-01,  1.544947644120042e+01
s493        , -2.118321097196467e+01, -2.043789465978015e+01,  1.318074725913502e+00,  2.127659574468085e-01,  1.460922710232061e+02,  5.744680851063830e-01,  1.202678197459420e+01
s494        , -2.014379663919148e+01, -2.041794721296884e+01,  1.392306806287924e+00,  0.000000000000000e+00,  3.610205917728661e+02,  0.000000000000000e+00,  1.415926085373197e+01
s495        , -1.971897958689983e+01, -1.933617571440614e+01,  1.479045410996012e+00,  1.165048543689320e-01,  3.298094463224748e+02,  0.000000000000000e+00,  1.300997391891361e+01
s496        , -2.171934681583978e+01, -2.148165205356444e+01,  1.461288653788360e+00,  0.000000000000000e+00,  1.870368438997581e+02,  3.842592592592592e-01,  1.362176322779444e+01
s497        , -1.930074135275753e+01, -1.919914547482862e+01,  1.574639925854442e+00,  0.000000000000000e+00,  3.000776935151715e+02,  8.071748878923767e-02,  1.230376670428985e+01
s498        , -2.146882601091719e+01, -2.156786353484421e+01,  1.275710810062053e+00,  2.903225806451613e-01,  1.731068568770675e+02,  4.930875576036866e-01,  1.392483936958388e+01
s499        , -1.852368794388046e+01, -1.865045806766669e+01,  1.405156643519729e+00,  3.587443946188341e-02,  3.031108792576491e+02,  8.071748878923767e-02,  1.150330934928207e+01
s500        , -2.050589701281523e+01, -2.043364043550974e+01,  1.975475259051981e+00,  2.185185185185185e-01,  2.427184333351018e+02,  5.111111111111111e-01,  1.373341170808192e+01
s501        , -2.141899489528082e+01, -2.150705238636053e+01,  1.798058848513681e+00,  0.000000000000000e+00,  2.530809449845258e+02,  5.018726591760300e-01,  1.435462514803555e+01
s502        , -1.777920620854658e+01, -1.748895055280352e+01,  1.305710650619358e+00,  2.731481481481481e-01,  2.215990740609620e+02,  0.000000000000000e+00,  1.011264647258088e+01
s503        , -2.264989988763092e+01, -2.269511488750451e+01,  1.363546813880186e+00,  1.243523316062176e-01,  2.160290373601716e+02,  4.300518134715026e-01,  1.544245983772722e+01
s504        , -1.994570445298742e+01, -1.986768836529256e+01,  1.339561905815085e+00,  1.666666666666667e-01,  3.160640713231950e+02,  4.166666666666666e-02,  1.343702233901355e+01
s505        , -2.256898602446125e+01, -2.250119508054499e+01,  1.374037414404048e+00,  0.000000000000000e+00,  2.359254087563287e+02,  3.655913978494624e-01,  1.515519555640092e+01
s506        , -2.050664132584332e+01, -2.022720377234560e+01,  1.243642305024817e+00,  6.334841628959276e-02,  3.157951839936877e+02,  0.000000000000000e+00,  1.356410881706434e+01
s507        , -2.255451727781655e+01, -2.191747741169625e+01,  1.774119826366592e+00,  1.365187713310580e-01,  2.280853740447900e+02,  6.211604095563140e-01,  1.478505871206251e+01
s508        , -2.063695726234980e+01, -2.020958340504715e+01,  1.601716981420357e+00,  1.428571428571428e-01,  2.843283713767444e+02,  4.329004329004329e-02,  1.393124278837736e+01
s509        , -2.049565878814769e+01, -2.065432861008962e+01,  1.432096613388381e+00,  0.000000000000000e+00,  2.912354532466065e+02,  2.000000000000000e-01,  1.363575251554410e+01
s510        , -1.886667658587990e+01, -1.928819181503437e+01,  1.469544185817693e+00,  0.000000000000000e+00,  2.154622138374399e+02,  3.127572016460906e-01,  1.123381788830528e+01
