# c0 + a0 * (PF / NBI) + a1 * (Al + O) + a2 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.384155254271906; Max AE: 1.90646261221165
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.371397419747213e+00, -3.010742097633031e+00, -7.314011261242336e-01, -8.757971622017051e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         3|5|div; (PF / NBI); $\left(\frac{ PF }{ NBI } \right)$; (PF ./ NBI); (newdata$PF / newdata$NBI); PF,NBI
# 1;  1; Unitless;                                         15|12|add; (Al + O); $\left(Al + O\right)$; (Al + O); (newdata$Al + newdata$O); Al,O
# 2;  1; Unitless;                                         12|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s145        , -2.169591974109321e+01, -2.159962275741621e+01,  1.046264850690956e+00,  2.060301507537688e-01,  1.474772486021735e+01
s146        , -2.268369172314783e+01, -2.237501475407107e+01,  8.355252121758885e-01,  4.953703703703703e-01,  1.501197248920169e+01
s147        , -2.121406114253308e+01, -2.164945206157113e+01,  9.525786446612381e-01,  3.417085427135679e-01,  1.443301065918475e+01
s148        , -2.139826235530006e+01, -2.084837568054626e+01,  6.752210187753243e-01,  3.574297188755020e-01,  1.379308649347700e+01
s149        , -1.818204101397333e+01, -1.819261413466417e+01,  1.001507916211850e+00,  0.000000000000000e+00,  1.102155418219650e+01
s150        , -2.236615053154114e+01, -2.190319598143729e+01,  8.192665386896096e-01,  5.638766519823789e-01,  1.411536952764653e+01
s151        , -2.007280490017163e+01, -2.000119161800478e+01,  1.212174062471298e+00,  5.263157894736842e-02,  1.288265380989843e+01
s152        , -2.043501428229088e+01, -2.034305392872468e+01,  9.575732219994915e-01,  0.000000000000000e+00,  1.404409768312792e+01
s153        , -2.294208833005412e+01, -2.265510554565787e+01,  5.966646513335934e-01,  6.093750000000000e-01,  1.537350462418146e+01
s154        , -1.941555486932839e+01, -1.940219475245262e+01,  9.105931730914657e-01,  0.000000000000000e+00,  1.284580740558312e+01
s155        , -2.030625886040805e+01, -2.048914114123232e+01,  5.826773387407713e-01,  0.000000000000000e+00,  1.494677397921330e+01
s156        , -1.755225478861601e+01, -1.788432530573670e+01,  9.376184969797923e-01,  7.619047619047620e-02,  1.040621343103610e+01
s157        , -1.981494689568535e+01, -1.959389259522570e+01,  1.196344758196731e+00,  1.479591836734694e-01,  1.196305228847324e+01
