# c0 + a0 * (poly_dist_avg_fixed - NBI) + a1 * (P + B) + a2 * (face-area-avg * E_T) + a3 * (E_T / face-area-avg) + a4 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.294868322057634; Max AE: 1.80136853907234
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -4.164697496472354e+00,  2.501536993115274e+00,  1.747862036699488e-01,  5.819362997572881e-01, -1.330638429775397e+00, -1.353368406577642e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         30|4|sub; (poly_dist_avg_fixed - NBI); $\left(poly_{dist, avg, fixed} - NBI\right)$; (poly_dist_avg_fixed - NBI); (newdata$poly_dist_avg_fixed - newdata$NBI); poly_dist_avg_fixed,NBI
# 1;  1; Unitless;                                         16|8|add; (P + B); $\left(P + B\right)$; (P + B); (newdata$P + newdata$B); P,B
# 2;  1; A^2;                                              32|0|mult; (face-area-avg * E_T); $\left(face-area-avg E_{T}\right)$; (face_sub_area_sub_avg .* E_T); (newdata$face_sub_area_sub_avg * newdata$E_T); face-area-avg,E_T
# 3;  1; A^-2;                                             0|32|div; (E_T / face-area-avg); $\left(\frac{ E_{T} }{ face-area-avg } \right)$; (E_T ./ face_sub_area_sub_avg); (newdata$E_T / newdata$face_sub_area_sub_avg); E_T,face-area-avg
# 4;  1; Unitless;                                         11|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
s408        , -1.653237145459570e+01, -1.675825712080984e+01, -4.081705069949175e-01,  1.503759398496241e-01,  3.625694092021889e+01,  2.723549880171709e+00,  9.937182050191840e+00
s409        , -1.984138826084547e+01, -2.019289784428311e+01, -2.899212737689630e-01,  5.577689243027888e-02,  4.324768249672482e+01,  4.249044489759832e+00,  1.355585950825662e+01
s410        , -1.632163885458830e+01, -1.681261627541128e+01, -3.575702410806613e-01,  2.967479674796748e-01,  3.070747949511733e+01,  2.905326284508577e+00,  9.445382327263019e+00
s411        , -1.826950002229553e+01, -1.829477280415151e+01, -3.911331850518349e-01,  0.000000000000000e+00,  4.036014109879830e+01,  3.304751190288422e+00,  1.154903564530227e+01
s412        , -2.254085603631221e+01, -2.225693780027293e+01, -3.909598214436129e-01,  1.186440677966102e-01,  4.193206366229668e+01,  6.314347267129349e+00,  1.627186564568172e+01
s413        , -1.907038707751166e+01, -1.946298224145666e+01, -3.669527992097291e-01,  0.000000000000000e+00,  4.132399815605401e+01,  3.936407152939116e+00,  1.275413979575000e+01
s414        , -1.996831080241482e+01, -1.998180118923044e+01, -4.182495318902820e-01,  0.000000000000000e+00,  3.466043263355110e+01,  4.699847700448358e+00,  1.276317964338590e+01
s415        , -2.069762370804266e+01, -2.056475221838482e+01, -2.657713822781752e-01,  0.000000000000000e+00,  4.242483882137660e+01,  4.355421726032429e+00,  1.359330955750099e+01
s416        , -1.735494379178349e+01, -1.756928689892856e+01, -3.837272284841469e-01,  1.920289855072464e-01,  3.934331759090635e+01,  3.155983569059267e+00,  1.114301861567057e+01
s417        , -1.714858900796163e+01, -1.696780641121806e+01, -3.760449223118802e-01,  0.000000000000000e+00,  4.081667458182086e+01,  2.570766421916277e+00,  1.024354120747453e+01
s418        , -2.014294405560549e+01, -1.999929390190193e+01, -3.539390195971197e-01,  1.287128712871287e-01,  3.614007597804589e+01,  4.677357620232995e+00,  1.300154066915580e+01
s419        , -1.771416578387462e+01, -1.785046359831470e+01, -4.169726289023576e-01,  0.000000000000000e+00,  3.868740416421826e+01,  3.126739594432216e+00,  1.099842890626034e+01
s420        , -2.335906844703241e+01, -2.345315026473574e+01, -3.589861119502831e-01,  0.000000000000000e+00,  3.194534366896748e+01,  7.822394994054673e+00,  1.619544064063693e+01
s421        , -2.045819521600993e+01, -2.041334069678328e+01, -3.388147104097607e-01,  0.000000000000000e+00,  2.597860346039803e+01,  4.997557838324870e+00,  1.182866723729220e+01
s422        , -1.913624718404630e+01, -1.920772381864305e+01, -3.415622247538402e-01,  0.000000000000000e+00,  4.122398105945118e+01,  3.713055518037603e+00,  1.237202208001072e+01
s423        , -2.001718266940652e+01, -1.992030261757915e+01, -3.220102374347721e-01,  2.394957983193277e-01,  3.884478742972252e+01,  4.604539602756978e+00,  1.337394340053949e+01
s424        , -2.199980092896302e+01, -2.207490509182702e+01, -2.538605841704020e-01,  0.000000000000000e+00,  2.603946535352614e+01,  6.368766783959218e+00,  1.341914455260729e+01
s425        , -1.799669141475633e+01, -1.821430854258488e+01, -3.416207278153567e-01,  1.315789473684210e-01,  4.099184756139275e+01,  3.323578197901093e+00,  1.167217249901363e+01
s426        , -2.179879403652462e+01, -2.173240784498523e+01, -3.417067980355318e-01,  1.025641025641026e-02,  3.177977921555225e+01,  5.821140537428729e+00,  1.397050133716619e+01
s427        , -1.855895626610580e+01, -1.866145620191154e+01, -4.002966378672105e-01,  1.839080459770115e-01,  3.787813433682327e+01,  3.881400465550655e+00,  1.212518899849137e+01
s428        , -2.201089453299450e+01, -2.199393137355616e+01, -3.737501792058708e-01,  1.921182266009852e-01,  3.906288243875871e+01,  6.136001675090919e+00,  1.570359698226117e+01
s429        , -2.010895188317044e+01, -2.032498066919824e+01, -3.330397117195618e-01,  1.643835616438356e-01,  3.289131747928273e+01,  4.867753130179333e+00,  1.290447366763037e+01
s430        , -2.197039083997888e+01, -2.199342819321437e+01, -2.563441316394072e-01,  0.000000000000000e+00,  2.975310372221421e+01,  5.598266125363753e+00,  1.351652395519842e+01
s431        , -2.053790779896415e+01, -2.039927366995112e+01, -3.354334019630599e-01,  7.462686567164178e-02,  3.995042503762264e+01,  4.651313986676139e+00,  1.363165326551225e+01
s432        , -2.056150222449639e+01, -2.011521979892631e+01, -2.773729498755535e-01,  1.056603773584906e-01,  2.660329189648586e+01,  4.541386923328814e+00,  1.149351278391562e+01
s433        , -1.961788415450921e+01, -1.953023928382588e+01, -3.052998642270137e-01,  1.717171717171717e-01,  4.663132094331645e+01,  3.719470336954568e+00,  1.353681031401948e+01
s434        , -2.169585176655818e+01, -2.138332382970406e+01, -4.158617689191462e-01,  2.553191489361702e-02,  3.278350861869422e+01,  5.715748357226630e+00,  1.405472238494031e+01
s435        , -1.969212203292086e+01, -1.935302495366229e+01, -4.098869272952259e-01,  1.121495327102804e-01,  4.161438601483479e+01,  4.155891204438811e+00,  1.315085019370129e+01
s436        , -1.841763911968392e+01, -1.853546865377496e+01, -3.554996333701730e-01,  0.000000000000000e+00,  3.350393236778640e+01,  3.476934994339708e+00,  1.079309941108426e+01
s437        , -2.085473352476042e+01, -1.970277486027816e+01, -2.917676916364525e-01,  2.138888888888889e-01,  4.926669187501802e+01,  3.793461074505552e+00,  1.408192959054166e+01
s438        , -2.075193174001312e+01, -2.118316273414518e+01, -3.611185140482169e-01,  2.293577981651376e-02,  3.766771440768984e+01,  5.027468451967799e+00,  1.406863465901897e+01
s439        , -1.747889033992054e+01, -1.752027992635943e+01, -3.543832639335370e-01,  0.000000000000000e+00,  3.957927451398881e+01,  2.801005096015611e+00,  1.052909063548621e+01
s440        , -2.292628299240021e+01, -2.263529042490497e+01, -3.807799158600955e-01,  1.867219917012448e-01,  4.243802097232497e+01,  6.290805534867419e+00,  1.670849095145359e+01
s441        , -1.928590410708185e+01, -1.894668752547883e+01, -4.273618023134958e-01,  0.000000000000000e+00,  3.598645704494285e+01,  3.892005965207423e+00,  1.183467386477541e+01
s442        , -2.265396374356312e+01, -2.246758606836531e+01, -3.720942522641387e-01,  3.825136612021858e-02,  4.014125749763294e+01,  6.207127157016182e+00,  1.593786813510100e+01
s443        , -1.939450551490213e+01, -1.925256721445369e+01, -3.010224562533519e-01,  0.000000000000000e+00,  4.159691050756333e+01,  3.632731244985757e+00,  1.229269687642633e+01
s444        , -2.014197468633274e+01, -2.045477144763025e+01, -3.536915080910309e-01,  4.000000000000000e-02,  3.697305379284560e+01,  4.601698862360279e+00,  1.325261763401860e+01
s445        , -2.136890748153691e+01, -2.118783302179303e+01, -3.789666245176528e-01,  1.428571428571428e-01,  3.998402743673508e+01,  5.428901711610862e+00,  1.483327373628776e+01
s446        , -1.984877428373165e+01, -1.974811204231422e+01, -3.503140412949760e-01,  1.338912133891213e-01,  3.979576812675371e+01,  4.341636208238524e+00,  1.314453300173797e+01
s447        , -2.124129540469972e+01, -2.154454519472850e+01, -2.772486596868916e-01,  0.000000000000000e+00,  3.343448888096269e+01,  4.965582616455832e+00,  1.345148139752708e+01
s448        , -1.996883442559681e+01, -2.015730018332663e+01, -3.407030633285205e-01,  1.048034934497817e-01,  4.156546133132622e+01,  4.228721761719128e+00,  1.355035794055736e+01
s449        , -2.213132573342666e+01, -2.249087147892933e+01, -2.835534416890484e-01,  5.645161290322580e-02,  3.839241172960276e+01,  5.662695374505620e+00,  1.524464419093716e+01
s450        , -2.393776981346641e+01, -2.323121169996341e+01, -2.981677449392394e-01,  0.000000000000000e+00,  3.486212821330508e+01,  6.651627836901411e+00,  1.570941313608402e+01
s451        , -1.778758837631850e+01, -1.792769867610995e+01, -3.768106763714770e-01,  0.000000000000000e+00,  3.919139365505870e+01,  3.072388835989896e+00,  1.097320374059862e+01
s452        , -2.093231028730361e+01, -2.113089124382018e+01, -3.058650753029685e-01,  0.000000000000000e+00,  4.590321683873933e+01,  4.756753673431654e+00,  1.477668079509072e+01
s453        , -1.913112365245808e+01, -1.944401630503428e+01, -3.009904627100274e-01,  2.800000000000000e-02,  4.007368771065249e+01,  3.818578086828227e+00,  1.237030742343517e+01
s454        , -1.694745233262931e+01, -1.701510196933284e+01, -3.611156049008831e-01,  2.116040955631399e-01,  4.267828857843521e+01,  2.828732768787773e+00,  1.098751443310090e+01
s455        , -1.959305905778561e+01, -1.955781318708614e+01, -3.357911247618559e-01,  1.785714285714286e-02,  4.099305945886057e+01,  3.949181833531613e+00,  1.272356261885064e+01
s456        , -1.690137029519855e+01, -1.721650899969729e+01, -3.758135708940930e-01,  1.155115511551155e-01,  3.967684305177557e+01,  2.839798851510765e+00,  1.061481292016045e+01
s457        , -1.744399185749123e+01, -1.751571425417876e+01, -3.463263485309495e-01,  4.672897196261682e-02,  3.566630800688455e+01,  2.860240065458809e+00,  1.010020807450448e+01
s458        , -2.020627098912283e+01, -2.047158015662719e+01, -2.899478281757543e-01,  1.221719457013575e-01,  3.614226038690366e+01,  4.409667194369772e+00,  1.302710956943502e+01
s459        , -1.884232545378780e+01, -1.911306937088095e+01, -3.535599068838380e-01,  0.000000000000000e+00,  3.802205984773154e+01,  3.469907908883205e+00,  1.181151233720206e+01
s460        , -2.233016805188693e+01, -2.221148584057516e+01, -4.602958439547240e-01,  0.000000000000000e+00,  3.618171387352768e+01,  6.358974469136975e+00,  1.549585277668621e+01
s461        , -1.623645396367353e+01, -1.609383220005641e+01, -3.434927747777566e-01,  2.715517241379310e-01,  3.381805765935251e+01,  2.394653332004465e+00,  8.999029084067216e+00
s462        , -2.313545884021418e+01, -2.261216088938048e+01, -4.151832265801212e-01,  0.000000000000000e+00,  2.988915206834364e+01,  7.331730003096268e+00,  1.525463278638868e+01
s463        , -2.090493117250811e+01, -2.076865306374246e+01, -2.886922597403609e-01,  0.000000000000000e+00,  4.558008162498240e+01,  4.477763167684491e+00,  1.428624550679425e+01
s464        , -1.633431188033305e+01, -1.661340642096286e+01, -4.504083527778284e-01,  0.000000000000000e+00,  3.859954071673869e+01,  2.542384547552875e+00,  9.906304854024759e+00
s465        , -1.999082968954132e+01, -2.012947322673423e+01, -3.809711595138393e-01,  1.173469387755102e-01,  3.896337264438895e+01,  4.710879074245432e+00,  1.354812669163080e+01
s466        , -1.900684695054017e+01, -1.890881405700352e+01, -2.553017791324342e-01,  0.000000000000000e+00,  3.349760617276267e+01,  3.447558743940875e+00,  1.074639311871643e+01
s467        , -1.783078222536251e+01, -1.790083202926244e+01, -3.925845441205114e-01,  0.000000000000000e+00,  3.996097061805831e+01,  3.089297635662187e+00,  1.111086549505184e+01
s468        , -1.945030486126850e+01, -1.915712958756313e+01, -2.521168951171237e-01,  0.000000000000000e+00,  3.584755554881615e+01,  3.546191452293901e+00,  1.127485233042290e+01
s469        , -2.270314762369042e+01, -2.254498022672396e+01, -4.093686207835784e-01,  0.000000000000000e+00,  3.685142700700558e+01,  6.405161581706939e+00,  1.569525516497014e+01
s470        , -2.119907484802825e+01, -2.113964757162734e+01, -3.671704258600053e-01,  1.189427312775330e-01,  3.748653815891991e+01,  5.252955221384035e+00,  1.431017735045052e+01
s471        , -1.972012875359749e+01, -1.962244869836341e+01, -4.066472087338212e-01,  5.000000000000000e-02,  3.826890269869367e+01,  4.320881695244147e+00,  1.285905910896535e+01
s472        , -1.766462305551830e+01, -1.779783368666185e+01, -3.930591456424339e-01,  0.000000000000000e+00,  4.090152795246829e+01,  3.030072429604175e+00,  1.113259144033673e+01
s473        , -2.127822401317911e+01, -2.120235170172680e+01, -3.603384386006362e-01,  1.875000000000000e-01,  3.979898625235267e+01,  5.307729546095072e+00,  1.479250875666726e+01
s474        , -1.654177405306909e+01, -1.663322936884679e+01, -4.027984567198631e-01,  7.913669064748202e-02,  3.867245598740589e+01,  2.552236201359456e+00,  9.934849881429388e+00
s475        , -2.297159509003216e+01, -2.301686865447492e+01, -3.409990880487579e-01,  2.112676056338028e-01,  3.017191880332287e+01,  8.277920141039779e+00,  1.617471226439854e+01
s476        , -2.252587602064435e+01, -2.292464412032173e+01, -2.224120851061925e-01,  0.000000000000000e+00,  2.799510360833194e+01,  7.006186279894030e+00,  1.449496022146822e+01
s477        , -2.178946083596680e+01, -2.098070607123707e+01, -2.863976447811469e-01,  6.020066889632107e-02,  4.585871608599629e+01,  4.246827381000227e+00,  1.448720345829865e+01
s478        , -1.788602657411998e+01, -1.833534969648750e+01, -2.735361202487133e-01,  0.000000000000000e+00,  4.135229493732638e+01,  2.840158591830703e+00,  1.113861024981563e+01
s479        , -1.952938513246325e+01, -1.947441894239450e+01, -3.002141918765598e-01,  0.000000000000000e+00,  3.732139637032412e+01,  3.852979764912951e+00,  1.199160477222104e+01
s480        , -2.203955610850313e+01, -2.206886285100932e+01, -3.276832681435487e-01,  0.000000000000000e+00,  2.601954565117148e+01,  6.942762699067822e+00,  1.389407016870879e+01
s481        , -1.615402914764109e+01, -1.675707110639614e+01, -4.365494136716416e-01,  2.231638418079096e-01,  3.361204128804807e+01,  2.914855478277843e+00,  9.898193910232713e+00
s482        , -2.215324565636576e+01, -2.210780613084512e+01, -3.517738758635021e-01,  0.000000000000000e+00,  3.013752690122602e+01,  6.340517712867486e+00,  1.427627126314562e+01
s483        , -2.217560840271064e+01, -2.221780422490937e+01, -3.119866808608198e-01,  0.000000000000000e+00,  3.147203515802530e+01,  6.279614665887927e+00,  1.438306841978405e+01
s484        , -2.403070638423247e+01, -2.446842410125085e+01, -3.131442023668103e-01,  0.000000000000000e+00,  3.295622938863293e+01,  8.732816154832911e+00,  1.734590504553633e+01
s485        , -1.896886917982663e+01, -1.876107759232991e+01, -4.288146157218033e-01,  0.000000000000000e+00,  4.524351039657978e+01,  3.619263504265437e+00,  1.279641301237167e+01
s486        , -2.293847835350512e+01, -2.319203168867821e+01, -3.702569408838079e-01,  2.764976958525346e-02,  3.599979718659502e+01,  7.083265041797607e+00,  1.629578640272527e+01
s487        , -1.935879902533930e+01, -1.980638914367332e+01, -4.067041456578612e-01,  0.000000000000000e+00,  2.904143549920240e+01,  4.396361439548888e+00,  1.172440915171407e+01
s488        , -2.071941340396909e+01, -2.057598235703054e+01, -3.470533069995699e-01,  0.000000000000000e+00,  4.018174822771074e+01,  4.670572621949560e+00,  1.369933477123674e+01
s489        , -2.120929532988995e+01, -2.113382976803682e+01, -3.246741524704232e-01,  2.336448598130841e-02,  4.598486072931519e+01,  4.849195249931916e+00,  1.493283523706653e+01
s490        , -2.336106814107168e+01, -2.322245277776003e+01, -3.740739085960684e-01,  0.000000000000000e+00,  3.143808190650668e+01,  7.748537403855302e+00,  1.597035759641332e+01
s491        , -1.878377211600346e+01, -1.877540901656371e+01, -3.465600557477163e-01,  0.000000000000000e+00,  4.136444205606915e+01,  3.465604458170823e+00,  1.197300274781819e+01
s492        , -2.196689093989351e+01, -2.238812017345004e+01, -2.916419053979861e-01,  7.003891050583658e-02,  4.063062314764677e+01,  5.519080618703545e+00,  1.544947644120042e+01
s493        , -2.118321097196467e+01, -2.047865880089786e+01, -2.716232057787597e-01,  2.127659574468085e-01,  2.444338632505954e+01,  5.365684266459184e+00,  1.202678197459420e+01
s494        , -2.014379663919148e+01, -2.026583630460335e+01, -3.110031037063926e-01,  0.000000000000000e+00,  4.794457430942270e+01,  4.181592407727869e+00,  1.415926085373197e+01
s495        , -1.971897958689983e+01, -1.941526749607948e+01, -3.738833413956168e-01,  1.165048543689320e-01,  4.111006723652606e+01,  4.117225603086005e+00,  1.300997391891361e+01
s496        , -2.171934681583978e+01, -2.166170114210792e+01, -3.537949489873158e-01,  0.000000000000000e+00,  2.772953341851301e+01,  6.319309765233738e+00,  1.362176322779444e+01
s497        , -1.930074135275753e+01, -1.912464907973284e+01, -4.121460615655472e-01,  0.000000000000000e+00,  3.915669285247769e+01,  3.815514570840382e+00,  1.230376670428985e+01
s498        , -2.146882601091719e+01, -2.145745382946967e+01, -2.929883184998115e-01,  2.903225806451613e-01,  2.835492377085277e+01,  6.362632401928241e+00,  1.392483936958388e+01
s499        , -1.852368794388046e+01, -1.865044023477343e+01, -3.085982532943586e-01,  3.587443946188341e-02,  3.919187943788745e+01,  3.376365917715045e+00,  1.150330934928207e+01
s500        , -2.050589701281523e+01, -2.042118964563496e+01, -3.060421303522606e-01,  2.185185185185185e-01,  4.027375565409809e+01,  4.341021348448903e+00,  1.373341170808192e+01
s501        , -2.141899489528082e+01, -2.167560385343072e+01, -2.889705239162829e-01,  0.000000000000000e+00,  3.973356859685113e+01,  4.829637968456012e+00,  1.435462514803555e+01
s502        , -1.777920620854658e+01, -1.765969546058048e+01, -3.194279115890221e-01,  2.731481481481481e-01,  3.080917708835465e+01,  3.319323277805337e+00,  1.011264647258088e+01
s503        , -2.264989988763092e+01, -2.284820712670319e+01, -3.029660109953429e-01,  1.243523316062176e-01,  3.129984666523112e+01,  7.200431270389839e+00,  1.544245983772722e+01
s504        , -1.994570445298742e+01, -1.991379336355213e+01, -3.237534777382162e-01,  1.666666666666667e-01,  4.104910379678176e+01,  4.398477741024505e+00,  1.343702233901355e+01
s505        , -2.256898602446125e+01, -2.229802453351287e+01, -4.339316772985364e-01,  0.000000000000000e+00,  3.245260157415512e+01,  6.740057208259026e+00,  1.515519555640092e+01
s506        , -2.050664132584332e+01, -2.043576711652159e+01, -2.961914533538170e-01,  6.334841628959276e-02,  4.079404970441677e+01,  4.510095205900644e+00,  1.356410881706434e+01
s507        , -2.255451727781655e+01, -2.200120943217531e+01, -2.496135720021462e-01,  1.365187713310580e-01,  3.915080122641199e+01,  5.124186704725675e+00,  1.478505871206251e+01
