# c0 + a0 * (poly_dist_std - Si) + a1 * (PF / NBI) + a2 * (Al + O) + a3 * (AAV / E_T) + a4 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.289481229962575; Max AE: 1.64803999754706
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.884126124602131e+00, -1.219636955243114e+00, -2.355035439472869e+00,  7.241723154813493e-01, -5.881534964377992e-01, -1.228026927626802e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         28|15|sub; (poly_dist_std - Si); $\left(poly_{dist, std} - Si\right)$; (poly_dist_std - Si); (newdata$poly_dist_std - newdata$Si); poly_dist_std,Si
# 1;  1; Unitless;                                         2|4|div; (PF / NBI); $\left(\frac{ PF }{ NBI } \right)$; (PF ./ NBI); (newdata$PF / newdata$NBI); PF,NBI
# 2;  1; Unitless;                                         14|11|add; (Al + O); $\left(Al + O\right)$; (Al + O); (newdata$Al + newdata$O); Al,O
# 3;  1; A^3;                                              1|0|div; (AAV / E_T); $\left(\frac{ AAV }{ E_{T} } \right)$; (AAV ./ E_T); (newdata$AAV / newdata$E_T); AAV,E_T
# 4;  1; Unitless;                                         11|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
s142        , -1.712146112463541e+01, -1.710899878570474e+01,  1.709147194280699e-02,  5.262839997360403e-01,  0.000000000000000e+00,  2.811451451097972e+00,  1.063503307944266e+01
s143        , -2.146398341435241e+01, -2.182322835762911e+01,  4.052873623103411e-02,  9.181051625968438e-01,  5.169082125603864e-01,  9.241925283622067e-01,  1.351943477141218e+01
s144        , -2.296743054539722e+01, -2.225669649716719e+01,  7.195362652308974e-02,  7.241722100473169e-01,  7.797356828193833e-01,  9.591004616624904e-01,  1.374984357600055e+01
s145        , -2.169591974109321e+01, -2.138139278691490e+01,  2.118216621278102e-01,  1.046264850690956e+00,  2.060301507537688e-01,  1.291095042620013e+00,  1.474772486021735e+01
s146        , -2.268369172314783e+01, -2.246245067426918e+01,  9.534026839799244e-02,  8.355252121758885e-01,  4.953703703703703e-01,  9.019701654785615e-01,  1.501197248920169e+01
s147        , -2.121406114253308e+01, -2.149149261671005e+01,  1.918665758986108e-01,  9.525786446612381e-01,  3.417085427135679e-01,  1.218822291033892e+00,  1.443301065918475e+01
s148        , -2.139826235530006e+01, -2.074221256646347e+01,  1.557617730443826e-01,  6.752210187753243e-01,  3.574297188755020e-01,  1.411705574043046e+00,  1.379308649347700e+01
s149        , -1.818204101397333e+01, -1.822343342272781e+01,  7.534104621540987e-02,  1.001507916211850e+00,  0.000000000000000e+00,  2.235276714566152e+00,  1.102155418219650e+01
s150        , -2.236615053154114e+01, -2.203533088195157e+01,  7.012771355735703e-02,  8.192665386896096e-01,  5.638766519823789e-01,  1.024576759107227e+00,  1.411536952764653e+01
s151        , -2.007280490017163e+01, -1.993338675407870e+01,  7.402944530843784e-02,  1.212174062471298e+00,  5.263157894736842e-02,  1.914932508149346e+00,  1.288265380989843e+01
s152        , -2.043501428229088e+01, -2.028647417830446e+01,  7.088518726489369e-02,  9.575732219994915e-01,  0.000000000000000e+00,  1.778879532948835e+00,  1.404409768312792e+01
s153        , -2.294208833005412e+01, -2.283353713529999e+01, -2.440295745293726e-02,  5.966646513335934e-01,  6.093750000000000e-01,  9.631752726649149e-01,  1.537350462418146e+01
s154        , -1.941555486932839e+01, -1.947698413788746e+01,  7.485356890029353e-02,  9.105931730914657e-01,  0.000000000000000e+00,  1.834026474855951e+00,  1.284580740558312e+01
s155        , -2.030625886040805e+01, -2.045438125625764e+01,  5.347507662470338e-02,  5.826773387407713e-01,  0.000000000000000e+00,  1.694053192246129e+00,  1.494677397921330e+01
s156        , -1.755225478861601e+01, -1.766109876080796e+01,  8.063695317778313e-02,  9.376184969797923e-01,  7.619047619047620e-02,  2.638428091049416e+00,  1.040621343103610e+01
s157        , -1.981494689568535e+01, -1.962398178412711e+01,  3.530623844219194e-02,  1.196344758196731e+00,  1.479591836734694e-01,  1.979408058379191e+00,  1.196305228847324e+01
s158        , -2.120666701656112e+01, -2.130723905540054e+01,  3.185559097035645e-02,  1.059213625424540e+00,  2.575757575757576e-01,  1.346904627203272e+00,  1.388060209426527e+01
s159        , -2.199339551508707e+01, -2.210994684515947e+01, -4.882734637429587e-02,  8.444359871327072e-01,  4.587155963302753e-01,  1.163234983229535e+00,  1.440077546134532e+01
s160        , -1.822712376873660e+01, -1.818794426594464e+01, -1.040577595922320e-01,  6.617399842531654e-01,  0.000000000000000e+00,  2.525975852866973e+00,  1.144901174575771e+01
s161        , -1.850131544535105e+01, -1.870907386410346e+01,  7.794128704316074e-02,  3.836456054471414e-01,  0.000000000000000e+00,  1.600682162509401e+00,  1.235547726368276e+01
s162        , -2.165239460618542e+01, -2.167689607431578e+01,  1.753652277791717e-01,  4.578620124910687e-01,  6.425992779783394e-01,  1.383062635112103e+00,  1.471868011421221e+01
s163        , -2.054863013411503e+01, -2.045800895812135e+01, -1.926218364052129e-04,  1.049297637989982e+00,  0.000000000000000e+00,  1.740304054373744e+00,  1.387034957334042e+01
s164        , -2.244259094688993e+01, -2.286510896055612e+01,  1.701861438570020e-01,  1.250920792589270e+00,  3.314606741573033e-01,  9.810631037402437e-01,  1.582865659844279e+01
s165        , -2.169401378729562e+01, -2.134919088420342e+01,  7.196086776563672e-02,  6.038266447616210e-01,  6.124031007751938e-01,  1.122875453177346e+00,  1.332811932116928e+01
s166        , -1.893544650248816e+01, -1.861032238663732e+01,  3.562757341298867e-02,  8.159082697407197e-01,  0.000000000000000e+00,  1.808306204331776e+00,  1.141129553095953e+01
s167        , -1.990371422830687e+01, -1.981002971743023e+01,  7.090501092269332e-02,  7.072164574664194e-01,  0.000000000000000e+00,  1.666815829329050e+00,  1.361527054558242e+01
s168        , -2.358382467591309e+01, -2.339513831475621e+01,  1.475677675062011e-01,  9.501293933551611e-01,  2.769953051643192e-01,  7.369272415473448e-01,  1.719860718653397e+01
s169        , -2.234616115486217e+01, -2.278575720429156e+01,  1.782422920655636e-01,  1.119902342709900e+00,  3.043478260869565e-01,  1.005067042898177e+00,  1.612935478977028e+01
s170        , -1.980105726485419e+01, -1.949501883992879e+01,  2.105201594172364e-01,  6.094734541133141e-01,  1.477272727272727e-01,  1.792396828733343e+00,  1.329272204335284e+01
s171        , -2.225344967355102e+01, -2.233042089635595e+01, -1.403816353905780e-01,  6.478374111644303e-01,  5.160000000000000e-01,  1.026278102981660e+00,  1.449202023078759e+01
s172        , -2.076076397080535e+01, -2.080012571450997e+01, -3.294701037834677e-03,  1.088380936422621e+00,  7.575757575757576e-02,  1.563809609880073e+00,  1.384039216674582e+01
s173        , -2.167162181633835e+01, -2.136472361731294e+01,  1.997078383002660e-01,  1.129512463011905e+00,  2.760416666666666e-01,  1.324638508576296e+00,  1.426891557079287e+01
s174        , -2.217746151284670e+01, -2.212877873571636e+01,  1.165117180857115e-01,  6.604528859937616e-01,  4.637096774193548e-01,  1.113985712337177e+00,  1.526333589360475e+01
s175        , -1.912249737452136e+01, -1.904895118608934e+01,  1.143083902434154e-01,  6.574006082816690e-01,  1.121076233183857e-01,  1.634416961282701e+00,  1.207481616662599e+01
s176        , -2.262880123350610e+01, -2.210506828666554e+01,  1.326077227722691e-01,  8.292413684118819e-01,  3.716814159292036e-01,  9.142217776010312e-01,  1.504710337676838e+01
s177        , -1.998504477748202e+01, -2.065711616574612e+01, -9.292047624371336e-02,  6.450504445520450e-01,  4.344262295081967e-01,  1.363530324357924e+00,  1.254670323833827e+01
s178        , -1.778030448780716e+01, -1.796572142170322e+01,  6.680480994778430e-02,  4.632428660697666e-01,  0.000000000000000e+00,  2.352126481419850e+00,  1.181609501064194e+01
s179        , -2.322340610724453e+01, -2.383248222081355e+01,  9.621774290046317e-02,  1.294169291768898e+00,  6.702127659574468e-01,  8.781902783506105e-01,  1.566371523811240e+01
s180        , -1.682543251402466e+01, -1.672668901595227e+01, -4.636864115500042e-02,  4.966049517108261e-01,  0.000000000000000e+00,  3.115778742854569e+00,  1.021797602734254e+01
s181        , -1.586682207916231e+01, -1.544207829905235e+01,  6.979246069683594e-02,  4.064508564543290e-01,  0.000000000000000e+00,  3.580369206312803e+00,  9.164935050667212e+00
s182        , -2.348293513803748e+01, -2.322353049193615e+01,  1.650479158563566e-01,  1.069871007914503e+00,  4.166666666666667e-01,  1.094015404023320e+00,  1.659493490750253e+01
s183        , -2.155098810628208e+01, -2.114708211610542e+01,  1.755618796775528e-01,  1.189063039196796e+00,  8.994708994708994e-02,  1.479111628621521e+00,  1.463337632043750e+01
s184        , -2.324937775466465e+01, -2.304723675610794e+01,  1.136538501565214e-01,  6.683951190884319e-01,  5.875000000000000e-01,  8.822251989802131e-01,  1.601827768028003e+01
s185        , -2.378592453308165e+01, -2.408270414139864e+01,  6.067736176366419e-02,  1.273352726236760e+00,  5.026737967914439e-01,  8.187790467119131e-01,  1.661616091207551e+01
s186        , -2.071202883303041e+01, -2.102179037012155e+01,  1.203608016004257e-01,  9.531325203565901e-01,  2.970297029702970e-01,  1.268492215111830e+00,  1.364424745508790e+01
s187        , -2.027503475690737e+01, -2.015989336244511e+01,  5.950419394497418e-02,  8.822752148698231e-01,  7.725321888412018e-02,  1.726447385152100e+00,  1.357467636644940e+01
s188        , -2.214013663755619e+01, -2.234152965306311e+01,  1.091506607617523e-01,  1.211196656981948e+00,  2.762430939226519e-01,  1.139811931419569e+00,  1.524185745578024e+01
s189        , -2.074030596943589e+01, -2.056426934215484e+01,  1.347277481400738e-01,  5.228528300318327e-01,  4.022556390977444e-01,  1.492934602855953e+00,  1.365964696847662e+01
s190        , -1.914542963593283e+01, -1.909731510339619e+01,  2.390486628867970e-02,  8.503005298966844e-01,  0.000000000000000e+00,  2.051667127850298e+00,  1.243006840855953e+01
s191        , -1.679323473828856e+01, -1.713252785512763e+01,  8.085383031647662e-02,  5.803745625466344e-01,  2.796934865900383e-01,  2.929134262274666e+00,  9.792105345470995e+00
s192        , -1.690928184419942e+01, -1.695283079314703e+01,  5.405010450785692e-02,  5.320280744922641e-01,  0.000000000000000e+00,  2.772030126979435e+00,  1.042745668048493e+01
s193        , -2.273712334380998e+01, -2.317171090989106e+01,  1.575284202697053e-01,  1.275073081720478e+00,  4.860335195530726e-01,  9.971574027117803e-01,  1.566020855474843e+01
s194        , -2.090019731082972e+01, -2.127117728287449e+01,  5.405733884582226e-02,  7.344686645827394e-01,  3.333333333333333e-01,  1.260445484629287e+00,  1.415402898658779e+01
s195        , -1.910778599576077e+01, -1.922766693162291e+01, -7.203689514144825e-02,  6.781522397899419e-01,  0.000000000000000e+00,  2.073598094135898e+00,  1.272833351311171e+01
s196        , -1.918378235513936e+01, -1.915617162953606e+01, -9.412702398073723e-02,  9.080747440886828e-01,  0.000000000000000e+00,  1.918825805002795e+00,  1.186866051266241e+01
s197        , -2.010118773573690e+01, -2.028329521971443e+01,  8.904603250263231e-02,  1.052152919372514e+00,  5.076142131979695e-02,  1.539914038689628e+00,  1.340325872950210e+01
s198        , -2.040069724820686e+01, -2.053518725856021e+01,  2.659794479569547e-02,  6.915099596952803e-01,  4.631147540983607e-01,  1.208319001453340e+00,  1.231994762888217e+01
s199        , -2.033728659050214e+01, -2.037948421576847e+01,  8.249431137760402e-02,  7.417408596733366e-01,  5.474137931034483e-01,  1.519260975717726e+00,  1.217542352836298e+01
s200        , -1.788348829912646e+01, -1.795140862335850e+01, -1.635812907508714e-01,  5.588947494798128e-01,  0.000000000000000e+00,  2.527958967492725e+00,  1.107187292348849e+01
s201        , -1.891783601993355e+01, -1.901143932334834e+01,  4.430785299078271e-02,  4.950972367853852e-01,  0.000000000000000e+00,  1.631702467897850e+00,  1.256890682981615e+01
s202        , -2.174492495952721e+01, -2.196718986869397e+01,  8.623257853691135e-02,  6.325248727551147e-01,  4.693877551020408e-01,  1.163442821752966e+00,  1.498767120138662e+01
s203        , -2.185008698942601e+01, -2.156581757779098e+01,  6.426988245789712e-02,  1.080592958192465e+00,  0.000000000000000e+00,  1.488753148636309e+00,  1.558576737373445e+01
s204        , -2.086349108831322e+01, -2.091446020242743e+01,  1.409789890022125e-01,  1.087251017094973e+00,  1.554404145077720e-01,  1.436795188260265e+00,  1.402385816917237e+01
s205        , -2.088054945703831e+01, -2.120575287598574e+01,  1.082482351199456e-01,  5.614123099787931e-01,  5.175438596491229e-01,  1.027448082614272e+00,  1.355077050703550e+01
s206        , -2.114956534802060e+01, -2.193990005482443e+01, -9.153376172139674e-02,  6.459530356135883e-01,  5.250000000000000e-01,  1.276111857651157e+00,  1.426000654092923e+01
s207        , -1.936064601068155e+01, -1.915959766558952e+01,  1.809752812461108e-01,  4.366240979304583e-01,  3.605015673981191e-01,  2.436730727333023e+00,  1.292758569165825e+01
s208        , -2.173553987268506e+01, -2.169914581109823e+01, -2.562494154068304e-02,  1.295018671809335e+00,  0.000000000000000e+00,  1.469084855556071e+00,  1.505561714464207e+01
s209        , -1.958079034508013e+01, -1.952842287490490e+01,  6.526268672262460e-02,  8.389155196601711e-01,  0.000000000000000e+00,  1.899157104226923e+00,  1.313137030716577e+01
s210        , -2.077095411669474e+01, -2.114942027609103e+01,  1.635412541964175e-01,  7.087254998165521e-01,  4.045454545454545e-01,  1.226728393966190e+00,  1.402446716334467e+01
s211        , -2.106003856984427e+01, -2.051536321615795e+01,  1.843372928314313e-01,  9.960996147296189e-01,  1.190476190476190e-01,  1.563053215675869e+00,  1.397439155284893e+01
s212        , -1.921431398034701e+01, -1.915567963024525e+01,  7.417088566156177e-02,  1.028682193308380e+00,  1.179245283018868e-01,  2.153649982427038e+00,  1.197380638388994e+01
s213        , -1.891211086691480e+01, -1.890628516123304e+01,  5.866692968257747e-02,  8.475650480120273e-01,  2.139737991266376e-01,  2.151616522412231e+00,  1.148859167756084e+01
s214        , -1.797391097043976e+01, -1.787396024551028e+01, -1.891560594938350e-01,  4.525470714634127e-01,  0.000000000000000e+00,  2.805728179941672e+00,  1.142080201332158e+01
s215        , -2.046416066581664e+01, -2.031587891651361e+01,  7.003695841616515e-02,  8.547642766740035e-01,  0.000000000000000e+00,  1.678649382241011e+00,  1.418115757870495e+01
s216        , -2.054695205981560e+01, -2.036364616018886e+01,  1.683284783037615e-01,  9.640903923787983e-01,  4.593301435406699e-01,  1.579897933132375e+00,  1.238973893516988e+01
s217        , -2.064527960557822e+01, -2.057208983520517e+01,  7.824380366244765e-02,  6.488109682508439e-01,  2.539682539682540e-01,  1.488867720754026e+00,  1.381955648495783e+01
s218        , -2.267569057486860e+01, -2.278036032798411e+01,  9.605236953797361e-02,  9.499654263235440e-01,  4.788732394366197e-01,  1.027731211451861e+00,  1.553836538743195e+01
s219        , -1.969996813819463e+01, -1.987924365154481e+01,  2.088111394984775e-01,  5.531592451118033e-01,  1.684981684981685e-01,  1.679750164420826e+00,  1.383543054291951e+01
s220        , -2.056541179285701e+01, -2.126969860043675e+01,  9.369466076952605e-02,  8.436187977847595e-01,  4.708737864077670e-01,  1.022627200762091e+00,  1.320860476174501e+01
s221        , -2.147236245537334e+01, -2.141367064224657e+01,  1.846603608546605e-02,  1.077131592792200e+00,  0.000000000000000e+00,  1.478252112744971e+00,  1.517459901226886e+01
s222        , -1.817717386569833e+01, -1.819866503770161e+01,  7.911582745580734e-02,  8.875431025859044e-01,  0.000000000000000e+00,  2.403094224751516e+00,  1.143448766575017e+01
s223        , -2.049263974761081e+01, -2.051340270128231e+01, -3.450877579741454e-02,  9.283097646189181e-01,  6.912442396313365e-02,  1.576723667407794e+00,  1.362729772694011e+01
s224        , -2.147370851727396e+01, -2.155029648294251e+01,  5.858823219621581e-02,  3.908848017563372e-01,  4.898648648648649e-01,  1.231653153512649e+00,  1.469337056935865e+01
s225        , -2.297636192643720e+01, -2.278136510378864e+01, -8.446079616336276e-02,  7.304910512777335e-01,  5.922746781115880e-01,  9.348770040116872e-01,  1.484852405719847e+01
s226        , -2.349615644619751e+01, -2.290035666350855e+01, -1.552295455328447e-02,  7.629981101434895e-01,  5.726495726495726e-01,  9.602111122143216e-01,  1.531404269832646e+01
s227        , -1.994214785348108e+01, -2.037702192279882e+01,  1.897354647310402e-01,  9.711826788801304e-01,  3.333333333333333e-01,  1.548443031615645e+00,  1.293212692850615e+01
s228        , -1.935600154849446e+01, -1.946450185208012e+01,  7.926137480068465e-02,  7.995324016819904e-01,  0.000000000000000e+00,  1.887966299887363e+00,  1.313542249169904e+01
s229        , -1.931982821700711e+01, -1.894128967075446e+01,  1.995450631320360e-01,  3.654547808502773e-01,  1.149068322981366e-01,  2.145391164153573e+00,  1.338815390391039e+01
s230        , -1.663964761443124e+01, -1.664912309520249e+01, -1.527000498530141e-02,  4.883472792689399e-01,  0.000000000000000e+00,  2.721782129140221e+00,  9.717728647609446e+00
s231        , -1.912412961575534e+01, -1.922727916932683e+01,  3.067212269854132e-02,  8.878916544826505e-01,  3.686635944700461e-02,  2.000932241264567e+00,  1.238467978520177e+01
s232        , -2.205202611453251e+01, -2.166713443083309e+01,  1.654896344868594e-01,  9.178318799365831e-01,  3.242009132420091e-01,  9.963769135764730e-01,  1.451541273985609e+01
s233        , -2.108987100746543e+01, -2.119136046855246e+01, -8.532204364328874e-02,  6.792688140988181e-01,  5.446808510638298e-01,  1.200059830233371e+00,  1.276568072216728e+01
s234        , -2.119865480781422e+01, -2.144005152125842e+01,  1.608921161576332e-01,  1.301923870515655e+00,  4.419889502762431e-01,  1.193356709499451e+00,  1.308900672235156e+01
s235        , -1.634470488909293e+01, -1.596264134187433e+01, -1.155724316843332e-02,  6.514418194089603e-01,  4.868913857677903e-02,  3.754768307152605e+00,  9.301158439141952e+00
s236        , -2.035495556536669e+01, -2.068553027207054e+01,  6.410020690113373e-02,  6.437151328714663e-01,  0.000000000000000e+00,  1.695292177584065e+00,  1.524877233833640e+01
s237        , -2.057488800817375e+01, -2.043894894608929e+01,  1.700364556795974e-01,  6.023285095169668e-01,  5.058365758754864e-01,  1.438184521406598e+00,  1.291271426062128e+01
s238        , -2.181497599002021e+01, -2.142868539392039e+01, -1.259613171081297e-01,  4.824348534004922e-01,  6.217228464419475e-01,  1.177748735876991e+00,  1.311121581800404e+01
s239        , -1.938605784207409e+01, -1.936978933668948e+01,  6.506121544996417e-02,  7.777381838137519e-01,  2.365145228215768e-01,  2.089263211094054e+00,  1.227491106220577e+01
s240        , -1.879589433372550e+01, -1.888551564627598e+01,  8.181316517236864e-02,  8.959160000394141e-01,  2.431192660550459e-01,  2.216131767074152e+00,  1.138989609952614e+01
s241        , -1.732119998261703e+01, -1.702303785464601e+01, -1.635350109627823e-01,  5.702635618945290e-01,  0.000000000000000e+00,  3.078236382548448e+00,  1.014753305475080e+01
s242        , -2.017650413285683e+01, -2.006820783710923e+01,  6.709381179018216e-02,  9.901810558560763e-01,  0.000000000000000e+00,  1.649393166316610e+00,  1.343379793298011e+01
s243        , -1.996072124442394e+01, -1.962164924568877e+01,  5.432642553261080e-02,  6.978698069008132e-01,  0.000000000000000e+00,  1.614568011307923e+00,  1.319692138674588e+01
s244        , -2.121993688931675e+01, -2.113681514083383e+01,  1.520947136706606e-01,  9.694938558357424e-01,  4.354066985645934e-01,  1.248209538067408e+00,  1.332849602478203e+01
s245        , -2.152256201120388e+01, -2.155202064678442e+01,  5.213924998123710e-02,  9.453924405394513e-01,  1.730769230769231e-01,  1.313889467104816e+00,  1.489548711173752e+01
s246        , -1.806013829922115e+01, -1.809080648012142e+01,  7.913805528353403e-02,  8.963392890645295e-01,  9.216589861751152e-02,  2.447723355647662e+00,  1.091884062806907e+01
s247        , -1.662499542985015e+01, -1.664940316025899e+01,  7.407943321147813e-02,  6.419306787426584e-01,  0.000000000000000e+00,  2.434512882716281e+00,  9.332246370192067e+00
s248        , -2.087245838906029e+01, -2.053038068354871e+01,  1.494641624633335e-01,  7.483743535664789e-01,  3.939393939393939e-01,  1.421478315116183e+00,  1.312689591815216e+01
s249        , -2.031192930505803e+01, -2.051626370368858e+01,  1.087274727415174e-01,  9.850376669418283e-01,  3.809523809523809e-01,  1.819987749407106e+00,  1.302430537181656e+01
