# c0 + a0 * (Al + Na) + a1 * (O - NBI) + a2 * (face-area-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.322341351036673; Max AE: 1.46533413071949
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.369774459422472e+00, -3.112829338074462e+00,  6.293756892903571e-01, -1.272576060615979e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         15|14|add; (Al + Na); $\left(Al + Na\right)$; (Al + Na); (newdata$Al + newdata$Na); Al,Na
# 1;  1; Unitless;                                         12|5|sub; (O - NBI); $\left(O - NBI\right)$; (O - NBI); (newdata$O - newdata$NBI); O,NBI
# 2;  1; Unitless;                                         33|0|sub; (face-area-avg - E_T); $\left(face-area-avg - E_{T}\right)$; (face_sub_area_sub_avg - E_T); (newdata$face_sub_area_sub_avg - newdata$E_T); face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s98         , -1.913590175727989e+01, -1.905023413869554e+01,  4.854368932038835e-01, -3.790721501515332e-01, -1.086715216552794e+01
s99         , -1.764848235022367e+01, -1.774620231429921e+01,  3.079710144927536e-01, -4.365771217316718e-01, -9.465858075675998e+00
s100        , -2.003395952271198e+01, -1.985281907502261e+01,  4.950495049504950e-01, -3.638578981839677e-01, -1.204619112272599e+01
s101        , -2.047737186068138e+01, -2.001336352401206e+01,  8.609271523178808e-02, -2.716975601301618e-01, -1.273551487296804e+01
s102        , -1.813404261594337e+01, -1.804278699550957e+01,  2.810218978102190e-01, -4.080280804030690e-01, -9.854545792229441e+00
s103        , -2.094885731266024e+01, -2.077864058749612e+01,  4.333333333333333e-01, -3.654920790986833e-01, -1.365960850071216e+01
s104        , -1.695125455205811e+01, -1.683654653580997e+01,  3.577586206896551e-01, -4.537063481199944e-01, -7.996889338647259e+00
s105        , -2.089913046364001e+01, -2.152627583284341e+01,  2.599118942731278e-01, -1.921823041780821e-01, -1.436777019002505e+01
s106        , -2.193421435204462e+01, -2.210365760206250e+01,  3.645320197044335e-01, -2.826642169588321e-01, -1.550497735946265e+01
s107        , -1.938858975045087e+01, -1.945394495031471e+01,  3.908629441624366e-01, -4.631231002318315e-01, -1.213013716538092e+01
s108        , -2.184761912256448e+01, -2.204880716387977e+01,  3.915094339622641e-01, -2.388687496731988e-01, -1.514250510237088e+01
s109        , -1.765266017099491e+01, -1.829468125748810e+01,  1.077441077441077e-01, -4.735777176993480e-01, -1.095609864701791e+01
