# c0 + a0 * (Na - B) + a1 * (O - NBI) + a2 * (face-area-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.320228822148448; Max AE: 1.61752377048519
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.347068238209824e+00, -3.324877843950506e+00,  6.225762709373963e-01, -1.301143331304170e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         14|9|sub; (Na - B); $\left(Na - B\right)$; (Na - B); (newdata$Na - newdata$B); Na,B
# 1;  1; Unitless;                                         12|5|sub; (O - NBI); $\left(O - NBI\right)$; (O - NBI); (newdata$O - newdata$NBI); O,NBI
# 2;  1; Unitless;                                         33|0|sub; (face-area-avg - E_T); $\left(face-area-avg - E_{T}\right)$; (face_sub_area_sub_avg - E_T); (newdata$face_sub_area_sub_avg - newdata$E_T); face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s87         , -2.000999990609716e+01, -1.982917582305946e+01,  2.321428571428572e-01, -4.228880465369009e-01, -1.270700748829358e+01
s88         , -1.933594922663024e+01, -1.949247749438834e+01,  3.056994818652849e-01, -4.930049840825274e-01, -1.238149898616521e+01
s89         , -2.128477820873118e+01, -2.146990003235911e+01,  2.289156626506024e-01, -1.534351667388586e-01, -1.391035169757659e+01
s90         , -2.009844325702736e+01, -2.041744278571312e+01,  2.426778242677824e-01, -3.651924868948131e-01, -1.332098038277164e+01
s91         , -2.185233402642529e+01, -2.240891226466384e+01,  3.177083333333333e-01, -2.019341651361008e-01, -1.548550921135467e+01
s92         , -1.852873985612102e+01, -1.825652234198440e+01,  2.149122807017544e-01, -4.228822443998729e-01, -1.021821682512059e+01
s93         , -2.244477787769646e+01, -2.221393195155080e+01,  1.585903083700441e-01, -1.344315663878274e-01, -1.515611122412213e+01
s94         , -2.069748145715988e+01, -2.086253433631082e+01,  2.600000000000000e-01, -3.254844309670541e-01, -1.378635784091881e+01
s95         , -1.839144268754908e+01, -1.795097363235895e+01,  8.480565371024736e-02, -4.322523326674624e-01, -1.005898845331233e+01
s96         , -2.061908691885885e+01, -2.042349749383452e+01,  2.048780487804878e-01, -4.422342107734066e-01, -1.382393547517183e+01
s97         , -2.336181657728519e+01, -2.304843199398228e+01,  3.333333333333333e-01, -4.644048275373078e-01, -1.788064495264468e+01
s98         , -1.913590175727989e+01, -1.888288909814233e+01,  2.718446601941747e-01, -3.790721501515332e-01, -1.086715216552794e+01
s99         , -1.764848235022367e+01, -1.757510338635986e+01,  9.057971014492754e-02, -4.365771217316718e-01, -9.465858075675998e+00
s100        , -2.003395952271198e+01, -1.962141842015029e+01,  2.376237623762376e-01, -3.638578981839677e-01, -1.204619112272599e+01
s101        , -2.047737186068138e+01, -2.015287423541968e+01,  8.609271523178808e-02, -2.716975601301618e-01, -1.273551487296804e+01
s102        , -1.813404261594337e+01, -1.791782015331466e+01,  9.489051094890510e-02, -4.080280804030690e-01, -9.854545792229441e+00
s103        , -2.094885731266024e+01, -2.088409448983614e+01,  4.333333333333333e-01, -3.654920790986833e-01, -1.365960850071216e+01
s104        , -1.695125455205811e+01, -1.682416206023729e+01,  2.543103448275862e-01, -4.537063481199944e-01, -7.996889338647259e+00
s105        , -2.089913046364001e+01, -2.134715452104042e+01,  2.202643171806168e-02, -1.921823041780821e-01, -1.436777019002505e+01
s106        , -2.193421435204462e+01, -2.199670827551428e+01,  2.019704433497537e-01, -2.826642169588321e-01, -1.550497735946265e+01
s107        , -1.938858975045087e+01, -1.939278827172712e+01,  2.741116751269035e-01, -4.631231002318315e-01, -1.213013716538092e+01
s108        , -2.184761912256448e+01, -2.186698160013956e+01,  1.650943396226415e-01, -2.388687496731988e-01, -1.514250510237088e+01
s109        , -1.765266017099491e+01, -1.840299095715349e+01,  1.077441077441077e-01, -4.735777176993480e-01, -1.095609864701791e+01
s110        , -2.222643790681205e+01, -2.150966397831517e+01,  7.621951219512195e-02, -1.383561547192186e-01, -1.422408065975612e+01
s111        , -2.198367498730207e+01, -2.202037313355319e+01,  3.137254901960784e-01, -1.913098581443651e-01, -1.481330483723565e+01
s112        , -2.341727175416096e+01, -2.304168113485916e+01,  1.256038647342995e-01, -5.458104442118528e-02, -1.613059575048114e+01
s113        , -2.064750776227555e+01, -2.044770918018163e+01,  3.179487179487179e-01, -3.291394598502473e-01, -1.301418978471208e+01
s114        , -2.335281852671257e+01, -2.335956362561381e+01,  1.365638766519824e-01, -8.458159599913950e-02, -1.677769200978957e+01
s115        , -2.467653405274963e+01, -2.447445573511414e+01,  5.581395348837209e-02, -1.804540021588620e-01, -1.925519055466054e+01
s116        , -2.119630992652875e+01, -2.118769504370655e+01,  9.829059829059829e-02, -2.522382830176995e-02, -1.305498477032449e+01
s117        , -1.681518237222159e+01, -1.685578946550438e+01, -1.785714285714286e-01, -4.517432432665496e-01, -8.973832466216974e+00
s118        , -1.725426000439147e+01, -1.732898912087453e+01,  1.028368794326241e-01, -4.864346105548946e-01, -9.310286054220747e+00
s119        , -2.026224064054247e+01, -2.053158978121039e+01,  1.103202846975089e-01, -1.708826236432294e-01, -1.275299386842244e+01
s120        , -2.061376236446881e+01, -2.056978702491292e+01,  3.135135135135135e-01, -3.120369639678299e-01, -1.312853506487033e+01
s121        , -2.090204853596659e+01, -2.121215928386596e+01,  3.264248704663212e-01, -3.487935552527325e-01, -1.432869477373141e+01
s122        , -1.679179791839329e+01, -1.722069616620665e+01,  1.533333333333333e-01, -5.536085502424309e-01, -9.385827031436909e+00
s123        , -1.729435756680531e+01, -1.727698981316905e+01,  1.083032490974729e-01, -4.681560529280563e-01, -9.117318770467254e+00
s124        , -1.927065840811719e+01, -1.980079630854975e+01,  2.019704433497537e-01, -2.572202207934699e-01, -1.184195605182013e+01
s125        , -2.074667074869674e+01, -2.064949501080186e+01,  3.365853658536586e-01, -4.461861094296336e-01, -1.392306927863168e+01
s126        , -1.981090987888966e+01, -1.944532176152419e+01,  1.538461538461539e-01, -3.914703452925113e-01, -1.209207387129814e+01
s127        , -1.791042209268825e+01, -1.764573365230351e+01,  2.094017094017094e-01, -4.233848103790502e-01, -9.251757562686819e+00
s128        , -2.199486439730610e+01, -2.234651500340683e+01,  3.400000000000000e-01, -1.734023505119165e-01, -1.518467786837707e+01
s129        , -1.847106084369403e+01, -1.820699557948468e+01,  1.389961389961390e-01, -4.304302401214376e-01, -1.034323544233037e+01
s130        , -2.183307419908922e+01, -2.134155373549737e+01,  1.800947867298578e-01, -3.269116825450114e-02, -1.316499677070271e+01
s131        , -1.937195493711046e+01, -1.934344828725401e+01,  1.550000000000000e-01, -4.640892144926056e-01, -1.231376732786454e+01
s132        , -1.756898825137140e+01, -1.763632196673925e+01, -7.407407407407407e-02, -4.472653051565088e-01, -9.977530914063394e+00
s133        , -1.952720456066259e+01, -1.922385948930294e+01,  1.415929203539823e-01, -4.749361453168910e-01, -1.220861743719865e+01
s134        , -1.792604080418195e+01, -1.800565327163399e+01,  2.023346303501946e-01, -5.596073194757074e-01, -1.057266023403713e+01
s135        , -2.163690184151209e+01, -2.184831372711127e+01,  1.660231660231660e-01, -1.751712384378950e-01, -1.477033301646174e+01
s136        , -2.266590946104735e+01, -2.248191242609312e+01,  4.126984126984127e-01, -2.997173566356202e-01, -1.591944674175927e+01
s137        , -1.871948299194560e+01, -1.865998831682798e+01,  2.274881516587678e-01, -3.689555353461447e-01, -1.055106873106882e+01
s138        , -2.098569970792443e+01, -2.100222980389510e+01,  1.594827586206896e-01, -1.902462854910700e-01, -1.350598855789359e+01
s139        , -1.946420871832499e+01, -1.966365912792811e+01,  3.333333333333334e-01, -4.771964632946327e-01, -1.251223887011853e+01
s140        , -1.890485827097119e+01, -1.914383617582235e+01,  1.403508771929824e-01, -5.330357087089432e-01, -1.239305067026200e+01
s141        , -2.048387804329865e+01, -2.074988304602220e+01,  1.649484536082474e-01, -3.741087191690469e-01, -1.407075584263274e+01
s142        , -1.712146112463541e+01, -1.714325924162232e+01,  8.135593220338982e-02, -4.532789681927573e-01, -8.881371476730022e+00
s143        , -2.146398341435241e+01, -2.187861110664007e+01,  9.661835748792286e-03, -9.844953200717099e-02, -1.474758312813943e+01
s144        , -2.296743054539722e+01, -2.217297835678331e+01, -1.762114537444934e-02,  3.947315178294053e-03, -1.473258461072848e+01
s145        , -2.169591974109321e+01, -2.173729206481705e+01,  3.618090452261307e-01, -3.747362517042553e-01, -1.523416484375529e+01
s146        , -2.268369172314783e+01, -2.259855302141263e+01,  7.407407407407407e-02, -1.401521352187209e-01, -1.598731925663593e+01
s147        , -2.121406114253308e+01, -2.152067704849387e+01,  2.562814070351759e-01, -3.404968002130324e-01, -1.493170538761266e+01
s148        , -2.139826235530006e+01, -2.115634946860682e+01,  1.445783132530120e-01, -1.878551957196978e-01, -1.377301911468079e+01
s149        , -1.818204101397333e+01, -1.827952328962245e+01,  9.950248756218902e-02, -4.340131895953617e-01, -1.056431875266915e+01
s150        , -2.236615053154114e+01, -2.220789292299411e+01,  2.378854625550661e-01, -9.738544549525485e-02, -1.477699488162494e+01
s151        , -2.007280490017163e+01, -1.997720048652835e+01,  4.105263157894737e-01, -4.443734180456252e-01, -1.267354364913021e+01
s152        , -2.043501428229088e+01, -2.035673167634980e+01,  2.764976958525346e-01, -4.456776301758392e-01, -1.358012049619721e+01
