# c0 + a0 * ((VPA / RBI) + (WE * AAV))
# Property Label: $E_{T}$; Unit of the Property: Unitless
# RMSE: 0.779927412997855; Max AE: 2.8773803056428
# Coefficients
# Task   a0                      c0
# all , -5.995783577067750e-02,  1.148287217532459e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         3|4|div|5|1|mult|add; ((VPA / RBI) + (WE * AAV)); $\left(\left(\frac{ VPA }{ RBI } \right) + \left(WE AAV\right)\right)$; ((VPA ./ RBI) + (WE .* AAV)); ((newdata$VPA / newdata$RBI) + (newdata$WE * newdata$AAV)); VPA,RBI,WE,AAV
# Number of Samples Per Task
# Task, n_samples               
# all , 500                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s144        ,  9.290205280403852e+00,  7.958138512896554e+00,  5.878687276020408e+01
s145        ,  9.792510171143572e+00,  8.103775664781049e+00,  5.635787995196603e+01
s146        ,  6.546579819570549e+00,  6.100411531577397e+00,  8.977076264616429e+01
s147        ,  8.089860798356693e+00,  7.629795691912024e+00,  6.426310145932445e+01
s148        ,  6.908129645938573e+00,  7.288057432364654e+00,  6.996274446936282e+01
s149        ,  6.851404144405834e+00,  6.628883239063692e+00,  8.095670689025681e+01
s150        ,  6.344873152787280e+00,  7.474325759057150e+00,  6.685608919573150e+01
s151        ,  7.969193585505869e+00,  7.846638655992090e+00,  6.064651054517886e+01
s152        ,  8.462080179948535e+00,  8.098120340559676e+00,  5.645220163900962e+01
s153        ,  9.215343905614519e+00,  8.412657290205505e+00,  5.120623260755809e+01
s154        ,  6.679636276886174e+00,  7.551597288031553e+00,  6.556732471680756e+01
s155        ,  9.381766813453464e+00,  8.428818572933860e+00,  5.093668847674314e+01
s156        ,  7.876232974733705e+00,  7.328490556308873e+00,  6.928838517295884e+01
s157        ,  6.539948998671028e+00,  8.118204947856851e+00,  5.611722278196758e+01
s158        ,  6.241825264823305e+00,  6.920688500950950e+00,  7.608986574870303e+01
s159        ,  9.840996596660752e+00,  7.429484677830450e+00,  6.760396611040542e+01
s160        ,  7.842769799352280e+00,  8.233142055164919e+00,  5.420025720389583e+01
s161        ,  7.267264865374984e+00,  7.878425213639177e+00,  6.011636202933413e+01
s162        ,  6.412636071072660e+00,  7.557762791244279e+00,  6.546449406701048e+01
s163        ,  6.832702694222424e+00,  7.330976688333599e+00,  6.924692050044740e+01
s164        ,  8.320800917846281e+00,  7.941261906723048e+00,  5.906834733240270e+01
s165        ,  8.505863207497077e+00,  8.779954882233021e+00,  4.508030115412257e+01
s166        ,  7.956207279171495e+00,  7.630291621021148e+00,  6.425483016162417e+01
s167        ,  5.971986436857214e+00,  6.256973220646705e+00,  8.715956617689687e+01
s168        ,  8.276929850966233e+00,  8.525667290691111e+00,  4.932140806322602e+01
s169        ,  9.188941833158308e+00,  8.365987160317051e+00,  5.198461510400035e+01
s170        ,  7.447677623786754e+00,  7.283603077533184e+00,  7.003703592391943e+01
s171        ,  6.821215751339451e+00,  6.894030249140206e+00,  7.653448239418545e+01
s172        ,  7.646914710507245e+00,  8.431525076254580e+00,  5.089154836643174e+01
s173        ,  6.915614748782852e+00,  8.497557933637150e+00,  4.979022680380683e+01
s174        ,  7.908297007036147e+00,  8.341794339324258e+00,  5.238811233971320e+01
s175        ,  6.640260690888195e+00,  6.820261490451565e+00,  7.776482631404917e+01
s176        ,  9.633522562816404e+00,  7.311800298895158e+00,  6.956675174838946e+01
s177        ,  9.839773629507981e+00,  8.561630306726279e+00,  4.872160295730595e+01
s178        ,  7.876158930078242e+00,  7.514168236053646e+00,  6.619158093781368e+01
s179        ,  8.997948156684945e+00,  6.845536052828579e+00,  7.734328737669189e+01
s180        ,  7.242833359969930e+00,  7.969591707205291e+00,  5.859585195097171e+01
s181        ,  7.466392614394272e+00,  7.725119243604137e+00,  6.267325835596929e+01
s182        ,  7.324806503268224e+00,  6.247853571459813e+00,  8.731166721706404e+01
s183        ,  8.069755768338780e+00,  7.655065883240616e+00,  6.384163542400518e+01
s184        ,  6.325507573825497e+00,  6.476422525644392e+00,  8.349950569978057e+01
s185        ,  7.909151322271386e+00,  7.237296658724172e+00,  7.080935230615380e+01
s186        ,  7.808092794731099e+00,  8.315675258509007e+00,  5.282373648257169e+01
s187        ,  9.362946659947280e+00,  8.818347098406068e+00,  4.443998090774330e+01
s188        ,  7.912560659253920e+00,  8.430066561978933e+00,  5.091587403224174e+01
s189        ,  6.534507077105577e+00,  6.675030050053653e+00,  8.018705250902697e+01
s190        ,  8.187426344359103e+00,  8.156668900712411e+00,  5.547570608342171e+01
s191        ,  8.138895604468880e+00,  8.485676835606938e+00,  4.998838435698563e+01
s192        ,  5.799175375307358e+00,  8.228237244852565e+00,  5.428206152937403e+01
s193        ,  6.378592476872269e+00,  6.716006609348141e+00,  7.950362958743901e+01
s194        ,  7.793716226450307e+00,  8.422559728064762e+00,  5.104107591482607e+01
s195        ,  8.640001599044416e+00,  8.480727984187027e+00,  5.007092321710791e+01
s196        ,  6.720003856388139e+00,  7.055978415651736e+00,  7.383344816855166e+01
s197        ,  8.948887189458219e+00,  7.622429597593352e+00,  6.438595603244222e+01
s198        ,  8.317497627683570e+00,  8.699699880127904e+00,  4.641882515308862e+01
s199        ,  8.441466376370130e+00,  8.544560961882095e+00,  4.900629209968045e+01
s200        ,  8.746260673324942e+00,  7.832934608619389e+00,  6.087507195331767e+01
s201        ,  8.643864467706148e+00,  8.419537636020360e+00,  5.109147953606350e+01
s202        ,  9.520851579129097e+00,  8.819752100558208e+00,  4.441654773784851e+01
s203        ,  6.648117657566600e+00,  6.914735249784050e+00,  7.618915637669818e+01
s204        ,  6.935998042748493e+00,  7.596133115121465e+00,  6.482453894881806e+01
s205        ,  6.614226812951216e+00,  6.546632096491804e+00,  8.232852329281137e+01
s206        ,  6.730248098944498e+00,  7.154059746234764e+00,  7.219760976107206e+01
s207        ,  8.040232641411238e+00,  8.792906286802436e+00,  4.486429261407201e+01
s208        ,  7.373127857461314e+00,  7.794580804882138e+00,  6.151475154221983e+01
s209        ,  7.122440182172941e+00,  7.252811648793002e+00,  7.055058729455180e+01
s210        ,  6.550934933008384e+00,  7.460902294071868e+00,  6.707997094217450e+01
s211        ,  9.277255796315211e+00,  7.449794639838681e+00,  6.726522870023751e+01
s212        ,  6.587840226849048e+00,  7.181211785183541e+00,  7.174475754251257e+01
s213        ,  8.654629935848208e+00,  8.396037370381805e+00,  5.148342606542853e+01
s214        ,  9.152718270182582e+00,  7.316187832102062e+00,  6.949357477075996e+01
s215        ,  7.243549580998940e+00,  7.862838753020052e+00,  6.037631905444655e+01
s216        ,  8.224394868653100e+00,  8.147362036687843e+00,  5.563092956513918e+01
s217        ,  8.433185292995233e+00,  8.719607425708126e+00,  4.608679939991828e+01
s218        ,  6.552665752336344e+00,  7.209072941313282e+00,  7.128007839304655e+01
s219        ,  9.407502378462443e+00,  8.786028992132390e+00,  4.497899479739212e+01
s220        ,  7.925773992369300e+00,  7.540578026646455e+00,  6.575110822472544e+01
s221        ,  8.534475112530037e+00,  8.735766892347648e+00,  4.581728555853604e+01
s222        ,  8.234594865305676e+00,  7.404931405058034e+00,  6.801347510046179e+01
s223        ,  7.880941375775051e+00,  8.198647995148388e+00,  5.477556249257339e+01
s224        ,  6.472435325808795e+00,  6.617715432037102e+00,  8.114296789989872e+01
s225        ,  8.806473631375404e+00,  7.493332567224457e+00,  6.653908628988941e+01
s226        ,  5.250427025852626e+00,  6.170640318529846e+00,  8.859945974555501e+01
s227        ,  7.560609968829537e+00,  7.666538056669929e+00,  6.365029807365131e+01
s228        ,  8.820696960954724e+00,  8.321847163830814e+00,  5.272079905592050e+01
s229        ,  6.713816846144905e+00,  7.686029130805816e+00,  6.332521839248278e+01
s230        ,  6.907125038995977e+00,  7.810278711946719e+00,  6.125293577013925e+01
s231        ,  7.532084138779509e+00,  8.235216444189710e+00,  5.416565974055969e+01
s232        ,  1.084554210451655e+01,  8.768547745724415e+00,  4.527055379353129e+01
s233        ,  1.012653514909763e+01,  8.371920844709521e+00,  5.188565081824518e+01
s234        ,  8.167152545352431e+00,  8.405346467166737e+00,  5.132816534486921e+01
s235        ,  7.905523281283838e+00,  7.829937215297541e+00,  6.092506363969728e+01
s236        ,  6.743515130003162e+00,  6.910558206967497e+00,  7.625882271409782e+01
s237        ,  6.247372820640849e+00,  8.312078478014291e+00,  5.288372498029652e+01
s238        ,  8.393525756868973e+00,  7.952241210014906e+00,  5.888523026103523e+01
s239        ,  6.797832116064431e+00,  6.620666955599035e+00,  8.109374124713523e+01
s240        ,  6.125217604829666e+00,  6.295567695740521e+00,  8.651587257792460e+01
s241        ,  8.437110598657474e+00,  8.127543991002909e+00,  5.596146260440253e+01
s242        ,  9.141191087255164e+00,  8.431880178960920e+00,  5.088562582600354e+01
s243        ,  7.110368496064047e+00,  5.886319483383493e+00,  9.334147272003599e+01
s244        ,  8.960639198071771e+00,  7.359928073616660e+00,  6.876405808703754e+01
s245        ,  9.014600443360804e+00,  8.458180499343587e+00,  5.044697889946569e+01
s246        ,  7.721394778722777e+00,  7.562269467114255e+00,  6.538932998191555e+01
s247        ,  9.279167885286526e+00,  8.349644365247006e+00,  5.225718656792965e+01
s248        ,  8.069714918463729e+00,  8.517547791889909e+00,  4.945682820801339e+01
s249        ,  9.138638847890634e+00,  8.025648524819189e+00,  5.766091464222194e+01
s250        ,  9.177781611997807e+00,  8.552524285807879e+00,  4.887347669993451e+01
s251        ,  7.870394781824755e+00,  7.882023071210192e+00,  6.005635556771374e+01
s252        ,  8.770650867012092e+00,  8.237486434276223e+00,  5.412779996698154e+01
s253        ,  7.771611929623957e+00,  8.293914692897101e+00,  5.318666762129949e+01
s254        ,  6.991295709983373e+00,  7.615235854376362e+00,  6.450593606715370e+01
s255        ,  6.448900498637139e+00,  7.584245022144838e+00,  6.502281316642151e+01
s256        ,  8.136758359683444e+00,  7.589000502219908e+00,  6.494349942845975e+01
s257        ,  8.044163037644523e+00,  8.079346830104029e+00,  5.676531351528632e+01
