# c0 + a0 * (P + B) + a1 * (poly_dist_avg_fixed - NBI) + a2 * (face-area-avg - O)
# Property Label: $ln_{D, 700}$; Unit of the Property: Unitless
# RMSE: 0.373392708275084; Max AE: 1.74221173806883
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  2.661770859700893e+00, -4.346249156710553e+00,  1.460929854035220e+00, -1.858542978215206e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         17|9|add; (P + B); $\left(P + B\right)$; (P + B); (newdata$P + newdata$B); P,B
# 1;  1; Unitless;                                         31|5|sub; (poly_dist_avg_fixed - NBI); $\left(poly_{dist, avg, fixed} - NBI\right)$; (poly_dist_avg_fixed - NBI); (newdata$poly_dist_avg_fixed - newdata$NBI); poly_dist_avg_fixed,NBI
# 2;  1; Unitless;                                         33|12|sub; (face-area-avg - O); $\left(face-area-avg - O\right)$; (face_sub_area_sub_avg - O); (newdata$face_sub_area_sub_avg - newdata$O); face-area-avg,O
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s112        , -1.577955052359818e+01, -1.539103713703733e+01,  8.212560386473430e-02, -2.221094631641916e-01,  1.376144127238142e+00
s113        , -1.388552110613192e+01, -1.334361807058312e+01,  3.589743589743589e-02, -3.197587765031191e-01,  2.571314180250252e+00
s114        , -1.470757995492270e+01, -1.467492365466107e+01,  1.629955947136564e-01, -2.891506947139614e-01,  1.519531026098272e+00
s115        , -1.451436672219253e+01, -1.418249542925608e+01,  2.232558139534884e-01, -2.949878262155542e-01,  1.729438230828046e+00
s116        , -1.456301141812148e+01, -1.496470789792338e+01,  0.000000000000000e+00, -2.046632724030177e-01,  1.869497225752224e+00
s117        , -1.090528689098120e+01, -1.104399635823358e+01,  2.738095238095238e-01, -3.745403899270415e-01,  3.548951610605025e+00
s118        , -1.122658720404715e+01, -1.163576920114597e+01,  2.127659574468085e-02, -3.984790029612738e-01,  3.532776138167370e+00
s119        , -1.303259653026210e+01, -1.327654601862139e+01,  1.209964412811388e-01, -2.571208354725983e-01,  2.648523977361514e+00
s120        , -1.354155642564371e+01, -1.348571098218991e+01,  3.783783783783784e-02, -3.284639700477711e-01,  2.444619009678530e+00
s121        , -1.339067938441190e+01, -1.386872282138735e+01,  5.699481865284974e-02, -3.423436139191122e-01,  2.106253877638435e+00
