# c0 + a0 * (AAV - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.446948900097306; Max AE: 2.30356466178911
# Coefficients
# Task   a0                      c0
# all ,  2.276577189062071e-02,  7.105668148470362e-16, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         2|0|sub; (AAV - E_T); $\left(AAV - E_{T}\right)$; (AAV - E_T); (newdata$AAV - newdata$E_T); AAV,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s212        ,  4.998062981764828e-01,  4.758816756597856e-01,  2.090338416576351e+01
s213        ,  6.563519744665959e-01,  7.094540655372148e-01,  3.116318958767670e+01
s214        ,  1.142353378029062e+00,  7.725421227247647e-01,  3.393436982661872e+01
s215        , -1.476327451002582e-01, -6.145738383355883e-01, -2.699551947056044e+01
s216        , -1.905199100184842e-01,  3.531188305668742e-01,  1.551095356061067e+01
s217        , -2.414550310188500e-01, -4.504229442116972e-01, -1.978509432387259e+01
s218        , -1.293237902229174e+00, -1.104309959060250e+00, -4.850746833298528e+01
s219        ,  2.482302713119656e-01, -3.658788678403490e-01, -1.607144574751223e+01
s220        , -2.000823243837164e-01,  4.928812180276177e-02,  2.165009912230005e+00
s221        , -6.698961632051862e-01, -1.107305573118052e+00, -4.863905245287345e+01
s222        ,  1.037060196097378e+00,  7.472272111300926e-01,  3.282239735688218e+01
s223        , -1.623853301049458e-01, -3.524363316151851e-01, -1.548097439034722e+01
s224        , -6.705934431510087e-01, -6.512507540722831e-01, -2.860657469473254e+01
s225        , -1.448990103249857e+00, -7.066186250093350e-01, -3.103864118485946e+01
s226        , -1.718251341837416e+00, -9.286106594545208e-01, -4.078977264272338e+01
s227        ,  1.227776018054062e-01,  1.438322513029833e-01,  6.317916738954947e+00
s228        ,  4.264100451543563e-01, -9.774530185309932e-02, -4.293520216345935e+00
s229        ,  4.451483651439820e-01, -1.503440142525891e-01, -6.603949779296970e+00
s230        ,  1.833521503477001e+00,  1.584851246555370e+00,  6.961552870554384e+01
s231        ,  5.465231310557156e-01,  2.703078998900900e-01,  1.187343443432523e+01
s232        , -9.701705002670065e-01, -6.588897161856303e-01, -2.894212062526584e+01
s233        , -4.717599438000208e-01,  3.093508495343001e-01,  1.358841909778377e+01
s234        , -5.281115591146329e-01,  6.732077003106439e-02,  2.957104654940307e+00
s235        ,  1.986306191498733e+00,  1.823648663276105e+00,  8.010484652301338e+01
s236        , -9.106289011065025e-02, -1.129743430952397e+00, -4.962464863393634e+01
s237        , -2.049911438812475e-01,  2.311532280662066e-01,  1.015354230802246e+01
s238        , -8.473750345453807e-01,  1.778723028224950e-01,  7.813146142247698e+00
s239        ,  4.108404411494213e-01,  3.276564112256165e-01,  1.439250172583022e+01
s240        ,  7.165538551738689e-01,  7.599786144967512e-01,  3.338251029431841e+01
s241        ,  1.480467310245773e+00,  1.393602487601950e+00,  6.121481381336782e+01
s242        ,  1.377587652535837e-03, -2.548185850031964e-01, -1.119305711343704e+01
s243        ,  1.131563109684979e-01, -1.421306464654421e-01, -6.243172739686430e+00
s244        , -5.391359916687376e-01, -3.761140187028647e-02, -1.652103080492638e+00
s245        , -6.959002745715563e-01, -8.981584968171559e-01, -3.945214338140626e+01
s246        ,  1.097686348144868e+00,  9.970118337194628e-01,  4.379433469287382e+01
s247        ,  1.841111551502399e+00,  1.758673362386419e+00,  7.725076798783947e+01
s248        , -3.591369962873629e-01,  7.230411164908671e-02,  3.176000883979455e+00
s249        , -6.877465177400688e-02,  1.207045607988149e-02,  5.302019249720100e-01
s250        ,  9.781851862563173e-01,  9.529490131973816e-01,  4.185884923102419e+01
s251        , -1.545108495483156e+00, -1.101048998536286e+00, -4.836422871257482e+01
s252        ,  9.402639511564144e-01,  7.083474612398947e-01,  3.111458133917817e+01
s253        ,  3.571077652909773e-01, -1.256344200009578e-01, -5.518566231998429e+00
s254        ,  2.257901594076580e-01, -2.213821420157900e-01, -9.724341572050896e+00
s255        , -1.438850770729053e-01, -2.543740157556438e-01, -1.117352914620234e+01
s256        ,  1.248756905340010e+00,  1.093811060047724e+00,  4.804629798203167e+01
s257        , -7.549787863785817e-01, -8.230549494782423e-01, -3.615317562842375e+01
s258        ,  8.177238568000533e-01,  5.934481107280566e-01,  2.606755938605144e+01
s259        , -3.969340657877687e-01, -5.950792888341243e-01, -2.613920984947109e+01
s260        ,  1.424749928690502e+00,  9.871581191684633e-01,  4.336150445112572e+01
s261        , -2.470942124509466e-01, -4.303352054490375e-01, -1.890272851351605e+01
s262        ,  2.007985062735016e-02,  6.906693113370010e-01,  3.033805814515561e+01
s263        ,  1.714213031012279e+00,  1.404219712962581e+00,  6.168118171917142e+01
s264        , -2.919262533908621e-01,  4.723432992585329e-01,  2.074795888880593e+01
s265        , -2.155995419331203e-01,  3.713910821992125e-01,  1.631357302460812e+01
s266        , -9.362328774391201e-01, -1.764431396443293e-01, -7.750369304061373e+00
s267        ,  6.142764498338860e-01,  5.189480023124017e-01,  2.279509804480659e+01
s268        ,  8.320264617200721e-01,  9.900210105180379e-01,  4.348725864752765e+01
s269        , -4.610366351192068e-01, -7.000432406777019e-01, -3.074981353766941e+01
s270        ,  5.033046853861965e-01,  3.671385737574238e-01,  1.612677907524325e+01
s271        ,  2.731597535481846e-01, -1.806723913963350e-01, -7.936141689567359e+00
s272        , -4.876259036091397e-01, -4.314007089741301e-01, -1.894953138627660e+01
s273        ,  3.756531389576167e-01,  6.508557077875085e-01,  2.858922205293880e+01
s274        , -6.075622032726076e-01, -1.892430992611066e-01, -8.312615103513082e+00
s275        , -3.667973944341356e-01, -2.403317000911673e-01, -1.055671212229718e+01
s276        ,  9.245727537620891e-01,  5.296420621007500e-01,  2.326484094830789e+01
s277        , -9.396261947398056e-01,  1.363938467049307e+00,  5.991180415943801e+01
s278        , -1.341488674963300e+00, -1.696259138354081e+00, -7.450918626892351e+01
s279        , -1.266362915480045e+00, -1.449136958346505e+00, -6.365419829861059e+01
s280        ,  2.057477526667467e+00,  1.459827837266682e+00,  6.412380148059538e+01
s281        , -2.834398711024385e-01,  1.152530643317806e+00,  5.062559041947694e+01
s282        ,  9.178955657779987e-01,  1.184360840763351e+00,  5.202375067507796e+01
s283        ,  3.733503076570951e-01, -3.680484902525484e-01, -1.616674769565717e+01
s284        , -1.411377341359432e+00, -2.119350482767425e+00, -9.309372390050956e+01
s285        , -7.489991269044497e-01, -3.645750100357208e-01, -1.601417302199725e+01
s286        , -1.503542794535010e+00, -1.752365040091371e+00, -7.697367119861769e+01
s287        ,  6.691186599609008e-01,  6.991888849306521e-01,  3.071228545598802e+01
s288        , -7.261797515669667e-02, -6.165244472402522e-01, -2.708120112080431e+01
s289        , -2.036131017088608e+00, -2.071579585948012e+00, -9.099535899336163e+01
s290        , -3.593369916728853e-01, -6.640392932149929e-01, -2.916831884310374e+01
s291        , -9.653688942346333e-01,  8.922959478339760e-01,  3.919462744865651e+01
s292        ,  1.020142466608096e+00,  1.359708424432371e+00,  5.972599703472202e+01
s293        ,  1.809672166646086e+00,  1.519380814282614e+00,  6.673970123141680e+01
s294        , -1.362048565302476e+00, -1.286592505860798e+00, -5.651433705135484e+01
s295        ,  1.783462244939523e+00,  1.525090170575555e+00,  6.699048808460904e+01
s296        , -4.444596513339619e-01,  6.410527992374064e-01,  2.815862349484024e+01
s297        , -5.510249411793563e-01, -2.809361445537912e-01, -1.234028636953597e+01
s298        , -8.286362700584804e-01, -3.868830006448992e-01, -1.699406470835686e+01
s299        ,  6.445649183446500e-01,  3.114327363862863e-01,  1.367986720953631e+01
s300        ,  1.263431947632347e+00,  1.138190875349579e+00,  4.999570762713749e+01
s301        , -1.374060773425154e+00, -1.087246051639546e+00, -4.775792610341852e+01
s302        ,  1.535703749464311e+00,  1.324064554635475e+00,  5.816031896467245e+01
s303        , -5.834699387477037e-01,  7.200153505179876e-01,  3.162710027919707e+01
s304        , -1.532084137217445e+00, -1.672481015877668e+00, -7.346471817047043e+01
s305        ,  8.275615567870639e-01,  4.714340068426759e-01,  2.070801768144315e+01
s306        , -7.539381022379023e-01, -9.192041885462698e-01, -4.037658784260130e+01
s307        ,  1.586514123372291e-01, -5.034221507285644e-01, -2.211311582788767e+01
s308        , -5.508401709447740e-02,  1.722152260723636e+00,  7.564655698905366e+01
s309        , -5.766874189299147e-01, -1.016422269466788e+00, -4.464694956754553e+01
s310        ,  6.374709732867283e-01,  1.718312853614922e-01,  7.547790876016130e+00
s311        ,  4.080149769921139e-02, -3.648594015352467e-01, -1.602666508687835e+01
s312        ,  9.731382012764279e-01,  6.171999857196782e-01,  2.711087454820534e+01
s313        ,  1.429932001970077e-01,  3.362966200267959e-01,  1.477202800952892e+01
s314        ,  1.930683047603774e-01,  1.653618782660822e-01,  7.263618341630185e+00
s315        ,  5.348221101378693e-01,  3.362316069290917e-01,  1.476917227074630e+01
s316        , -1.241701629755850e+00, -5.928360428682987e-01, -2.604067394317266e+01
s317        ,  1.919675275186283e+00,  1.826311796788917e+00,  8.022182623824585e+01
