# c0 + a0 * (Na-Na-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.746298232333286; Max AE: 4.17637202492308
# Coefficients
# Task   a0                      c0
# all ,  8.402433868899642e-01, -1.243188657850153e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         25|0|sub; (Na-Na-avg - E_T); $\left(Na-Na-avg - E_{T}\right)$; (Na_sub_Na_sub_avg - E_T); (newdata$Na_sub_Na_sub_avg - newdata$E_T); Na-Na-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s194        , -2.090019731082972e+01, -2.094654782051958e+01, -1.013356531556149e+01
s195        , -1.910778599576077e+01, -1.958765202531443e+01, -8.516300822430635e+00
s196        , -1.918378235513936e+01, -1.936294059417335e+01, -8.248864702554908e+00
s197        , -2.010118773573690e+01, -2.069474283389253e+01, -9.833884305801833e+00
s198        , -2.040069724820686e+01, -1.965502216371004e+01, -8.596480136480295e+00
s199        , -2.033728659050214e+01, -1.901913784528501e+01, -7.839694271400585e+00
s200        , -1.788348829912646e+01, -1.823705209704082e+01, -6.908909500646295e+00
s201        , -1.891783601993355e+01, -1.924795942204760e+01, -8.112022004451292e+00
s202        , -2.174492495952721e+01, -2.178887509509707e+01, -1.113604541563729e+01
s203        , -2.185008698942601e+01, -2.252896465720471e+01, -1.201684920850851e+01
s204        , -2.086349108831322e+01, -2.122471375099792e+01, -1.046461931112809e+01
s205        , -2.088054945703831e+01, -2.023981304229498e+01, -9.292458096806127e+00
s206        , -2.114956534802060e+01, -2.101801318206824e+01, -1.021861848308856e+01
s207        , -1.936064601068155e+01, -1.985796800781822e+01, -8.838012348782918e+00
s208        , -2.173553987268506e+01, -2.227702003657923e+01, -1.171700201594921e+01
s209        , -1.958079034508013e+01, -2.025318284827459e+01, -9.308369922103676e+00
s210        , -2.077095411669474e+01, -2.076615080778571e+01, -9.918869174480758e+00
s211        , -2.106003856984427e+01, -2.110714641297720e+01, -1.032469873590538e+01
s212        , -1.921431398034701e+01, -1.931489667765151e+01, -8.191686131117812e+00
s213        , -1.891211086691480e+01, -1.856266767090028e+01, -7.296434804552191e+00
s214        , -1.797391097043976e+01, -1.806968598199910e+01, -6.709721839483974e+00
s215        , -2.046416066581664e+01, -2.121449997065708e+01, -1.045246357089829e+01
s216        , -2.054695205981560e+01, -1.958190477932202e+01, -8.509460844774058e+00
s217        , -2.064527960557822e+01, -2.080541634122002e+01, -9.965600316965135e+00
