# c0 + a0 * (face-area-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.618909724102408; Max AE: 3.48085002189983
# Coefficients
# Task   a0                      c0
# all ,  8.284383579140620e-01, -1.187682809215270e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         33|0|sub; (face-area-avg - E_T); $\left(face-area-avg - E_{T}\right)$; (face_sub_area_sub_avg - E_T); (newdata$face_sub_area_sub_avg - newdata$E_T); face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s176        , -2.262880123350610e+01, -2.227730502859658e+01, -1.255431600563668e+01
s177        , -1.998504477748202e+01, -1.983038456789755e+01, -9.600661774970481e+00
s178        , -1.778030448780716e+01, -1.889318521575997e+01, -8.469377421482340e+00
s179        , -2.322340610724453e+01, -2.288887718179633e+01, -1.329253888891750e+01
s180        , -1.682543251402466e+01, -1.704831817043342e+01, -6.242456096917204e+00
s181        , -1.586682207916231e+01, -1.625140717934622e+01, -5.280512479176290e+00
s182        , -2.348293513803748e+01, -2.330642748253428e+01, -1.379655985408540e+01
s183        , -2.155098810628208e+01, -2.167758221419270e+01, -1.183039634562246e+01
s184        , -2.324937775466465e+01, -2.296048163685091e+01, -1.337897194017659e+01
s185        , -2.378592453308165e+01, -2.370702949389038e+01, -1.428012270161551e+01
s186        , -2.071202883303041e+01, -2.091658634247454e+01, -1.091180552417102e+01
s187        , -2.027503475690737e+01, -2.059691117009692e+01, -1.052592868816534e+01
s188        , -2.214013663755619e+01, -2.230970128833015e+01, -1.259342122019379e+01
s189        , -2.074030596943589e+01, -2.047637588792842e+01, -1.038043170457323e+01
s190        , -1.914542963593283e+01, -1.944159335684152e+01, -9.131355631258135e+00
s191        , -1.679323473828856e+01, -1.686537499729578e+01, -6.021627146410525e+00
s192        , -1.690928184419942e+01, -1.741190893868725e+01, -6.681343027707474e+00
s193        , -2.273712334380998e+01, -2.277694239496240e+01, -1.315742348079495e+01
s194        , -2.090019731082972e+01, -2.122279958710077e+01, -1.128143259624100e+01
s195        , -1.910778599576077e+01, -1.957367643594134e+01, -9.290791849822904e+00
s196        , -1.918378235513936e+01, -1.926666770726479e+01, -8.920204556581709e+00
s197        , -2.010118773573690e+01, -2.071734706582630e+01, -1.067130570333957e+01
s198        , -2.040069724820686e+01, -1.988659629701828e+01, -9.668514414317436e+00
s199        , -2.033728659050214e+01, -1.944046510075460e+01, -9.129993724151662e+00
s200        , -1.788348829912646e+01, -1.813970864728446e+01, -7.559863078891178e+00
s201        , -1.891783601993355e+01, -1.981928202343554e+01, -9.587259999985116e+00
s202        , -2.174492495952721e+01, -2.170070379343065e+01, -1.185830618226519e+01
s203        , -2.185008698942601e+01, -2.236828319832101e+01, -1.266413488214730e+01
s204        , -2.086349108831322e+01, -2.124692995803634e+01, -1.131056013567112e+01
s205        , -2.088054945703831e+01, -2.072309940040728e+01, -1.067824929126742e+01
s206        , -2.114956534802060e+01, -2.097647303980404e+01, -1.098409418241265e+01
s207        , -1.936064601068155e+01, -1.930481220869646e+01, -8.966248418586986e+00
s208        , -2.173553987268506e+01, -2.204968914350014e+01, -1.227956305278023e+01
s209        , -1.958079034508013e+01, -2.010577470210616e+01, -9.933082565941604e+00
s210        , -2.077095411669474e+01, -2.113176607572537e+01, -1.117154691735402e+01
s211        , -2.106003856984427e+01, -2.104218385655438e+01, -1.106341307937415e+01
s212        , -1.921431398034701e+01, -1.907949683829352e+01, -8.694272394963125e+00
s213        , -1.891211086691480e+01, -1.867900228016678e+01, -8.210839253196074e+00
s214        , -1.797391097043976e+01, -1.808792989220330e+01, -7.497361440010607e+00
s215        , -2.046416066581664e+01, -2.110524763190912e+01, -1.113953675804293e+01
s216        , -2.054695205981560e+01, -1.979591285840375e+01, -9.559051304904129e+00
s217        , -2.064527960557822e+01, -2.079236740931709e+01, -1.076186204078353e+01
s218        , -2.267569057486860e+01, -2.253940374301043e+01, -1.287069285119196e+01
s219        , -1.969996813819463e+01, -2.060918425354244e+01, -1.054074340953632e+01
s220        , -2.056541179285701e+01, -2.076046628537959e+01, -1.072335449989922e+01
s221        , -2.147236245537334e+01, -2.206828442998871e+01, -1.230200924483655e+01
s222        , -1.817717386569833e+01, -1.843679807785744e+01, -7.918476882483075e+00
s223        , -2.049263974761081e+01, -2.082697904309220e+01, -1.080364141210847e+01
s224        , -2.147370851727396e+01, -2.119735778423872e+01, -1.125072203990449e+01
s225        , -2.297636192643720e+01, -2.199800644832847e+01, -1.221717736689552e+01
s226        , -2.349615644619751e+01, -2.230433493992063e+01, -1.258694355247324e+01
s227        , -1.994214785348108e+01, -2.011823880886514e+01, -9.948127869723004e+00
s228        , -1.935600154849446e+01, -2.011403954288917e+01, -9.943058976019731e+00
s229        , -1.931982821700711e+01, -2.000282071776488e+01, -9.808807798413323e+00
s230        , -1.663964761443124e+01, -1.709887925310332e+01, -6.303487895103385e+00
s231        , -1.912412961575534e+01, -1.951033043925696e+01, -9.214327504492635e+00
s232        , -2.205202611453251e+01, -2.189282014368320e+01, -1.209020798692846e+01
s233        , -2.108987100746543e+01, -2.008759173366078e+01, -9.911134079042505e+00
s234        , -2.119865480781422e+01, -2.064782134850722e+01, -1.058738187647315e+01
s235        , -1.634470488909293e+01, -1.604339310620455e+01, -5.029420685617342e+00
s236        , -2.035495556536669e+01, -2.175421805218806e+01, -1.192290273099593e+01
s237        , -2.057488800817375e+01, -1.979274102844433e+01, -9.555222619366910e+00
s238        , -2.181497599002021e+01, -2.027897628214981e+01, -1.014215253281246e+01
s239        , -1.938605784207409e+01, -1.925559542489928e+01, -8.906839310682924e+00
s240        , -1.879589433372550e+01, -1.862892302103754e+01, -8.150389059586818e+00
s241        , -1.732119998261703e+01, -1.708393381317962e+01, -6.285447397846196e+00
s242        , -2.017650413285683e+01, -2.062939838446079e+01, -1.056514369318476e+01
s243        , -1.996072124442394e+01, -2.039532070924704e+01, -1.028259077542375e+01
s244        , -2.121993688931675e+01, -2.070042510503793e+01, -1.065087936669458e+01
s245        , -2.152256201120388e+01, -2.191010346431511e+01, -1.211107051757640e+01
s246        , -1.806013829922115e+01, -1.811131288683078e+01, -7.525586828663973e+00
s247        , -1.662499542985015e+01, -1.678362598955939e+01, -5.922948702860152e+00
s248        , -2.087245838906029e+01, -2.034227619467766e+01, -1.021856125039917e+01
