# c0 + a0 * (O - NBI) + a1 * (Na-Na-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.429716009682161; Max AE: 2.26862840652198
# Coefficients
# Task   a0                      a1                      c0
# all , -4.503075955253321e+00,  7.369251347804725e-01, -1.490121492521867e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         12|5|sub; (O - NBI); $\left(O - NBI\right)$; (O - NBI); (newdata$O - newdata$NBI); O,NBI
# 1;  1; Unitless;                                         25|0|sub; (Na-Na-avg - E_T); $\left(Na-Na-avg - E_{T}\right)$; (Na_sub_Na_sub_avg - E_T); (newdata$Na_sub_Na_sub_avg - newdata$E_T); Na-Na-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s176        , -2.262880123350610e+01, -2.201539967344903e+01, -3.135700037613162e-01, -1.156998708558987e+01
s177        , -1.998504477748202e+01, -2.046124099859201e+01, -1.630768926425015e-01, -8.541401847236889e+00
s178        , -1.778030448780716e+01, -1.853568655201381e+01, -4.706196995511808e-01, -7.807723754227242e+00
s179        , -2.322340610724453e+01, -2.342910066933094e+01, -1.186783409097044e-01, -1.229745451710200e+01
s180        , -1.682543251402466e+01, -1.710453212317636e+01, -4.730920374663181e-01, -5.880769120169937e+00
s181        , -1.586682207916231e+01, -1.632378855600802e+01, -4.919449452379848e-01, -4.936511069177513e+00
s182        , -2.348293513803748e+01, -2.351141702953928e+01, -2.454257567716102e-01, -1.318366340066943e+01
s183        , -2.155098810628208e+01, -2.142514092997870e+01, -3.935622743266494e-01, -1.125781497688578e+01
s184        , -2.324937775466465e+01, -2.276690662756221e+01, -2.193455545605112e-01, -1.201400383447919e+01
s185        , -2.378592453308165e+01, -2.369259068687580e+01, -2.322446019101390e-01, -1.334896908786605e+01
s186        , -2.071202883303041e+01, -2.119500498639250e+01, -2.461746037357350e-01, -1.004489146954577e+01
s187        , -2.027503475690737e+01, -2.002257963459502e+01, -4.284643710414602e-01, -9.567827155734470e+00
s188        , -2.214013663755619e+01, -2.233886659558532e+01, -3.022569110737441e-01, -1.193979833725319e+01
s189        , -2.074030596943589e+01, -2.083514412515015e+01, -1.542074852336362e-01, -8.994586974946522e+00
s190        , -1.914542963593283e+01, -1.921300533733420e+01, -4.434444610252894e-01, -8.560780741897352e+00
s191        , -1.679323473828856e+01, -1.654734130284057e+01, -4.444930604668443e-01, -4.949909045474138e+00
s192        , -1.690928184419942e+01, -1.728805330824549e+01, -5.067240432828634e-01, -6.335318226963997e+00
s193        , -2.273712334380998e+01, -2.284788068126102e+01, -2.696261459771656e-01, -1.243113084157283e+01
s194        , -2.090019731082972e+01, -2.145927079656119e+01, -2.020003934362203e-01, -1.013356531556149e+01
s195        , -1.910778599576077e+01, -1.924289745782338e+01, -4.295271983008834e-01, -8.516300822430635e+00
s196        , -1.918378235513936e+01, -1.876303662516933e+01, -4.923243700073853e-01, -8.248864702554908e+00
s197        , -2.010118773573690e+01, -2.038144082246695e+01, -3.923119746979537e-01, -9.833884305801833e+00
s198        , -2.040069724820686e+01, -1.985198304005892e+01, -3.073885899611197e-01, -8.596480136480295e+00
s199        , -2.033728659050214e+01, -2.001008569524264e+01, -1.484312044050353e-01, -7.839694271400585e+00
s200        , -1.788348829912646e+01, -1.793539528760995e+01, -4.568363320984329e-01, -6.908909500646295e+00
s201        , -1.891783601993355e+01, -1.864716921144075e+01, -4.956608871201637e-01, -8.112022004451292e+00
s202        , -2.174492495952721e+01, -2.225097439084636e+01, -1.902415841360358e-01, -1.113604541563729e+01
s203        , -2.185008698942601e+01, -2.179422525800043e+01, -4.358149650008709e-01, -1.201684920850851e+01
s204        , -2.086349108831322e+01, -2.102696953558856e+01, -3.521784668231955e-01, -1.046461931112809e+01
s205        , -2.088054945703831e+01, -2.140560251535942e+01, -7.627194138027249e-02, -9.292458096806127e+00
s206        , -2.114956534802060e+01, -2.206280851324566e+01, -8.189140457714628e-02, -1.021861848308856e+01
s207        , -1.936064601068155e+01, -2.036092454292538e+01, -2.338943055985757e-01, -8.838012348782918e+00
s208        , -2.173553987268506e+01, -2.157989978194644e+01, -4.343405380086777e-01, -1.171700201594921e+01
s209        , -1.958079034508013e+01, -1.975051252530066e+01, -4.464224408663486e-01, -9.308369922103676e+00
s210        , -2.077095411669474e+01, -2.138615722956153e+01, -1.831018857164411e-01, -9.918869174480758e+00
s211        , -2.106003856984427e+01, -2.088714956703013e+01, -3.603304456413751e-01, -1.032469873590538e+01
s212        , -1.921431398034701e+01, -1.905297474297751e+01, -4.185804563868263e-01, -8.191686131117812e+00
s213        , -1.891211086691480e+01, -1.849132739910930e+01, -3.967984874397719e-01, -7.296434804552191e+00
s214        , -1.797391097043976e+01, -1.778884573013912e+01, -4.567837376984772e-01, -6.709721839483974e+00
s215        , -2.046416066581664e+01, -2.055825233850138e+01, -4.542774167739768e-01, -1.045246357089829e+01
s216        , -2.054695205981560e+01, -2.014145620770695e+01, -2.288645156548360e-01, -8.509460844774058e+00
s217        , -2.064527960557822e+01, -1.988765070022625e+01, -5.235233882719742e-01, -9.965600316965135e+00
s218        , -2.267569057486860e+01, -2.288699223292073e+01, -1.844402967574466e-01, -1.196366572004177e+01
s219        , -1.969996813819463e+01, -2.048998211998466e+01, -3.361988775104921e-01, -9.638287447452196e+00
s220        , -2.056541179285701e+01, -2.133333259440076e+01, -1.230140922094218e-01, -9.480012473789179e+00
s221        , -2.147236245537334e+01, -2.146150272167752e+01, -4.393147163670186e-01, -1.158673375289841e+01
s222        , -1.817717386569833e+01, -1.847457692948377e+01, -4.361466084919500e-01, -7.514146347552726e+00
s223        , -2.049263974761081e+01, -2.006207263224912e+01, -4.987151656142850e-01, -1.005069528539656e+01
s224        , -2.147370851727396e+01, -2.193559104813738e+01, -1.811209180355823e-01, -1.065234038496547e+01
s225        , -2.297636192643720e+01, -2.282381117137894e+01, -4.178630478236423e-02, -1.100622406223230e+01
s226        , -2.349615644619751e+01, -2.313692587741795e+01, -5.886979953872751e-02, -1.153550846589739e+01
s227        , -1.994214785348108e+01, -2.060103405904093e+01, -2.743747702011471e-01, -9.411199641479477e+00
s228        , -1.935600154849446e+01, -1.962889050190843e+01, -4.954139587571272e-01, -9.442699039351908e+00
s229        , -1.931982821700711e+01, -1.982853786990453e+01, -3.927943367277197e-01, -9.086548092512650e+00
s230        , -1.663964761443124e+01, -1.680829439795467e+01, -4.726875424458510e-01, -5.476305786033336e+00
s231        , -1.912412961575534e+01, -1.916067987091564e+01, -4.849438859000710e-01, -8.743363190970674e+00
s232        , -2.205202611453251e+01, -2.137666334635289e+01, -3.952631093866033e-01, -1.120242455493249e+01
