# c0 + a0 * ((rho / E_T) + (Si + Al)) + a1 * (exp(O) - (face-area-avg - E_T))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.289579696434016; Max AE: 1.69796643984521
# Coefficients
# Task   a0                      a1                      c0
# all , -2.989727900204395e+00, -7.004615011958605e-01, -1.001113295341317e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         1|0|div|16|15|add|add; ((rho / E_T) + (Si + Al)); $\left(\left(\frac{ rho }{ E_{T} } \right) + \left(Si + Al\right)\right)$; ((rho ./ E_T) + (Si + Al)); ((newdata$rho / newdata$E_T) + (newdata$Si + newdata$Al)); rho,E_T,Si,Al
# 1;  2; Unitless;                                         12|exp|33|0|sub|sub; (exp(O) - (face-area-avg - E_T)); $\left(\left(\exp{ O }\right) - \left(face-area-avg - E_{T}\right)\right)$; (exp(O) - (face_sub_area_sub_avg - E_T)); (exp(newdata$O) - (newdata$face_sub_area_sub_avg - newdata$E_T)); O,face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
s170        , -1.980105726485419e+01, -2.005422666876741e+01,  1.064350050764391e-01,  1.388353534707622e+01
s171        , -2.225344967355102e+01, -2.247228769201622e+01,  2.327588919635377e-01,  1.679645343133459e+01
s172        , -2.076076397080535e+01, -2.083110866811468e+01,  8.880605469947153e-02,  1.506787990095149e+01
s173        , -2.167162181633835e+01, -2.151660247643490e+01,  9.081598521059181e-02,  1.603793273302521e+01
s174        , -2.217746151284670e+01, -2.188002241913057e+01, -1.768598547255403e-02,  1.701987294030279e+01
s175        , -1.912249737452136e+01, -1.893232725431331e+01, -1.124112931082807e-01,  1.321596328192138e+01
s176        , -2.262880123350610e+01, -2.261552040021487e+01,  1.272199393259615e-01,  1.745140086052855e+01
s177        , -1.998504477748202e+01, -2.062460654216809e+01,  1.986324138313904e-01,  1.430430752030241e+01
s178        , -1.778030448780716e+01, -1.807299703490062e+01, -1.183394400166854e-01,  1.201446017037665e+01
s179        , -2.322340610724453e+01, -2.367825159613671e+01,  2.377534520762359e-01,  1.849680602226062e+01
s180        , -1.682543251402466e+01, -1.686846311442875e+01,  1.089162217565787e-01,  9.324852661986217e+00
s181        , -1.586682207916231e+01, -1.590105182643948e+01, -4.993716084820796e-03,  8.429940425347812e+00
s182        , -2.348293513803748e+01, -2.350667221676417e+01,  1.771650381898438e-01,  1.851045915242754e+01
s183        , -2.155098810628208e+01, -2.126531478397510e+01,  3.067685630597082e-02,  1.593587421766410e+01
s184        , -2.324937775466465e+01, -2.333026156760145e+01,  1.880326401186234e-01,  1.821222460063438e+01
s185        , -2.378592453308165e+01, -2.413509663388975e+01,  1.805010535313741e-01,  1.939337796799077e+01
s186        , -2.071202883303041e+01, -2.086386268687446e+01,  4.775601116553237e-03,  1.547330148346337e+01
s187        , -2.027503475690737e+01, -2.010406893236523e+01,  2.781395754178144e-02,  1.429026405731811e+01
s188        , -2.214013663755619e+01, -2.221303636963887e+01,  5.764873313640934e-02,  1.717374812151550e+01
s189        , -2.074030596943589e+01, -2.080018425867399e+01,  1.491040295005158e-01,  1.476636590386726e+01
s190        , -1.914542963593283e+01, -1.924087717584793e+01,  1.089212124036855e-01,  1.271176134532144e+01
s191        , -1.679323473828856e+01, -1.682526954747607e+01,  1.108585807951680e-01,  9.254897793832995e+00
s192        , -1.690928184419942e+01, -1.695835976003018e+01, -3.390346338635816e-03,  9.932541628310837e+00
s193        , -2.273712334380998e+01, -2.301991008752658e+01,  1.272695424883800e-01,  1.802850807721775e+01
s194        , -2.090019731082972e+01, -2.117435417473850e+01,  2.827446581677276e-02,  1.581627004923967e+01
s195        , -1.910778599576077e+01, -1.936735835093812e+01,  1.378056691354953e-01,  1.276904430640973e+01
s196        , -1.918378235513936e+01, -1.922835311311405e+01,  9.382006674263457e-02,  1.275833671558564e+01
s197        , -2.010118773573690e+01, -2.017274366043792e+01, -5.884086705698059e-02,  1.475816853786898e+01
s198        , -2.040069724820686e+01, -2.074394399128741e+01,  2.165322869762652e-01,  1.439827656621799e+01
s199        , -2.033728659050214e+01, -2.032953868696626e+01,  2.781203573078582e-01,  1.354378723955348e+01
s200        , -1.788348829912646e+01, -1.800255066404705e+01,  9.968288900268765e-02,  1.098332025825123e+01
