# c0 + a0 * ((face-area-avg - E_T) - (poly_dist_avg + O))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.434388048336224; Max AE: 2.38619327933993
# Coefficients
# Task   a0                      c0
# all ,  6.820410163713426e-01, -1.111739446468254e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         33|0|sub|30|12|add|sub; ((face-area-avg - E_T) - (poly_dist_avg + O)); $\left(\left(face-area-avg - E_{T}\right) - \left(poly_{dist, avg} + O\right)\right)$; ((face_sub_area_sub_avg - E_T) - (poly_dist_avg + O)); ((newdata$face_sub_area_sub_avg - newdata$E_T) - (newdata$poly_dist_avg + newdata$O)); face-area-avg,E_T,poly_dist_avg,O
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s249        , -2.031192930505803e+01, -1.971015323081875e+01, -1.259859533353608e+01
s250        , -1.829082894515480e+01, -1.823877569364686e+01, -1.044128000813228e+01
s251        , -2.316191337748571e+01, -2.302512700419076e+01, -1.745896838119917e+01
s252        , -1.836403387539604e+01, -1.850094924056285e+01, -1.082567558057282e+01
s253        , -1.948978591890307e+01, -2.010133511351989e+01, -1.317214131290012e+01
s254        , -1.974328758235917e+01, -2.024055571832970e+01, -1.337626482082418e+01
s255        , -2.045692599174058e+01, -2.033548889821770e+01, -1.351545466074476e+01
s256        , -1.776850461240055e+01, -1.756513179922355e+01, -9.453591763212215e+00
s257        , -2.163660994039700e+01, -2.157954833065690e+01, -1.533947902669559e+01
s258        , -1.860059101905129e+01, -1.886604539749677e+01, -1.136097499537390e+01
s259        , -2.094542362420654e+01, -2.111815885968041e+01, -1.466299556030349e+01
s260        , -1.742875942837962e+01, -1.714111090751053e+01, -8.831897639933626e+00
s261        , -2.065616574581777e+01, -2.051309130988525e+01, -1.377585309339688e+01
s262        , -2.014040040752147e+01, -1.921755828653875e+01, -1.187635879283544e+01
s263        , -1.686996628366655e+01, -1.667044052598008e+01, -8.141806618671369e+00
s264        , -2.074271161967796e+01, -2.015747778693393e+01, -1.325445699783170e+01
s265        , -2.059536695716665e+01, -2.053407699057806e+01, -1.380662203571718e+01
s266        , -2.198651133619990e+01, -2.174394773097519e+01, -1.558051936939074e+01
s267        , -1.899333543245141e+01, -1.902422279252184e+01, -1.159289271179897e+01
s268        , -1.857298059991068e+01, -1.816140043815249e+01, -1.032783337715687e+01
s269        , -2.106917022960664e+01, -2.113790411273809e+01, -1.469194580315358e+01
s270        , -1.920756052964929e+01, -1.980382794541385e+01, -1.273594002739845e+01
s271        , -1.965184309682283e+01, -2.002592995458086e+01, -1.306158321283128e+01
s272        , -2.112049940018463e+01, -2.080483826365906e+01, -1.420360882475449e+01
s273        , -1.945398506004425e+01, -1.923591744068860e+01, -1.190327675481890e+01
s274        , -2.135203005648119e+01, -2.165036914639898e+01, -1.544331562015865e+01
s275        , -2.088724638081418e+01, -2.073596514455851e+01, -1.410262791972479e+01
s276        , -1.839432489855567e+01, -1.882421673455825e+01, -1.129964633341006e+01
s277        , -2.199306195501885e+01, -1.960686867567891e+01, -1.244716081176885e+01
s278        , -2.276883612887764e+01, -2.264142256305308e+01, -1.689638573304834e+01
s279        , -2.262380984036664e+01, -2.305836106857989e+01, -1.750769575036232e+01
s280        , -1.620731240668889e+01, -1.678190643978775e+01, -8.305236546098158e+00
s281        , -2.072632910940930e+01, -1.972116097244482e+01, -1.261473474650664e+01
s282        , -1.840721485531197e+01, -1.870488446740535e+01, -1.112468285718427e+01
s283        , -1.945843055355910e+01, -1.978439162760414e+01, -1.270744274154150e+01
s284        , -2.290375248734285e+01, -2.358521926001188e+01, -1.828016863510909e+01
s285        , -2.162506652538119e+01, -2.130489890545247e+01, -1.493679147768916e+01
s286        , -2.308167299949378e+01, -2.397408874808158e+01, -1.885032421041247e+01
s287        , -1.888746545864790e+01, -1.827240628339558e+01, -1.049058875781370e+01
s288        , -2.031934863671701e+01, -2.058040230376687e+01, -1.387454362998621e+01
s289        , -2.410980627565496e+01, -2.450806459340611e+01, -1.963323291019336e+01
s290        , -2.087284446952964e+01, -2.085181696510669e+01, -1.427248840870907e+01
s291        , -2.204275686911580e+01, -2.045239490458019e+01, -1.368686078377306e+01
s292        , -1.820983264392220e+01, -1.821995985550204e+01, -1.041369246179244e+01
s293        , -1.668568749246811e+01, -1.678025201280670e+01, -8.302810845969661e+00
s294        , -2.280852590517532e+01, -2.344466676876676e+01, -1.807409233196693e+01
s295        , -1.673628435422914e+01, -1.710456433666925e+01, -8.778313515278299e+00
s296        , -2.103716924286631e+01, -2.027375889557073e+01, -1.342494690363744e+01
s297        , -2.124288787488653e+01, -2.080262405644399e+01, -1.420036238185454e+01
s298        , -2.177880180045448e+01, -2.142876186575253e+01, -1.511839779948935e+01
s299        , -1.893486515270964e+01, -1.904455609188536e+01, -1.162270514078117e+01
s300        , -1.774017522269403e+01, -1.727897151724305e+01, -9.034027140100610e+00
s301        , -2.283171483494903e+01, -2.308031752973000e+01, -1.753988803883629e+01
s302        , -1.721456897049112e+01, -1.761712466750775e+01, -9.529823055812201e+00
s303        , -2.130552121943375e+01, -2.046033559719000e+01, -1.369850332787115e+01
s304        , -2.313677054561944e+01, -2.313774906195893e+01, -1.762409343242754e+01
s305        , -1.858159986173835e+01, -1.894273441856868e+01, -1.147341547802980e+01
s306        , -2.163460095493751e+01, -2.169773602051671e+01, -1.551276433802278e+01
