# c0 + a0 * ((S - E_T) + (face-area-avg - O))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.42915000724983; Max AE: 2.31191443485351
# Coefficients
# Task   a0                      c0
# all ,  6.737411348953408e-01, -1.152936900044177e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         11|0|sub|33|12|sub|add; ((S - E_T) + (face-area-avg - O)); $\left(\left(S - E_{T}\right) + \left(face-area-avg - O\right)\right)$; ((S - E_T) + (face_sub_area_sub_avg - O)); ((newdata$S - newdata$E_T) + (newdata$face_sub_area_sub_avg - newdata$O)); S,E_T,face-area-avg,O
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s258        , -1.860059101905129e+01, -1.894757761311663e+01, -1.101047305628327e+01
s259        , -2.094542362420654e+01, -2.104261711764730e+01, -1.412003457185870e+01
s260        , -1.742875942837962e+01, -1.722684162699434e+01, -8.456471382644050e+00
s261        , -2.065616574581777e+01, -2.039041228791618e+01, -1.315199982386542e+01
s262        , -2.014040040752147e+01, -1.923047219452853e+01, -1.143035922139896e+01
s263        , -1.686996628366655e+01, -1.670196473452060e+01, -7.677423072709290e+00
s264        , -2.074271161967796e+01, -2.022798855566424e+01, -1.291092246664398e+01
s265        , -2.059536695716665e+01, -2.053470080008257e+01, -1.336615998819738e+01
s266        , -2.198651133619990e+01, -2.178343927515216e+01, -1.521959955184161e+01
s267        , -1.899333543245141e+01, -1.902929795275500e+01, -1.113176643649385e+01
s268        , -1.857298059991068e+01, -1.816098698583303e+01, -9.842976244016066e+00
s269        , -2.106917022960664e+01, -2.110155556415285e+01, -1.420751393663685e+01
s270        , -1.920756052964929e+01, -1.983535641130409e+01, -1.232815836924159e+01
s271        , -1.965184309682283e+01, -2.011127990824701e+01, -1.273769770512580e+01
s272        , -2.112049940018463e+01, -2.074568124196107e+01, -1.367930762154067e+01
s273        , -1.945398506004425e+01, -1.922412201614832e+01, -1.142093397177219e+01
s274        , -2.135203005648119e+01, -2.170537678310485e+01, -1.510373533040079e+01
s275        , -2.088724638081418e+01, -2.073285125492614e+01, -1.366026471860597e+01
s276        , -1.839432489855567e+01, -1.888498599428268e+01, -1.091757147199204e+01
s277        , -2.199306195501885e+01, -1.968114752016534e+01, -1.209927388653487e+01
s278        , -2.276883612887764e+01, -2.250676979890991e+01, -1.629320258169092e+01
s279        , -2.262380984036664e+01, -2.308451983629006e+01, -1.715072783502119e+01
s280        , -1.620731240668889e+01, -1.674935459012476e+01, -7.747761446232414e+00
s281        , -2.072632910940930e+01, -1.980447675747684e+01, -1.228232525585740e+01
s282        , -1.840721485531197e+01, -1.877386338087654e+01, -1.075263777913773e+01
s283        , -1.945843055355910e+01, -1.965602441765429e+01, -1.206198493205394e+01
s284        , -2.290375248734285e+01, -2.361104886671738e+01, -1.793222833002823e+01
s285        , -2.162506652538119e+01, -2.132354000563941e+01, -1.453699425183393e+01
s286        , -2.308167299949378e+01, -2.399366718861608e+01, -1.850012941559598e+01
s287        , -1.888746545864790e+01, -1.821029647045867e+01, -9.916163826118041e+00
s288        , -2.031934863671701e+01, -2.061285137410298e+01, -1.348215494527025e+01
s289        , -2.410980627565496e+01, -2.451216725608436e+01, -1.926971292566149e+01
s290        , -2.087284446952964e+01, -2.085588366945234e+01, -1.384287552883253e+01
s291        , -2.204275686911580e+01, -2.052322288395269e+01, -1.334912389594266e+01
