# c0 + a0 * ((face-area-max - S) / (poly_dist_avg + PF))
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.0332068019629207; Max AE: 0.12740745500832
# Coefficients
# Task   a0                      c0
# all , -2.913166018879165e-03,  4.025800658783512e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         28|8|sub|26|2|add|div; ((face-area-max - S) / (poly_dist_avg + PF)); $\left(\frac{ \left(face-area-max - S\right) }{ \left(poly_{dist, avg} + PF\right) } \right)$; ((face_sub_area_sub_max - S) ./ (poly_dist_avg + PF)); ((newdata$face_sub_area_sub_max - newdata$S) / (newdata$poly_dist_avg + newdata$PF)); face-area-max,S,poly_dist_avg,PF
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s242        ,  3.472905412885691e-01,  3.479516354299237e-01,  1.875225445250992e+01
s243        ,  3.411668088660135e-01,  3.148524873711461e-01,  3.011417060980207e+01
s244        ,  3.345490802910559e-01,  3.662239048756656e-01,  1.247994819624923e+01
s245        ,  3.806037450466579e-01,  3.492535355515692e-01,  1.830535231469549e+01
s246        ,  2.822738655802098e-01,  3.189532052939315e-01,  2.870652068658790e+01
s247        ,  2.412572311651046e-01,  2.909709974678568e-01,  3.831194916019094e+01
s248        ,  3.291723893390957e-01,  3.519110414307879e-01,  1.739311255149752e+01
s249        ,  3.335036159019719e-01,  3.089703655006087e-01,  3.213332153783620e+01
s250        ,  2.841334766149551e-01,  3.168945213386787e-01,  2.941320336169507e+01
s251        ,  3.897160933411575e-01,  3.597401987374603e-01,  1.470560443972687e+01
s252        ,  2.974172959235764e-01,  3.206454145413266e-01,  2.812563747003639e+01
s253        ,  3.402798874706645e-01,  3.364868817990238e-01,  2.268775059540090e+01
s254        ,  3.453557066513905e-01,  3.254806977541952e-01,  2.646583394990301e+01
s255        ,  3.473897848646884e-01,  3.413074921297787e-01,  2.103298382292229e+01
s256        ,  2.775650936098157e-01,  3.067250463978847e-01,  3.290407029989540e+01
s257        ,  3.769007346358472e-01,  3.474806058273956e-01,  1.891394438005801e+01
s258        ,  3.031826235523933e-01,  3.348667938771585e-01,  2.324387678641301e+01
s259        ,  3.649101163154662e-01,  3.572247145446760e-01,  1.556909254046754e+01
s260        ,  2.836985211263404e-01,  2.817785809056794e-01,  4.146742210701395e+01
s261        ,  3.568114035371502e-01,  3.426936991420185e-01,  2.055714173110320e+01
s262        ,  2.969774967310232e-01,  3.243867342232423e-01,  2.684135787262602e+01
s263        ,  2.618717119564857e-01,  2.775972352700648e-01,  4.290274903603787e+01
s264        ,  3.079903383698472e-01,  3.664984466914237e-01,  1.238570646269238e+01
s265        ,  3.131364053370843e-01,  3.635540955256378e-01,  1.339641136131628e+01
s266        ,  3.412850318464396e-01,  3.754180626753604e-01,  9.323877536317449e+00
s267        ,  3.070004173759213e-01,  3.312334861808665e-01,  2.449107920218538e+01
s268        ,  2.824464522612543e-01,  3.244340772007698e-01,  2.682510648934723e+01
s269        ,  3.706172452100595e-01,  3.600696744121575e-01,  1.459250560754152e+01
s270        ,  3.137711424042234e-01,  3.473158989220336e-01,  1.897048317815417e+01
s271        ,  3.438724170458776e-01,  3.435170714597152e-01,  2.027450342200557e+01
s272        ,  3.563763221903465e-01,  3.636272354065760e-01,  1.337130469713570e+01
s273        ,  2.992755087965905e-01,  3.027404007943126e-01,  3.427187617767547e+01
s274        ,  3.418910691999477e-01,  3.660041887095553e-01,  1.255536997608821e+01
s275        ,  3.459340138648980e-01,  3.385196537883627e-01,  2.198996269860224e+01
s276        ,  3.066542538287166e-01,  3.221651672610476e-01,  2.760395325778344e+01
s277        ,  2.599265281449482e-01,  3.662876204652030e-01,  1.245807660049240e+01
s278        ,  4.231065788037446e-01,  3.412343652380727e-01,  2.105808602830026e+01
s279        ,  4.085890984502099e-01,  3.713593309677592e-01,  1.071711488746666e+01
s280        ,  2.589465412373284e-01,  2.640941746714485e-01,  4.753793306300642e+01
s281        ,  2.711461992950798e-01,  3.608778943870662e-01,  1.431506863015305e+01
s282        ,  2.707729542437380e-01,  3.215746246906254e-01,  2.780666829928643e+01
s283        ,  3.542954078937219e-01,  2.890325274907582e-01,  3.897736608615261e+01
s284        ,  4.444266515123610e-01,  3.613704825344246e-01,  1.414597831941686e+01
s285        ,  3.522417187169772e-01,  3.643567641138128e-01,  1.312088000368915e+01
s286        ,  4.242568175749523e-01,  3.833114399278243e-01,  6.614324698851333e+00
s287        ,  2.982263198938339e-01,  2.931287841863023e-01,  3.757124756458612e+01
s288        ,  3.665857814303198e-01,  3.074572719469150e-01,  3.265271986388009e+01
s289        ,  4.410941970239712e-01,  3.811242430584740e-01,  7.365121891725295e+00
s290        ,  3.692001655720752e-01,  3.515317347304561e-01,  1.752331683710077e+01
s291        ,  2.847619118274958e-01,  3.684676444664751e-01,  1.170974163188982e+01
s292        ,  2.619380900493295e-01,  3.166675477318484e-01,  2.949111639698361e+01
s293        ,  2.551793459709563e-01,  2.830609633491243e-01,  4.102721978585057e+01
s294        ,  3.996439882026235e-01,  3.816526160152489e-01,  7.183747760161671e+00
s295        ,  2.544891884610722e-01,  2.829074883938354e-01,  4.107990300208142e+01
s296        ,  2.982485995455294e-01,  3.631686256274070e-01,  1.352873128257469e+01
s297        ,  3.481137343622313e-01,  3.577380404071072e-01,  1.539288361206988e+01
s298        ,  3.526397833241731e-01,  3.611758584152986e-01,  1.421278677381481e+01
s299        ,  3.179989852712529e-01,  3.121037195447995e-01,  3.105773778329401e+01
s300        ,  2.757636809786050e-01,  2.864834679981803e-01,  3.985237955124811e+01
