# c0 + a0 * (Ge * S) + a1 * (poly_dist_avg - SBI) + a2 * (face-area-count + Na-Na-max)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.661562661266932; Max AE: 2.35566380874736
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  9.264531954768316e+00,  2.660836573276514e+00, -6.735628186276602e-02,  2.028324640808126e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         18|10|mult; (Ge * S); $\left(Ge S\right)$; (Ge .* S); (newdata$Ge * newdata$S); Ge,S
# 1;  1; Unitless;                                         29|5|sub; (poly_dist_avg - SBI); $\left(poly_{dist, avg} - SBI\right)$; (poly_dist_avg - SBI); (newdata$poly_dist_avg - newdata$SBI); poly_dist_avg,SBI
# 2;  1; Unitless;                                         34|23|add; (face-area-count + Na-Na-max); $\left(face-area-count + Na-Na-max\right)$; (face_sub_area_sub_count + Na_sub_Na_sub_max); (newdata$face_sub_area_sub_count + newdata$Na_sub_Na_sub_max); face-area-count,Na-Na-max
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s135        ,  9.616883013837799e-01,  2.154751197628442e-01,  0.000000000000000e+00,  8.611884420883792e-02,  3.031636597051030e+01
s136        ,  1.177397001560173e+00,  9.924323424032335e-01,  0.000000000000000e+00,  7.226639618549918e-02,  1.823410281013577e+01
s137        , -1.190015539084228e+00, -9.562338877840224e-01,  0.000000000000000e+00, -2.094693407688375e-01,  3.603516670708686e+01
s138        ,  2.514478411301381e-01,  2.607466991859431e-02,  0.000000000000000e+00,  7.014174705042195e-02,  3.249712775438695e+01
s139        , -1.987650229798378e-01,  2.595837003479708e-01,  3.731762065095398e-02, -5.675442422751462e-03,  3.116813675918432e+01
s140        , -1.883191692860165e-02, -2.720300685554609e-01,  3.602339181286550e-02, -1.514036413950832e-01,  3.312585204937130e+01
s141        ,  4.763479271249645e-01,  7.427859561719223e-01,  0.000000000000000e+00,  8.212167499753137e-02,  2.232978126661990e+01
s142        , -1.264849480226228e+00, -2.208498799045624e-01,  9.355932203389832e-02,  1.075023797039026e-04,  4.626508188167171e+01
s143        ,  5.343202969822767e-02,  1.094752604289781e+00,  0.000000000000000e+00, -2.219419713583631e-02,  1.298344981165340e+01
s144        ,  1.580293395785219e-01,  4.493982650325727e-01,  0.000000000000000e+00, -1.086256560027857e-01,  1.915027406226572e+01
