# c0 + a0 * (Ge * S) + a1 * (SBI / RBI) + a2 * (face-area-count + Na-Na-avg)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.661699456651635; Max AE: 2.41002884740892
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  8.694943564558391e+00, -3.202468728371060e+00, -8.421698736871384e-02,  2.816085447760966e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         18|10|mult; (Ge * S); $\left(Ge S\right)$; (Ge .* S); (newdata$Ge * newdata$S); Ge,S
# 1;  1; Unitless;                                         5|6|div; (SBI / RBI); $\left(\frac{ SBI }{ RBI } \right)$; (SBI ./ RBI); (newdata$SBI / newdata$RBI); SBI,RBI
# 2;  1; Unitless;                                         34|24|add; (face-area-count + Na-Na-avg); $\left(face-area-count + Na-Na-avg\right)$; (face_sub_area_sub_count + Na_sub_Na_sub_avg); (newdata$face_sub_area_sub_count + newdata$Na_sub_Na_sub_avg); face-area-count,Na-Na-avg
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s91         ,  4.911838748491691e-01,  1.447404907011482e+00,  0.000000000000000e+00,  1.583624751077688e-01,  1.022987990175325e+01
s92         , -8.899315452749766e-01, -1.118813284446035e+00,  0.000000000000000e+00,  8.003775444723639e-02,  4.367979004515254e+01
s93         ,  8.806558878772816e-01, -1.893613724227685e-01,  0.000000000000000e+00,  1.865637581118737e-01,  2.859259508346684e+01
s94         ,  2.174850994919374e-01,  6.455263102510851e-01,  4.095000000000000e-02,  6.078607181601763e-02,  2.768980054056814e+01
s95         , -7.665153489308596e-01, -1.108794781221693e+00,  0.000000000000000e+00,  2.720385238003489e-02,  4.556991246483464e+01
s96         ,  5.275622810365227e-01,  1.181559887921191e-02,  0.000000000000000e+00,  2.261714347824278e-02,  3.243810114231732e+01
s97         ,  2.030602111680012e+00,  1.455567061687671e+00,  0.000000000000000e+00,  6.629886319138709e-02,  1.363380935189895e+01
s98         , -9.469867286116608e-01, -5.666573572904103e-01,  0.000000000000000e+00,  9.612591359622738e-02,  3.651166669392961e+01
s99         , -9.198822372946847e-01, -1.407513993612655e+00,  0.000000000000000e+00,  6.889177344867291e-02,  4.753168946469944e+01
s100        , -4.843791818667552e-01, -3.418715495566182e-01,  0.000000000000000e+00,  1.207479578111631e-01,  3.290625234882454e+01
s101        , -2.042448773263304e-01,  1.300538292698605e-01,  0.000000000000000e+00,  1.830312526245842e-01,  2.493415902486183e+01
s102        , -5.164158759195604e-01, -1.469594499633540e+00,  0.000000000000000e+00,  2.816870328468602e-02,  4.981739061310961e+01
s103        ,  1.172650799800636e-01,  1.226396896791698e+00,  3.305555555555555e-02,  6.350950365888672e-02,  1.987387098365587e+01
s104        , -1.768695959917696e+00, -1.377205186038643e+00,  0.000000000000000e+00,  3.600186719315020e-02,  4.842248467160832e+01
s105        ,  5.247327840013729e-01, -6.353386291952168e-02,  0.000000000000000e+00,  1.207212645764399e-01,  2.960226094422336e+01
s106        ,  5.297962102782023e-01,  1.250552935772866e+00,  0.000000000000000e+00,  1.726369120492337e-01,  1.202451229173373e+01
s107        ,  1.497385912477807e-01, -6.814246379980897e-01,  0.000000000000000e+00,  3.486209001791099e-03,  4.139717792547650e+01
s108        ,  4.406641357796892e-01,  5.893385101774993e-01,  0.000000000000000e+00,  2.347260502470492e-01,  1.751480488699135e+01
s109        , -6.596772585897818e-01, -4.919393689642164e-01,  0.000000000000000e+00,  3.491408378108594e-02,  3.795212409158088e+01
s110        ,  1.094420195469492e+00, -1.253730051855628e-01,  0.000000000000000e+00,  5.794826175481183e-02,  3.272357564570255e+01
s111        ,  3.915962330096325e-01,  9.836396055091552e-01,  1.470588235294118e-02,  1.427354395882396e-01,  1.784921219141672e+01
s112        ,  8.365523515867513e-01,  3.889572144704303e-01,  0.000000000000000e+00,  3.808204300082780e-01,  1.433870710403503e+01
s113        , -1.291655352083360e-01,  1.822773954174304e-01,  0.000000000000000e+00,  1.144155129555760e-01,  2.692326121968470e+01
s114        ,  1.376602311009741e+00,  7.065568035471883e-01,  0.000000000000000e+00,  1.759348989960826e-01,  1.835856019380801e+01
s115        ,  2.854337653329592e+00,  7.752310605038768e-01,  0.000000000000000e+00,  1.115520530744715e-01,  1.999136371774275e+01
s116        , -4.031277243707178e-01, -7.618311385083936e-01,  0.000000000000000e+00,  4.282514030049490e-01,  2.619964129807693e+01
s117        , -1.548008576871541e+00, -8.211781522705910e-01,  0.000000000000000e+00,  2.059057369889735e-02,  4.240620619716380e+01
s118        , -1.376296935489929e+00, -9.327085992376740e-01,  0.000000000000000e+00,  4.392774818150331e-02,  4.284309994779049e+01
s119        ,  1.159776550977451e-01, -5.254160134710206e-01,  0.000000000000000e+00,  1.095744976994322e-01,  3.551056208920598e+01
s120        , -1.608916416404318e-01,  5.861791655221735e-01,  0.000000000000000e+00,  1.273700742216929e-01,  2.163468036010970e+01
s121        ,  3.197271174130288e-01,  7.165815412410810e-01,  0.000000000000000e+00,  8.280412732307448e-02,  2.178095340975265e+01
s122        , -1.530552753436365e+00, -4.379582215758022e-01,  0.000000000000000e+00,  4.272217444649596e-02,  3.701423357755830e+01
s123        , -1.233881263109963e+00, -1.232702319962388e+00,  0.000000000000000e+00,  6.992386011553192e-02,  4.541671356148848e+01
s124        , -5.427146006639549e-01, -2.789535946892818e-01,  0.000000000000000e+00,  8.201460323068153e-02,  3.363204893489751e+01
s125        ,  9.732454451545892e-01, -2.370234984046204e-02,  5.925044616299822e-02,  6.144935004093206e-03,  3.960350785730152e+01
s126        , -1.840471966312826e-01, -6.550512691852548e-01,  0.000000000000000e+00,  5.654082298553209e-02,  3.906654230047811e+01
s127        , -1.081994746251625e+00, -1.360790069326142e+00,  0.000000000000000e+00,  5.548936066562700e-02,  4.748653092147779e+01
s128        ,  4.539347974729817e-01,  1.026176076249331e+00,  0.000000000000000e+00,  1.972267669903250e-01,  1.375371945752710e+01
s129        , -9.281932508350823e-01, -7.212311432617553e-01,  0.000000000000000e+00,  3.625603378556939e-02,  4.062372549176024e+01
s130        , -7.213314288938637e-01, -4.066784151394611e-01,  0.000000000000000e+00,  5.281327026075386e-01,  1.818440015747478e+01
s131        , -2.205996399193568e-01, -3.807731873692877e-02,  0.000000000000000e+00,  1.338560113680673e-02,  3.338157639311620e+01
s132        , -1.239159936584262e+00, -6.183035146554903e-01,  0.000000000000000e+00,  3.192451042869641e-02,  3.956626590679824e+01
s133        , -3.218370754810609e-01, -6.103763613398545e-01,  0.000000000000000e+00,  2.022157474758008e-01,  3.299657572953892e+01
s134        , -1.004593496203065e+00, -9.871638249722685e-01,  0.000000000000000e+00,  2.180495322044044e-01,  3.686848178288272e+01
s135        ,  9.616883013837799e-01, -1.602339413589782e-03,  0.000000000000000e+00,  9.852220085527724e-02,  2.971103096968275e+01
s136        ,  1.177397001560173e+00,  9.949287945180785e-01,  0.000000000000000e+00,  9.948110515808896e-02,  1.784166795627401e+01
s137        , -1.190015539084228e+00, -6.345125753577556e-01,  0.000000000000000e+00,  1.244459677959036e-01,  3.624047592106451e+01
s138        ,  2.514478411301381e-01, -1.807366405160571e-01,  0.000000000000000e+00,  9.141174388023464e-02,  3.210847266782257e+01
