# c0 + a0 * (face-area-max + Na-Na)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.747659102079557; Max AE: 2.84956120266837
# Coefficients
# Task   a0                      c0
# all , -3.689219437179803e-01,  8.946603964175754e-17, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         31|22|add; (face-area-max + Na-Na); $\left(face-area-max + Na-Na\right)$; (face_sub_area_sub_max + Na_sub_Na); (newdata$face_sub_area_sub_max + newdata$Na_sub_Na); face-area-max,Na-Na
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s160        , -8.116051377987673e-01, -6.431507769682367e-01,  1.743324808729428e+00
s161        , -3.068617279191663e-01, -1.394976622386805e-01,  3.781224310834667e-01
s162        ,  7.336330388262123e-01, -6.469530069578268e-01,  1.753631135187733e+00
s163        ,  5.366582957206302e-01,  6.347735855331488e-02, -1.720617589552754e-01
s164        ,  1.442528357282191e+00,  1.450329256635927e+00, -3.931263188141013e+00
s165        , -1.062713736405366e-01,  5.870563623700787e-01, -1.591275261248351e+00
s166        , -8.326065002207602e-01, -3.229220119841148e-01,  8.753125626784898e-01
s167        ,  3.946237056414994e-01,  2.554662515331080e-01, -6.924669456051582e-01
s168        ,  2.235679947771067e+00,  1.232532777583737e+00, -3.340903946136469e+00
s169        ,  1.625062009748738e+00,  9.263164305353135e-01, -2.510873766954425e+00
s170        ,  1.327620092596634e-01, -3.546904092407173e-01,  9.614239957270145e-01
s171        ,  5.954984467350797e-01,  6.293173396677734e-01, -1.705827886857417e+00
s172        ,  5.199772380778387e-01,  4.761574915141303e-01, -1.290672727990736e+00
s173        ,  6.222838143288127e-01,  7.074360819309026e-01, -1.917576587614688e+00
s174        ,  1.054103529053623e+00,  2.891690988814788e-01, -7.838219000128979e-01
s175        , -5.255654946879280e-01, -3.522208264469574e-01,  9.547299434056168e-01
s176        ,  9.849433920982632e-01,  8.087556832266767e-01, -2.192213548145360e+00
s177        , -4.422819104749492e-01, -1.286451757675798e-01,  3.487056759787694e-01
s178        , -6.072036959750035e-01, -3.562790677745956e-01,  9.657302143213000e-01
s179        ,  1.274608736041423e+00,  1.198734000157397e+00, -3.249288963612748e+00
s180        , -1.497077617346339e+00, -1.295520924369589e+00,  3.511639647437020e+00
s181        , -2.083438027973673e+00, -7.284531732179843e-01,  1.974545525475289e+00
s182        ,  1.836267684377070e+00,  4.665415782738267e-01, -1.264607828886619e+00
s183        ,  9.114464311238877e-01,  2.379747374621427e-01, -6.450544390605853e-01
s184        ,  1.514590021168478e+00,  7.864464561761998e-01, -2.131742146456305e+00
s185        ,  1.833338059507959e+00,  1.395364985698322e+00, -3.782277008615673e+00
s186        ,  2.453649877689343e-01,  5.369884470565371e-01, -1.455561145658047e+00
s187        ,  3.720198183543536e-01, -2.120564045125559e-01,  5.748001931667719e-01
s188        ,  1.146530015212694e+00,  7.645626286641301e-01, -2.072423832962873e+00
s189        ,  1.953473158179788e-01, -3.239067375993102e-01,  8.779817604097805e-01
s190        , -2.653274521332475e-01, -3.305604792285424e-01,  8.960173957048135e-01
s191        , -1.734213411135428e+00, -1.041437911183523e+00,  2.822922108367840e+00
s192        , -1.380433379832566e+00, -5.855126021857656e-01,  1.587090744142226e+00
s193        ,  1.331098677791819e+00,  8.313988653028888e-01, -2.253590168489531e+00
s194        ,  5.090097107027988e-01, -3.496191719371774e-02,  9.476778974265682e-02
s195        , -9.924573921340459e-02, -7.583929894228738e-01,  2.055700405836043e+00
s196        , -5.779338669443589e-01, -7.184330062760948e-04,  1.947384856091361e-03
s197        ,  2.483047809304522e-01,  2.823151355818339e-01, -7.652435437607028e-01
s198        , -5.206217556690499e-01,  2.757452893880987e-01, -7.474353154739152e-01
s199        , -5.943289801913763e-01, -4.636155643573950e-01,  1.256676574142206e+00
s200        , -1.021605773659559e+00, -4.959688970426872e-01,  1.344373533448114e+00
s201        , -1.880186336712062e-01,  2.241284827447273e-01, -6.075227742919532e-01
s202        ,  8.974446090874550e-01,  5.062770549425211e-01, -1.372314831262899e+00
s203        ,  1.491847227695687e+00, -2.532306307137773e-01,  6.864070707253936e-01
s204        ,  5.673187961114482e-01,  1.709488587053239e-01, -4.633740595165151e-01
s205        ,  7.052663182498152e-02, -5.632681813352219e-02,  1.526795006170219e-01
s206        ,  4.612958000362407e-01, -3.212624329236579e-01,  8.708141068703810e-01
s207        , -1.890335631962240e-01, -9.036621545472213e-01,  2.449467075447318e+00
s208        ,  1.196645888991632e+00,  5.426390470916722e-01, -1.470877664860425e+00
s209        ,  1.251755561530769e-01, -2.011386943158262e-01,  5.452066425996750e-01
s210        ,  4.275859111659360e-01,  2.789994899281598e-01, -7.562561530398930e-01
s211        ,  5.283027681041660e-01,  5.251074824593553e-02, -1.423356597244779e-01
s212        , -5.193859304496162e-01, -3.892999211380119e-01,  1.055236555501858e+00
s213        , -7.895660096178726e-01, -1.617563756239185e-01,  4.384569104069669e-01
s214        , -8.273130453363811e-01, -8.706883912481033e-01,  2.360088376617941e+00
s215        ,  7.097242197335736e-01,  9.873258576732240e-02, -2.676245949815274e-01
s216        , -4.103389107009319e-01,  9.029266198512839e-02, -2.447473334742915e-01
s217        ,  5.083753923761841e-01, -3.135385141183828e-01,  8.498776488016802e-01
s218        ,  1.227559854195250e+00,  3.838026732081272e-01, -1.040335712590526e+00
s219        ,  4.233903461072758e-01, -1.534740718626318e-01,  4.160068938050322e-01
s220        , -9.401298955648564e-02,  6.499126352602642e-01, -1.761653505103196e+00
s221        ,  1.262898065596498e+00,  2.733281668436461e-01, -7.408834619297944e-01
s222        , -8.196925206317608e-01, -3.862700609249407e-01,  1.047023814935286e+00
s223        ,  4.013207508237785e-01, -8.188573517420354e-02,  2.219595135734202e-01
s224        ,  7.221682333138074e-01,  1.644364662676492e-01, -4.457215654088372e-01
s225        ,  7.658761358813223e-01,  6.916009047339972e-01, -1.874653748606199e+00
s226        ,  1.021677840387193e+00,  8.043552613380581e-01, -2.180285762434726e+00
s227        , -1.713769108940136e-01,  4.730711715083030e-02, -1.282306947482468e-01
s228        ,  1.274319171489858e-01, -2.080587197823843e-01,  5.639640669936223e-01
s229        ,  2.041762025685344e-01, -2.612866472790272e-01,  7.082437131437376e-01
s230        , -1.775628277285171e+00, -3.137585321916217e-01,  8.504740298979674e-01
s231        , -2.906010097813953e-01,  9.704686149009914e-02, -2.630552699361408e-01
s232        ,  7.153226846206259e-01,  9.019123895044250e-01, -2.444724161471634e+00
s233        , -3.817422129899863e-01,  3.689261927910593e-01, -1.000011517539553e+00
s234        , -1.045314287465124e-01,  1.145798627534943e+00, -3.105802316846839e+00
s235        , -2.007585327297883e+00, -1.184912134451639e+00,  3.211823407710972e+00
s236        ,  1.304199689079254e+00, -5.502235422974389e-01,  1.491436201252516e+00
s237        , -2.782406460538665e-01, -1.452327817871333e-02,  3.936680489197365e-02
s238        , -2.322383208123123e-01,  7.553549331222896e-02, -2.047465448950671e-01
s239        , -3.517230695261005e-01, -7.339743318562129e-01,  1.989511180764282e+00
s240        , -8.445222562838289e-01, -2.581521571879411e-01,  6.997473627789508e-01
s241        , -1.536302083677280e+00, -9.051710127471169e-01,  2.453556987217514e+00
s242        ,  2.935750684089246e-01, -2.932840926164908e-02,  7.949760040316023e-02
s243        ,  1.616760901218624e-01, -9.450978736734441e-01,  2.561782755855579e+00
s244        ,  1.913693632034482e-02,  4.917617902681389e-01, -1.332969747779662e+00
s245        ,  1.011107650821607e+00,  5.238399015536197e-01, -1.419920691825437e+00
s246        , -1.106818107812668e+00, -3.434580664141814e-01,  9.309776018006007e-01
s247        , -1.990274764442436e+00, -9.278613662303711e-01,  2.515061470400546e+00
s248        , -9.667152724294113e-02, -2.446423272093871e-02,  6.631276110710375e-02
s249        , -3.381305046273163e-03, -4.194070369183161e-01,  1.136844918173067e+00
s250        , -1.066763974390572e+00, -6.262044359965294e-01,  1.697390048652750e+00
s251        ,  1.207378380322024e+00,  3.928322210184632e-01, -1.064811209275100e+00
s252        , -7.806439949963918e-01, -5.641511909597344e-01,  1.529188492487711e+00
s253        ,  1.425727038542694e-01,  3.462654234586921e-01, -9.385872251702980e-01
s254        ,  2.519006949731616e-01, -2.459502961861848e-01,  6.666729924154357e-01
s255        ,  2.957126742656838e-01,  1.923319245262809e-01, -5.213350081265633e-01
s256        , -1.208240274724157e+00, -8.620736606367829e-01,  2.336737283634689e+00
s257        ,  9.313485666439149e-01,  3.042736151545295e-01, -8.247642091659615e-01
s258        , -6.564646920389059e-01,  2.817177648346443e-01, -7.636243103229481e-01
s259        ,  6.730828234081326e-01,  3.816704521153288e-01, -1.034556113059769e+00
s260        , -1.076132473957489e+00, -9.873173098536154e-01,  2.676222780091289e+00
s261        ,  4.986447736713934e-01,  4.594332518340419e-02, -1.245339995783095e-01
s262        , -7.901168230278025e-01, -1.151093091387357e-01,  3.120153493139196e-01
s263        , -1.546259780331374e+00, -1.349805231201751e+00,  3.658782715927571e+00
s264        , -5.529113966692344e-01,  6.736211835443141e-01, -1.825917907608279e+00
s265        , -4.420703395591481e-01,  3.642479527425111e-01, -9.873306777895481e-01
